1.155928453925503918e+00 1.153813576703063504e+00 1.270385470020741092e+00 1.285576989578303353e+00 1.282912801608144360e+00 1.134743476903916193e+00 1.154871015314283600e+00 1.277981229799522112e+00 1.208828139256030276e+00 2.759057664750737549e-01 2.769363696240344508e-01 3.241809791567925036e-01 3.298844201059794035e-01 3.335549665859389168e-01 2.829108557763570508e-01 1.188400009495457654e+00 1.186583129243314438e+00 1.311095934585595257e+00 1.327227157182172324e+00 1.325565604662479746e+00 1.169479076637157888e+00 1.187491916851154850e+00 1.319186203014712122e+00 1.249961095985852033e+00 1.831267037094075128e-03 -1.188712259877663935e-02 1.225726965583532335e-01 1.530014837457585163e-03 -1.222816199844470667e-02 1.248731088724129024e-01 5.531752687435176341e-02 1.563837167982369269e-01 4.992583966669369988e-01 5.017567567567567721e+01 4.843243243243243512e+01 6.685135135135135442e+01 4.764668649144201268e-02 4.285766000373963241e-02 4.064299221391358408e-02
1.134616961227790766e+00 1.134494644319564705e+00 1.273778543319514567e+00 1.287879017104406554e+00 1.288614162279074771e+00 1.135029168038807823e+00 1.134555802773677735e+00 1.280828780211960449e+00 1.211821665158941297e+00 2.917852819154619359e-01 2.891582917523296548e-01 3.284713029367590242e-01 3.313509725882234358e-01 3.321619078083321019e-01 2.848134700769994199e-01 1.171535018447281251e+00 1.170764970298864505e+00 1.315448658927499404e+00 1.329821728553483240e+00 1.330735883721887447e+00 1.170217896392022672e+00 1.171150057662802668e+00 1.322654717605303620e+00 1.253049862787040558e+00 1.078103941005191860e-04 -1.100886707320750807e-02 1.267389407666043855e-01 6.575145032682555134e-04 -1.086683428008074909e-02 1.281018354471862575e-01 3.626332769439737091e-02 1.474223448018477101e-01 5.056457163134279176e-01 5.008053691275167552e+01 4.901342281879194474e+01 6.640939597315436060e+01 3.123495856472621734e-02 4.283455273881176667e-02 4.064743571538431688e-02
3.083901182856822132e+00 3.043317870209676812e+00 2.991641443032813097e+00 3.020201685066626673e+00 2.968192165868477783e+00 2.928451733882560415e+00 3.063609526533249472e+00 3.005921564049719663e+00 2.948321949875519099e+00 3.299736267568546544e-01 3.289943104437852428e-01 3.186958054771454329e-01 3.279086333358269267e-01 3.174683069273674940e-01 3.096064316142150274e-01 3.101504328544582023e+00 3.061048989389412167e+00 3.008568686285918670e+00 3.037950343619109095e+00 2.985121582017445707e+00 2.944772605852048475e+00 3.081343052584596620e+00 3.023295208079724183e+00 2.965015730110297731e+00 1.324689465013806702e-02 -9.501326440246786117e-03 1.347900014365637639e-02 1.312912534072970677e-02 -9.718421560246005494e-03 1.360835146864339262e-02 1.620422318274582218e-01 1.394152561538858359e-01 1.649729459843860824e-01 5.209459459459459651e+01 4.652702702702702453e+01 5.358108108108108070e+01 1.090602247386248946e-01 9.516319278463496178e-02 9.307698347192058796e-02
3.043338592235679041e+00 3.011081354985015945e+00 2.981647264104378969e+00 2.972117263927333664e+00 2.993254140166644817e+00 2.940226209755959275e+00 3.027209973610347493e+00 2.976882264015856094e+00 2.966740174961302046e+00 3.151292658352307652e-01 3.115869251562624065e-01 3.112731134424520651e-01 3.156279028145357324e-01 3.192374126502361964e-01 3.018537089848165045e-01 3.059610472131525594e+00 3.027159945933933560e+00 2.997851123503848747e+00 2.988829537389177116e+00 3.010229704401373052e+00 2.955680264535354596e+00 3.043428459767342442e+00 2.993343729198443715e+00 2.983079675387849683e+00 1.065576472456982587e-02 3.201335938690837331e-03 1.787414039767646137e-02 1.066249022330320942e-02 3.013882444127934362e-03 1.828628323811905265e-02 1.460297140766088630e-01 7.763863757248212760e-02 1.912355557033304232e-01 5.168918918918918592e+01 5.122972972972972627e+01 5.497297297297297547e+01 1.055476552739443158e-01 9.437809531006985386e-02 9.264650813384267547e-02
2.990289490013920304e+00 3.000618124385374230e+00 3.028247992524797816e+00 3.030534465668540012e+00 3.023054806487096347e+00 2.971156036512062837e+00 2.995453807199647045e+00 3.029391229096669136e+00 2.997105421499579592e+00 3.137612414773202629e-01 3.066554348799534480e-01 3.213700871728286668e-01 3.223123300577453443e-01 3.258921049971548189e-01 3.128280687959152373e-01 3.006705398062986756e+00 3.016247119208141925e+00 3.045252803489382210e+00 3.047626024582438475e+00 3.040570016810040688e+00 2.987579219690860821e+00 3.011480037695129841e+00 3.046439645132666740e+00 3.014191070673262640e+00 -3.448103371391940310e-03 -7.547632414661729948e-04 1.731629778610401307e-02 -3.168449076772905573e-03 -7.790146431582813721e-04 1.758043729701037547e-02 7.960458656051620785e-02 3.947187819356743482e-02 1.875087095671471860e-01 4.802684563758388947e+01 4.979194630872483174e+01 5.489932885906040383e+01 9.425173205130563114e-02 9.471926085708939902e-02 9.465597737575791315e-02
2.945015829154164155e+00 2.951888631176305733e+00 2.993105556138728751e+00 2.992677762130708796e+00 3.007885034915221745e+00 2.943474984844419051e+00 2.948452230165234944e+00 2.992891659134718552e+00 2.975680009879820176e+00 2.918498709769457578e-01 3.007835777720591630e-01 3.213014591975074663e-01 3.143192458755870722e-01 3.137874982571188243e-01 3.098784971696598722e-01 2.959441599551822399e+00 2.967173276289284178e+00 3.010301562613117987e+00 3.009138876203533375e+00 3.024208157076725634e+00 2.959741486922967901e+00 2.963309959545502359e+00 3.009720275553065871e+00 2.992148446078702673e+00 -2.330986390699101712e-03 1.429366835629577580e-04 2.164548938627444685e-02 -2.609135339540256861e-03 3.863104551704417628e-04 2.154527802196551378e-02 7.223756805568362638e-02 2.779605899993561891e-02 2.075766259655243418e-01 4.948993288590604323e+01 5.011409395973154091e+01 5.602684563758388947e+01 8.730181035796305555e-02 9.490810626090412372e-02 9.338822085549669527e-02
2.940285408286187785e+00 2.934494278702632908e+00 3.036868577506568911e+00 3.010465242909867278e+00 2.996110356472603264e+00 2.950366644722652865e+00 2.937389843494410346e+00 3.023666910208218095e+00 2.973238500597628065e+00 3.060560782035586791e-01 3.010291694505338178e-01 3.131062481590771163e-01 3.179900945911436905e-01 3.224323897509927539e-01 3.065254009676181002e-01 2.956171274670332139e+00 2.949894105319470938e+00 3.052966799636547712e+00 3.027213021745653876e+00 3.013410014273352200e+00 2.966246982253899045e+00 2.953034357892283079e+00 3.040117181845913397e+00 2.989921493438689293e+00 1.971522301127578460e-03 8.732223284106194194e-03 1.538514711845545037e-02 2.125667564308836993e-03 8.471310923369253579e-03 1.577400347231567440e-02 6.520224480360913011e-02 1.301632431378191845e-01 1.776148240173030801e-01 5.049664429530201204e+01 5.295973154362415869e+01 5.404697986577181013e+01 9.325245455263518612e-02 9.622914908794291677e-02 9.291459653177017164e-02
1.786559070716328579e+00 1.782381736116114945e+00 1.856462228654588875e+00 1.827314426548485526e+00 1.827295299686640506e+00 1.730704306970186179e+00 1.784470403416221762e+00 1.841888327601537201e+00 1.778999803328413343e+00 3.615868536846680859e-01 3.622278527749128729e-01 3.696269890632402633e-01 3.670419824826084421e-01 3.636495148930800059e-01 3.460977643538445392e-01 1.822783137379860863e+00 1.818816557700698944e+00 1.892901507597561261e+00 1.863812713331729487e+00 1.863128842012506059e+00 1.764970555180987333e+00 1.820800927680259917e+00 1.878413419330540179e+00 1.814713495650862374e+00 2.340938012878482008e-03 1.582495619810942583e-02 5.429511152038227206e-02 2.178480699817869886e-03 1.548583180171216912e-02 5.409023907452312208e-02 6.600726335024360847e-02 1.759850424648582712e-01 3.288478481440378354e-01 5.033557046979866101e+01 5.281879194630872831e+01 5.953691275167785335e+01 4.613544619489658161e-02 4.883716847098274610e-02 4.752108239081666297e-02
1.835026866353160813e+00 1.806767831825047743e+00 1.787303109815096214e+00 1.801505876516328764e+00 1.802942319544412531e+00 1.697600459321750188e+00 1.820897349089104278e+00 1.794404493165712378e+00 1.750271389433081470e+00 3.242218189654680893e-01 3.225314427755155422e-01 3.712345643452578670e-01 3.744220611958162248e-01 3.676780033817591553e-01 3.461140738094856117e-01 1.863449325345655438e+00 1.835330087394809739e+00 1.825449946758148201e+00 1.840004158428178327e+00 1.840051119337444918e+00 1.732524825674487845e+00 1.849443148332467368e+00 1.832741499932862173e+00 1.787096862701263555e+00 1.551929027863625798e-02 -7.915030727645938277e-03 6.018601507094446107e-02 1.520416454877195934e-02 -7.941224482865305231e-03 6.016813968350158415e-02 1.743773219516165096e-01 1.260250918102638340e-01 3.468166832632181285e-01 5.328378378378378244e+01 4.917567567567567721e+01 6.024324324324324209e+01 5.674244628492886716e-02 4.876483149996183736e-02 4.795704128112825149e-02
1.813543397481329533e+00 1.797123528511880952e+00 1.810697344133318731e+00 1.833461341175397497e+00 1.848260614191302942e+00 1.712684661631381555e+00 1.805333462996605132e+00 1.822079342654358225e+00 1.780472637911342249e+00 3.293555329512380392e-01 3.262560168433858987e-01 3.702300304516649709e-01 3.750074232499720495e-01 3.721547529249286113e-01 3.550935934044151532e-01 1.843207726121426138e+00 1.826498279565985650e+00 1.848159935584497982e+00 1.871419529949730709e+00 1.885355790851007241e+00 1.749108404377573089e+00 1.834872023724164691e+00 1.859826094635862237e+00 1.818508546633708534e+00 9.095200031463360896e-03 -1.249341700395810439e-02 7.614604665813029527e-02 9.106600536382918401e-03 -1.250632757133497176e-02 7.492259892077243744e-02 1.349555936921368327e-01 1.581523509618237011e-01 3.869625542305685229e-01 5.217567567567567721e+01 4.755405405405405617e+01 6.386486486486486314e+01 5.899216339428727668e-02 4.874057108148666106e-02 4.714152100778583321e-02
