1.338582380511823322e+00 1.283674479136825974e+00 1.542077786230872549e+00 1.527629882775374703e+00 1.546458565573363808e+00 1.452325996788561113e+00 1.311128429824324648e+00 1.534853834503123515e+00 1.499392281180962350e+00 3.427943727789067863e-01 3.264886326600421329e-01 3.553079865213003008e-01 3.545944889535576072e-01 3.477260262426474235e-01 3.169683074751082907e-01 1.381778119462594212e+00 1.324543315880392758e+00 1.582481489330137103e+00 1.568244340128329473e+00 1.585070182787414739e+00 1.486512599641026222e+00 1.353463292274491137e+00 1.575378997958438720e+00 1.536581789761490402e+00 4.187835464932625901e-02 9.413211297853029888e-03 6.278048110976089391e-02 4.228766595215045082e-02 9.037285135994450880e-03 6.414079862399431342e-02 2.907858741345548115e-01 1.344410121450228535e-01 3.580720748551159960e-01 5.646308724832214665e+01 5.199328859060402408e+01 5.918791946308724761e+01 2.658583318467560783e-02 3.232973026700486363e-02 3.055053595566894348e-02
1.385356344949682184e+00 1.360417520736236341e+00 1.537064941710301058e+00 1.493461470889186682e+00 1.534653632028713632e+00 1.400269463124687697e+00 1.372886932842959151e+00 1.515263206299743981e+00 1.467461547576700553e+00 2.935544279148085134e-01 2.870799291203741110e-01 3.489087383553639010e-01 3.518508825515224148e-01 3.489579960511107748e-01 3.172384129755984605e-01 1.416116663499421335e+00 1.390377904179251223e+00 1.576168120073370371e+00 1.534348789742012498e+00 1.573827644091604361e+00 1.435755821867624515e+00 1.403306296050619961e+00 1.555399008505277569e+00 1.506374494163670308e+00 1.816524261164231477e-02 2.877616947328482180e-02 9.157593882166238652e-02 1.834151203668629715e-02 2.688656100632712959e-02 9.165836434361328278e-02 1.915241015356649867e-01 2.318798456219357818e-01 4.279300365213410395e-01 5.267567567567567721e+01 5.462162162162162105e+01 6.328378378378378244e+01 3.616013852484302460e-02 3.226097608749505657e-02 3.156670053971050854e-02
1.480468393737231825e+00 1.453796064576686309e+00 1.532842797492413922e+00 1.563362376057881864e+00 1.601769245371179595e+00 1.521707911021730419e+00 1.467132229156959067e+00 1.548102586775147893e+00 1.561738578196455007e+00 3.023132900439748361e-01 3.021097491581176131e-01 3.391943687881992520e-01 3.406572651978826971e-01 3.402127228827707683e-01 3.197518593156409294e-01 1.511019520122791615e+00 1.484854638648188230e+00 1.569923520953169005e+00 1.600046652821550452e+00 1.637500965565598321e+00 1.554939297208070448e+00 1.497994206949271323e+00 1.585056647701816424e+00 1.596753836730977705e+00 1.817990814357061877e-02 -1.971418356004641173e-02 5.126423555593186132e-02 1.746661058715926265e-02 -1.900445129961579951e-02 5.170594643852916006e-02 1.869007462790705787e-01 1.949543192776800604e-01 3.215234487176115152e-01 5.291891891891891930e+01 4.664864864864864558e+01 5.832432432432432279e+01 3.583502693465916156e-02 3.206188278778621115e-02 3.075032337700322679e-02
1.615993422734102403e+00 1.638310838466820796e+00 1.567155772374844158e+00 1.531661503731867713e+00 1.519706723951302907e+00 1.387287717149548349e+00 1.627152130600461710e+00 1.549408638053356047e+00 1.453497220550425517e+00 3.418808824457399975e-01 3.295575370535701598e-01 3.524666676406439936e-01 3.484820331010103911e-01 3.432185937418830157e-01 3.103767891084832087e-01 1.651761871488065525e+00 1.671128532958094492e+00 1.606303198865486337e+00 1.570804472048758837e+00 1.557981877273595606e+00 1.421583962125099854e+00 1.661473420456738959e+00 1.588652991703014106e+00 1.491343101248712388e+00 -1.371562948111230626e-02 2.290826820713397216e-02 9.110372206395327133e-02 -1.165631735758076298e-02 2.234517355402664343e-02 9.145978214824529440e-02 1.526834594074073514e-01 2.113943181517269898e-01 4.274671933660091905e-01 4.734899328859060574e+01 5.356375838926174282e+01 6.336241610738255048e+01 2.966011318826343446e-02 3.212445813903334196e-02 3.103089383792951780e-02
1.595899197937356240e+00 1.554026676910511995e+00 1.465401220590455189e+00 1.516713136934817019e+00 1.577639426964703162e+00 1.442938221003148724e+00 1.574962937423934228e+00 1.491057178762636104e+00 1.510288823983926054e+00 3.256162194832337708e-01 3.099327728262512016e-01 3.449862293724716422e-01 3.494163499264453798e-01 3.493651031732823986e-01 3.210487110987912396e-01 1.628778736467188182e+00 1.584631577440414940e+00 1.505462133620315113e+00 1.556441622852130280e+00 1.615859565936593301e+00 1.478222914356940310e+00 1.606856777779051004e+00 1.531164060626947210e+00 1.548571135169244162e+00 2.658635326068843271e-02 -3.441311109674772412e-02 8.918903710499022364e-02 2.747423394373213132e-02 -3.329459627660096011e-02 8.887977339485318706e-02 2.343998358032544638e-01 2.580309378697807632e-01 4.214070847323648228e-01 5.366216216216216139e+01 4.494594594594594383e+01 6.429729729729729115e+01 3.638386385682076257e-02 3.188403430704141867e-02 3.102604148910459783e-02
1.532028563199119953e+00 1.476756135888997123e+00 1.527613659400653301e+00 1.554500378942196059e+00 1.587375934365404584e+00 1.451222047109820945e+00 1.504392349544058538e+00 1.541057019171424791e+00 1.519298990737612876e+00 2.977302780311152364e-01 2.868584483015703679e-01 3.441128857174278743e-01 3.425882138018538359e-01 3.470021112190863066e-01 3.149216773977625561e-01 1.560690500039788597e+00 1.504359150684365654e+00 1.565891813154481893e+00 1.591803415113617559e+00 1.624860862410361761e+00 1.484998684481787290e+00 1.532783626472149940e+00 1.578900769977582774e+00 1.556501512223098294e+00 3.674069954348972711e-02 -1.744693363519985579e-02 8.961625597439615287e-02 3.675101193837450320e-02 -1.641116557280769550e-02 8.985675685519513289e-02 2.710896779868799955e-01 1.811662941530829130e-01 4.237122147207502687e-01 5.685135135135135442e+01 4.759459459459459651e+01 6.417567567567567721e+01 3.950523212456261840e-02 3.228462211732066600e-02 3.104901814657884049e-02
1.304088243480088005e+00 1.339295925010006272e+00 1.607887645718396596e+00 1.552202181874973830e+00 1.518921928914534591e+00 1.378873798075856083e+00 1.321692084245047027e+00 1.580044913796685213e+00 1.448897863495195448e+00 3.197705941876807234e-01 3.189066027399117820e-01 3.512963286540511376e-01 3.525563687724326822e-01 3.463806116692831338e-01 3.052517950013543535e-01 1.342720886740845776e+00 1.376740714884077565e+00 1.645816451424539251e+00 1.591737291948464916e+00 1.557916350218405466e+00 1.412257628540800392e+00 1.359837191672158108e+00 1.619002686588119300e+00 1.486871709941634867e+00 -2.663833880039385982e-02 3.524296262542077340e-02 9.665838729366234283e-02 -2.501757442109555155e-02 3.340276080087338506e-02 9.796320738614544554e-02 2.236766286299299300e-01 2.584496154298888126e-01 4.423700267286919119e-01 4.568456375838925965e+01 5.493288590604026922e+01 6.387919463087248317e+01 2.967828275586719550e-02 3.202683481151085559e-02 3.069734907440531749e-02
1.744936553372592458e+00 1.732284450424219857e+00 1.603597008434192839e+00 1.553612441249042186e+00 1.532639063199012552e+00 1.403725796879235377e+00 1.738610501898406158e+00 1.578604724841617513e+00 1.468182430039123965e+00 3.271923077456225237e-01 3.449742963975084842e-01 3.630246835691466334e-01 3.515161000187086437e-01 3.487192621036441231e-01 3.214183978722131019e-01 1.775347397425002027e+00 1.766300280913893017e+00 1.644174652018322469e+00 1.592882665539483877e+00 1.571810300833296203e+00 1.440054130689184975e+00 1.770829616860445599e+00 1.618731829630180696e+00 1.507372469086629030e+00 7.277134777776646246e-03 3.166376382800047823e-02 8.780466492596693262e-02 5.108970634424389763e-03 3.168652493264241532e-02 8.740783903526314069e-02 1.010836679723382120e-01 2.517242454835640908e-01 4.179098544579158414e-01 5.180536912751677647e+01 5.453020134228187743e+01 6.234228187919462982e+01 2.951184198126078490e-02 3.221856302498207064e-02 3.074911512470955219e-02
1.437282656035254291e+00 1.394923414064321854e+00 1.657547957870989075e+00 1.598304441239031704e+00 1.611631516984116663e+00 1.508180376137243650e+00 1.416103035049788073e+00 1.627926199555010278e+00 1.559905946560680157e+00 2.922232021960142756e-01 2.880736012040007177e-01 3.464403191568800056e-01 3.416816210590949421e-01 3.494867401216559810e-01 3.262389622388379151e-01 1.466688730863317192e+00 1.424358708617848635e+00 1.693365326023834383e+00 1.634418372710605638e+00 1.649089787748801550e+00 1.543061861186437289e+00 1.445678657941825263e+00 1.664152869245159261e+00 1.596956016223605834e+00 2.991254232390170090e-02 3.639201620328454817e-02 6.631883228278262488e-02 2.928038123335977017e-02 3.542159762039553961e-02 6.639376757106517368e-02 2.419803428268121059e-01 2.661429758457399264e-01 3.642998035184114580e-01 5.514864864864864558e+01 5.617567567567567721e+01 5.981081081081081408e+01 3.609862251477429645e-02 3.225884731591609905e-02 3.091873063762476045e-02
1.370121910141857802e+00 1.356221654101087637e+00 1.597487853019742277e+00 1.571726949035479715e+00 1.632087403630522626e+00 1.575143017331560591e+00 1.363171782121472830e+00 1.584607401027610996e+00 1.603615210481041498e+00 3.130920933980601562e-01 3.115215767969240490e-01 3.420756537840051181e-01 3.402312901644496956e-01 3.414489788965088812e-01 3.155711506475964434e-01 1.405439684795883659e+00 1.391539747137225058e+00 1.633702296459602854e+00 1.608130260001142675e+00 1.667422171580697388e+00 1.606443486764916218e+00 1.398506985227797372e+00 1.620966706411443248e+00 1.637216750227090456e+00 1.019699514256194178e-02 1.625696306072831054e-02 3.551000634490131258e-02 9.939126372253689196e-03 1.577579376387841514e-02 3.724533407523659273e-02 1.409893871210826100e-01 1.776249024199090254e-01 2.729061197732395860e-01 5.166442953020133899e+01 5.209395973154362736e+01 5.553691275167785335e+01 2.979106829710912938e-02 3.245223717370114558e-02 3.117820564103461478e-02
1.481330677625614767e+00 1.432940968655622482e+00 1.556584190405213786e+00 1.598273863213018009e+00 1.559985138427788520e+00 1.419087395609951008e+00 1.457135823140618625e+00 1.577429026809115786e+00 1.489536267018869875e+00 2.927577833005886587e-01 2.862216050446935722e-01 3.433900960076893827e-01 3.456821522695771032e-01 3.522128412452676383e-01 3.147268410924901061e-01 1.509982680747642858e+00 1.461246942459101694e+00 1.594011009954330760e+00 1.635229492220462655e+00 1.599252174503330570e+00 1.453568719009559196e+00 1.485814645742178586e+00 1.614751775364129616e+00 1.528147495914043308e+00 3.320878411025278421e-02 -2.642887388229167925e-02 9.459168328934187964e-02 3.280068508424023588e-02 -2.552620340475367927e-02 9.533337317457864224e-02 2.561104198082585492e-01 2.259385945432919318e-01 4.364057916344667443e-01 5.609459459459459651e+01 4.587837837837837895e+01 6.378378378378378244e+01 3.646890341951786879e-02 3.261571966888103524e-02 3.059245099542480875e-02
1.439704361415764966e+00 1.447619080568427918e+00 1.590295886553227067e+00 1.587082955629046221e+00 1.769008074751484694e+00 1.629396552928724873e+00 1.443661720992096331e+00 1.588689421091136644e+00 1.699202313840104672e+00 3.115403392278105477e-01 3.204454157539761705e-01 3.452646167599752736e-01 3.387697658739411977e-01 3.478659800603776664e-01 3.304571950491624333e-01 1.473026147509186146e+00 1.482661885563771875e+00 1.627344051629687538e+00 1.622836178521576356e+00 1.802886659948240045e+00 1.662568820968254091e+00 1.477851869801110052e+00 1.625091678135889284e+00 1.734147541744227361e+00 -5.482391780273768861e-03 2.022378245569328784e-03 8.216297770172251158e-02 -6.520097346348055142e-03 2.773919261762557934e-03 8.091459094585026768e-02 1.141933684478059069e-01 7.448377801543830390e-02 4.021152661072812107e-01 4.875838926174496635e+01 4.983221476510067305e+01 6.332214765100670917e+01 2.918388948954877410e-02 3.246409066775786390e-02 3.075861474603452245e-02
1.349187170075999198e+00 1.324672144992339540e+00 1.572337274547703778e+00 1.564024244546658116e+00 1.562173077830535162e+00 1.492566076375939632e+00 1.336929657534169369e+00 1.568180759547181058e+00 1.527369577103237397e+00 2.887869805524789779e-01 2.862186640482896616e-01 3.423913521828084727e-01 3.497607997223278753e-01 3.574507012061613476e-01 3.281614236996444611e-01 1.379747781311606580e+00 1.355240722295560918e+00 1.609184993399352059e+00 1.602655438499537954e+00 1.602546638600981233e+00 1.528215761060212730e+00 1.367549150012988379e+00 1.605923534532983199e+00 1.565822330477527391e+00 1.833680997762823783e-02 5.301066187960427716e-03 4.557312290232338331e-02 1.792042283512289627e-02 4.065918930388523998e-03 4.747082481452406105e-02 1.893129865943039281e-01 9.017661036335815339e-02 3.080826224118539680e-01 5.256756756756756488e+01 5.171621621621621756e+01 5.656756756756756488e+01 3.657227240994723877e-02 3.205260348959233785e-02 3.086074687390433918e-02
1.398306364921007905e+00 1.361459980857579799e+00 1.550123771230845771e+00 1.575972646467954652e+00 1.506279858501809121e+00 1.380076751514022204e+00 1.379883172889293963e+00 1.563048208849400211e+00 1.443178305007915663e+00 2.909055716542043313e-01 2.823403196241621171e-01 3.501364983707327405e-01 3.543340969008657027e-01 3.445606827001690409e-01 3.110450550694506267e-01 1.428246036857117263e+00 1.390427752730142963e+00 1.589175658518043655e+00 1.615314964532230224e+00 1.545186421177404679e+00 1.414694619468333858e+00 1.409463741527297698e+00 1.602298615781093671e+00 1.481378064935432004e+00 2.670253887238629303e-02 -1.653747791703552225e-02 8.744803504172321551e-02 2.683168286826189200e-02 -1.631362952993883550e-02 8.808811524744596111e-02 2.316431225486570711e-01 1.806271674939269600e-01 4.195298168863230148e-01 5.431081081081081408e+01 4.837837837837837895e+01 6.244594594594594383e+01 3.673348002732151202e-02 3.173187990920797036e-02 3.100433119719932240e-02
