2.062870934670252066e+00 2.066995515081909041e+00 2.188542388458019516e+00 1.994747633213435289e+00 2.129136225376837555e+00 2.897239359390277436e+00 2.064933224876080331e+00 2.091645010835727625e+00 2.513187792383557273e+00 8.455465556455276088e-01 8.642922221660740423e-01 7.426575241241413217e-01 8.047243285332986718e-01 7.794953728909012058e-01 7.384829144229543285e-01 2.229436132942887117e+00 2.240417707630765864e+00 2.311116177135137395e+00 2.150953129462371827e+00 2.267340755724699619e+00 2.989875067706810441e+00 2.234933665183021834e+00 2.232471427517012774e+00 2.653317453968244699e+00 -1.997440092477807596e-03 9.265183826157601110e-02 -3.056290247554304673e-01 -4.913602071934180388e-03 7.174248489751165747e-02 -2.723135563373708101e-01 9.913210623180428172e-02 3.786721876790645203e-01 7.345441887597019548e-01 4.971604938271605079e+01 5.845679012345679126e+01 2.170370370370370239e+01
2.161070407425597750e+00 2.124391974222835877e+00 2.117583056871962910e+00 2.137879570908442162e+00 3.234589694259022874e+00 2.492022581503646084e+00 2.142731190824216814e+00 2.127731313890202536e+00 2.863306137881334479e+00 8.586647508038494081e-01 8.457173662995257635e-01 7.508080838991184613e-01 7.418911632145129831e-01 5.207141211304856521e-01 7.639926114172489457e-01 2.325409740265933500e+00 2.286543050940219590e+00 2.246746710601680963e+00 2.262947537563221090e+00 3.276234681177673913e+00 2.606503646079215475e+00 2.306058280261654936e+00 2.254861674179030384e+00 2.960369482275448494e+00 1.711760829348512453e-02 -9.539039964294390023e-03 2.593390566699338429e-01 1.685416611470198084e-02 -7.184842931635113984e-03 2.262322453694795565e-01 1.835950306987160774e-01 1.198732377932558851e-01 6.704927081224730800e-01 5.064197530864197461e+01 4.946913580246913256e+01 8.056790123456789843e+01
2.108082316978255211e+00 2.185760836586676970e+00 2.053712336576679398e+00 2.052350757942679849e+00 2.088927576931409735e+00 2.911529929838498454e+00 2.146921576782466090e+00 2.053031547259679623e+00 2.500228753384954317e+00 8.378645673307544284e-01 8.509503972673198025e-01 7.929126789936159492e-01 7.767475921447068998e-01 7.570591770130939979e-01 7.388755437946333826e-01 2.268485858087891938e+00 2.345563261429010726e+00 2.201464257696698734e+00 2.194420300564705162e+00 2.221881414289312850e+00 3.003821499617310486e+00 2.307346430611391774e+00 2.197945100934799445e+00 2.641940633391244742e+00 -3.618134935549741082e-02 6.632039511603904803e-04 -3.290108362258461483e-01 -3.340521489037739239e-02 3.204792116508157866e-03 -2.959718607773122456e-01 2.584591067091139838e-01 8.005982765502608900e-02 7.651314300473944785e-01 4.713496932515337079e+01 4.990184049079754658e+01 2.041104294478527592e+01
2.110526592537789625e+00 2.149203754858075133e+00 2.239702060654341409e+00 2.210959326932451674e+00 3.102867998752790957e+00 2.233903366273629842e+00 2.129865173697932157e+00 2.225330693793396541e+00 2.668385682513210178e+00 8.557124411965366662e-01 8.378626895357179638e-01 7.412455260858947792e-01 7.669147019831100698e-01 5.448472144278126983e-01 8.750536301799346495e-01 2.277403407354022580e+00 2.306748938747360977e+00 2.359175756581449956e+00 2.340192151398564402e+00 3.150340982299201453e+00 2.399175505364235850e+00 2.292123136552635998e+00 2.349703125493633582e+00 2.800061732381416313e+00 -1.815944163880248152e-02 1.291616288853393232e-02 3.256518119452393445e-01 -1.280277264574634227e-02 8.079150500724390990e-03 2.682674700518509758e-01 1.600156887850113507e-01 1.271147873536914163e-01 7.291682947736550791e-01 4.793251533742331105e+01 5.098159509202454132e+01 8.185889570552147632e+01
2.192541019131188040e+00 2.158925827663046082e+00 2.506519475660177410e+00 2.801195483501531136e+00 3.035539468365578752e+00 2.482948686341857059e+00 2.175733423397117061e+00 2.653857479580854495e+00 2.759244077353717906e+00 8.324839371512946506e-01 8.374770900647441341e-01 7.401498422774844821e-01 7.063592019715226877e-01 5.636958855809814928e-01 8.439531632030703445e-01 2.345264510921476031e+00 2.315670228191803570e+00 2.613515194309601775e+00 2.888882043109275877e+00 3.087434681969176253e+00 2.622458983604361471e+00 2.330514345795969611e+00 2.754641640022017501e+00 2.864397321960880927e+00 1.545005059289677497e-02 -1.110368624195653270e-01 2.002689021094827271e-01 1.269860568893634370e-02 -9.996467228218954004e-02 1.623293300827785557e-01 1.593634194086302192e-01 4.468550696359367969e-01 5.688475329688309490e-01 5.070370370370370239e+01 3.874074074074074048e+01 7.254320987654321584e+01
2.103804742883343959e+00 2.207633589966173648e+00 2.157566372291579437e+00 2.070875363858108109e+00 2.207178490162799989e+00 3.001810130970560486e+00 2.155719166424758804e+00 2.114220868074843551e+00 2.604494310566680237e+00 8.781549249216958897e-01 8.364866058855027209e-01 7.310955242331075299e-01 7.536478547216979296e-01 7.200091573369697961e-01 6.794789587498222261e-01 2.279725963431280977e+00 2.360795609402217110e+00 2.278067891086025032e+00 2.203749046865606243e+00 2.321648137441682191e+00 3.077751731017502657e+00 2.320614829922823308e+00 2.241216542188437799e+00 2.726041616691468494e+00 -4.816436607326218117e-02 4.100376159488482858e-02 -3.051001638144743011e-01 -3.493455481090426001e-02 3.316004626123725263e-02 -2.773631880548783624e-01 2.643074915209196463e-01 2.575091771047195444e-01 7.411923278575158758e-01 4.538650306748466079e+01 5.334355828220859053e+01 1.998773006134969421e+01
2.192833104895203444e+00 2.215435936809358353e+00 2.415489035853851885e+00 2.798464533274190646e+00 2.149499677836109957e+00 2.950182142931368823e+00 2.204134520852281121e+00 2.606976784564021266e+00 2.549840910383739612e+00 8.638011034087331730e-01 8.601788410626017845e-01 7.615517633819157695e-01 6.967197241232875315e-01 7.434978359086245048e-01 7.667079110087460236e-01 2.356834608574492673e+00 2.376565595290430988e+00 2.532695870143171657e+00 2.883890101577375020e+00 2.274453318276361102e+00 3.048182359583251344e+00 2.366720663797551083e+00 2.713979595411159185e+00 2.689289273608630015e+00 -1.025474248523406198e-02 -1.469040689920780574e-01 -3.140127142186136533e-01 -8.336846429641052089e-03 -1.294019424567554866e-01 -2.877076292609682118e-01 1.291260934113464265e-01 5.081944631345355345e-01 7.546060794326715504e-01 4.848148148148148096e+01 3.567901234567901270e+01 2.023456790123456628e+01
2.113307932759638685e+00 2.115731705022156017e+00 2.069807868378104043e+00 2.106706218549178722e+00 3.561740472402698643e+00 2.577383845737799550e+00 2.114519818890897351e+00 2.088257043463641160e+00 3.069562159070248875e+00 8.417631494936803627e-01 8.465450414289887870e-01 7.416874350852308284e-01 7.502311620175238227e-01 5.432252996657577215e-01 8.004522954104992261e-01 2.274782543125900336e+00 2.278806519826544363e+00 2.198682529007591757e+00 2.236304515877912458e+00 3.602927825942166873e+00 2.698820365548271649e+00 2.276795420466483755e+00 2.217573307818612172e+00 3.183136840009117119e+00 -1.146251853902529455e-03 -1.766944844580724955e-02 3.206830732377332072e-01 -1.767386153569990188e-03 -1.696538587368224757e-02 2.840303467416454564e-01 5.945393954116101609e-02 1.841997583134939165e-01 7.498687241579262697e-01 5.054320987654320874e+01 4.828395061728394921e+01 8.613580246913579685e+01
2.087024276336914230e+00 2.080115157903291045e+00 2.077924274542369165e+00 2.055934694141363206e+00 3.062084439398695679e+00 2.417489696274150113e+00 2.083569717120102638e+00 2.066929484341866186e+00 2.739787067836422896e+00 8.793260585827449294e-01 8.617706396017812409e-01 7.512916757897559750e-01 7.528868310539329478e-01 5.581770547192730358e-01 8.293004077415552233e-01 2.264704097078090062e+00 2.251561170703273440e+00 2.209572011237336930e+00 2.189453367155504093e+00 3.112542809090777407e+00 2.555776906905607326e+00 2.258142195781853712e+00 2.199535691889539013e+00 2.847799004169246029e+00 3.316000600725242924e-03 1.063876661859496954e-02 2.352718394402723845e-01 5.820238601168358297e-03 9.146768636679708520e-03 1.955074432465393197e-01 1.078908147704362164e-01 1.352528963089961733e-01 6.238126111684905162e-01 4.955555555555555713e+01 5.071604938271605079e+01 7.514814814814815236e+01
2.292128721118352530e+00 2.325970558897151985e+00 2.062974915167496981e+00 2.161589657055457803e+00 2.315460984491886087e+00 2.127559266978855224e+00 2.309049640007752480e+00 2.112282286111477170e+00 2.221510125735370877e+00 8.509572641807999771e-01 8.336313984215677486e-01 7.867832767150233497e-01 7.498857530966311913e-01 7.118006074497296165e-01 8.296347323029227283e-01 2.444991275983971146e+00 2.470846079643697735e+00 2.207916081994234059e+00 2.287968200868716995e+00 2.422399569738638458e+00 2.283594145979304102e+00 2.457952673357275408e+00 2.248298458091718910e+00 2.354020167609114367e+00 -1.465617594028244090e-02 -4.668634610836118470e-02 8.458287690713589546e-02 -1.051883705491040051e-02 -3.560564594365665803e-02 5.896526532324213726e-02 1.450426942013061660e-01 2.668332927533216270e-01 3.433354997432870870e-01 4.849382716049382935e+01 4.592592592592592382e+01 5.895061728395062062e+01
