2.804853481820636762e+00 2.438324592283451331e+00 3.037687603985745000e+00 2.452764692796137069e+00 2.621589037052044269e+00 2.745226148390941034e+00 8.220775110670004437e-01 8.235622200628739398e-01 5.466037365869428344e-01 8.306822058508454010e-01 2.922843562129773254e+00 2.573651403677108096e+00 3.086473979196886930e+00 2.589611469959258727e+00 2.753787939941328311e+00 2.848895328860295173e+00 1.398117265356526584e-01 2.130691169222793113e-01 1.268043023167953198e-01 1.744053227242991777e-01 5.030888184525033058e-01 5.894759396542139651e-01 6.380981595092024605e+01 7.350306748466258000e+01
3.448180650109109457e+00 2.095780029807942313e+00 3.074371121286393116e+00 2.443400549354924678e+00 2.771980339958525885e+00 2.758885835320659119e+00 7.551311414757130303e-01 8.801512632169273820e-01 5.542093261725989928e-01 8.440040170490398230e-01 3.529897000850491739e+00 2.273094846125900848e+00 3.123924737988487355e+00 2.585062673395533750e+00 2.968765148685344357e+00 2.867181088979148029e+00 4.878824718942276761e-01 2.287048502890052237e-01 4.233417235045148219e-01 1.879414127918979660e-01 9.096694200177969369e-01 6.117348527403042580e-01 8.981707317073170316e+01 7.582317073170732158e+01
2.959260278384828080e+00 2.101146827867915956e+00 3.031693286777411789e+00 2.207372805833125007e+00 2.530203553126372018e+00 2.619533046305268620e+00 7.806375233244714495e-01 8.451901744454803911e-01 5.528338348086895282e-01 8.668935768047618673e-01 3.060492826008323952e+00 2.264765864993241173e+00 3.081686134894420004e+00 2.371497243818123213e+00 2.692190628585483747e+00 2.749617119840275237e+00 3.391479904676480972e-01 3.146822225079210500e-01 2.955685799386239543e-01 2.582864668509016193e-01 7.646216369574846405e-01 7.157144166976222577e-01 7.876687116564417579e+01 8.038650306748466789e+01
2.906122432631242258e+00 2.079653171118440280e+00 2.271146895883972228e+00 2.871327557855328116e+00 2.492887801874841269e+00 2.571237226869650172e+00 8.364588383786089043e-01 8.914665786922164603e-01 7.119295611635677590e-01 7.447376312108451302e-01 3.024104988545242900e+00 2.262668772283780161e+00 2.380115947331547854e+00 2.966337149388279748e+00 2.670662928451699170e+00 2.689247850848163868e+00 3.315308698976481283e-01 -2.334209600341097812e-01 2.851113138051086238e-01 -2.179870486358641835e-01 7.512648153181881172e-01 6.583135757456090031e-01 7.787730061349692789e+01 2.633128834355828118e+01
3.504798891122682836e+00 2.102946704553251944e+00 3.101276437093691385e+00 2.271071027779778095e+00 2.803872797837967390e+00 2.686173732436734518e+00 7.919064176822478984e-01 8.822455163015350266e-01 5.567912283270065599e-01 9.121654433202994738e-01 3.593150573185198482e+00 2.280513537172175198e+00 3.150862106029782339e+00 2.447408713151201010e+00 3.009275081710432787e+00 2.821147055757892819e+00 4.999699657025747368e-01 3.090661632525164570e-01 4.361970907847140255e-01 2.493501327564084102e-01 9.227094991046255190e-01 7.034267689117897904e-01 9.022018348623852546e+01 7.905198776758409451e+01
2.902099012024900837e+00 2.165966708170429023e+00 2.193138954248579964e+00 2.989982220370694499e+00 2.534032860097664930e+00 2.591560587309637231e+00 8.031273093484583292e-01 8.350820664970988183e-01 7.497140927967599344e-01 7.333424667679245834e-01 3.011177867648671125e+00 2.321373265695913179e+00 2.317742369975710925e+00 3.078601119290729660e+00 2.688490839607316385e+00 2.724859128953160958e+00 2.904983259870198564e-01 -3.074762249526788449e-01 2.565768838749368785e-01 -2.792286548799776669e-01 7.133817533656051646e-01 7.436314648411032069e-01 7.611585365853657947e+01 2.169512195121951237e+01
2.956252124323763830e+00 2.121999812716884648e+00 2.159419778112054988e+00 2.923971878921658885e+00 2.539125968520324239e+00 2.541695828516856714e+00 8.195303056203405712e-01 8.678165592448603416e-01 7.496762603952001891e-01 7.389701455719493994e-01 3.067744537017209616e+00 2.292594335173600673e+00 2.285849573681883573e+00 3.015905904495577605e+00 2.708047759001769528e+00 2.675892066047595108e+00 3.285588513330198190e-01 -3.008039326467082386e-01 2.862394871977227973e-01 -2.728272713525466964e-01 7.527187528125504068e-01 7.352236027975211918e-01 7.792024539877300526e+01 2.239877300613497013e+01
2.914435866905810801e+00 2.351721057463458830e+00 2.211234107640733360e+00 2.919637142255677276e+00 2.633078462184634816e+00 2.565435624948205096e+00 7.828575989462034368e-01 7.894964114615812267e-01 7.621279137285830174e-01 7.349543891710380583e-01 3.017747909043238863e+00 2.480704842545312427e+00 2.338887606465516633e+00 3.010720677279889124e+00 2.762308722641497294e+00 2.695814740693308842e+00 2.137098523738916456e-01 -2.761336233604560486e-01 1.944181916003839272e-01 -2.492133679191881890e-01 6.220890986558393898e-01 7.032368771114252404e-01 7.110429447852760632e+01 2.436809815950920211e+01
2.897727871244899944e+00 2.189779098259999390e+00 2.150006720467924737e+00 2.905421757229841084e+00 2.543753484752449445e+00 2.527714238848882911e+00 7.888142220626411794e-01 8.520076492670216606e-01 7.806605787731921708e-01 7.386564571403326784e-01 3.003174102964693226e+00 2.349691369858154744e+00 2.287347773581388299e+00 2.997847385885353155e+00 2.696303416374322026e+00 2.666369140457429676e+00 2.783087186822256198e-01 -2.988530211017568217e-01 2.423624615605267096e-01 -2.664670849671155750e-01 6.936517093708746140e-01 7.267619183432564300e-01 7.454601226993865737e+01 2.350920245398772934e+01
3.462399257522109863e+00 2.146302991544272842e+00 2.142934597359000826e+00 2.903489508620220150e+00 2.804351124533191353e+00 2.523212052989610488e+00 7.941034290101813831e-01 8.411131855798690271e-01 7.543413405194165922e-01 7.368045257338887710e-01 3.552296281907716402e+00 2.305230557334387864e+00 2.271827358444038047e+00 2.995518692281793793e+00 2.994402845053049766e+00 2.658414168483199447e+00 4.693050932403882713e-01 -3.014233030315787709e-01 4.164655823225532627e-01 -2.722267065897671645e-01 9.025922253060628675e-01 7.344292561024520216e-01 8.884194528875380570e+01 2.200303951367781252e+01
2.924974834211337082e+00 2.160798105512884870e+00 2.155265674471463555e+00 2.945399345596888541e+00 2.542886469862111198e+00 2.550332510034175826e+00 8.087816401312388770e-01 8.590331503336906538e-01 7.493065402408682907e-01 7.175999091280140796e-01 3.034733187972711299e+00 2.325292757086792506e+00 2.281804202556098282e+00 3.031555200655781324e+00 2.703386018342859298e+00 2.682998076166453583e+00 3.005154723796575889e-01 -3.098159428296809459e-01 2.624266109509572065e-01 -2.794452238933206045e-01 7.213289293868891949e-01 7.439140508591820522e-01 7.555828220858896316e+01 2.068711656441717750e+01
2.926456670669075333e+00 2.072426871100880419e+00 2.300917031488225462e+00 2.878815508330410999e+00 2.499441770884978098e+00 2.589866269909318230e+00 8.041097174784251900e-01 8.649856401085330715e-01 7.208910020199703617e-01 7.580776794846343369e-01 3.034920276225845370e+00 2.245696616565771020e+00 2.411203646021203628e+00 2.976954903779446049e+00 2.669634279887576067e+00 2.708889396203030486e+00 3.416882159514395556e-01 -2.231383463913061971e-01 2.956298791957789329e-01 -2.088498919709453894e-01 7.646991512273747515e-01 6.445278296265121165e-01 7.882208588957055895e+01 2.760736196319018276e+01
3.434400159346993942e+00 2.133064739238310636e+00 2.395163156027574569e+00 2.944697945379440629e+00 2.783732449292652511e+00 2.669930550703507599e+00 7.606187191317279606e-01 8.685525312511394036e-01 6.929975253582580930e-01 7.142398415700373926e-01 3.517619264561792747e+00 2.303117166217247380e+00 2.493401715356882153e+00 3.030079956174076106e+00 2.973045069599586032e+00 2.774746533915533497e+00 4.674786258425636665e-01 -2.058236268381840872e-01 4.085044356586616798e-01 -1.934152306372539654e-01 8.943069566184101982e-01 6.204976411024467620e-01 8.848929663608562635e+01 2.788379204892966357e+01
2.096799557507654566e+00 2.107741123568354524e+00 2.275850287025162455e+00 2.860043206309729857e+00 2.102270340538004767e+00 2.567946746667446156e+00 8.764719835035909012e-01 8.686462401452909043e-01 7.323005917115046337e-01 7.516221945308442232e-01 2.272613368400136391e+00 2.279719047273093491e+00 2.390765292866184666e+00 2.957157937153476190e+00 2.276168980626302130e+00 2.688916301304610901e+00 -5.204642737765037205e-03 -2.274941721601914102e-01 -3.121771245209539487e-03 -2.106397450945158289e-01 7.901604194493448696e-02 6.472530422521788340e-01 4.927522935779816748e+01 2.747400611620795274e+01
2.111032838998491368e+00 2.106852418006964101e+00 2.301165874383713561e+00 2.946279176189510185e+00 2.108942628502727956e+00 2.623722525286611873e+00 8.277944032638682170e-01 8.335276944328244841e-01 7.187684298627474710e-01 7.179677652995251069e-01 2.267532408016479817e+00 2.265743923890846556e+00 2.410807424328107018e+00 3.032497105696414952e+00 2.266638342353418434e+00 2.739345828227302881e+00 1.982235521738783847e-03 -2.458771061300871752e-01 7.890469741971729714e-04 -2.269482279171076422e-01 3.972522908153010984e-02 6.715390661252742532e-01 4.947852760736196132e+01 2.482822085889570474e+01
2.114849825348616097e+00 2.102748975973927070e+00 2.106340760573713222e+00 2.916257971875129140e+00 2.108799400661271584e+00 2.511299366224421181e+00 8.542290570574210262e-01 8.640353219808269980e-01 7.526845568499869188e-01 7.022159313490536903e-01 2.280854459560776704e+00 2.273347816237082153e+00 2.236784621230821557e+00 2.999611270275810426e+00 2.277104231176978022e+00 2.645833820796420266e+00 5.738264801713465445e-03 -3.225092245848311112e-01 3.296574316150014620e-03 -2.883123811666187808e-01 8.119815069319050171e-02 7.553819471025557952e-01 5.027522935779816748e+01 2.051681957186544381e+01
2.136141513326553110e+00 2.118821572548045040e+00 2.244108351530361922e+00 2.980511935501007681e+00 2.127481542937299075e+00 2.612310143515684580e+00 8.682253519331690761e-01 8.707757602250649764e-01 7.234753678638936591e-01 7.061909061847201352e-01 2.305843842652084419e+00 2.290776130679405664e+00 2.357846242084948862e+00 3.063030687675517783e+00 2.298322334615734430e+00 2.733276046702571183e+00 8.141053367069573179e-03 -2.818974560882664404e-01 6.555961165994579967e-03 -2.579997166555147436e-01 1.145069949259430037e-01 7.153237433841184156e-01 5.076524390243902474e+01 2.198170731707316961e+01
2.156159261292984741e+00 2.169238499551693788e+00 2.237975102575703978e+00 2.868293396668930573e+00 2.162698880422339265e+00 2.553134249622317498e+00 8.612622296435685776e-01 8.564553633427711699e-01 7.013951353284046952e-01 7.299473916175643895e-01 2.321808645920270475e+00 2.332190270397310972e+00 2.345311854660502071e+00 2.959717926408508060e+00 2.327005247695630441e+00 2.670245110426659352e+00 -6.047646474092079234e-03 -2.468801999685167059e-01 -4.461367024127312932e-03 -2.300935106477301761e-01 9.446010718124642214e-02 6.761149423424148708e-01 4.920489296636085896e+01 2.555351681957186472e+01
2.151467628912853591e+00 2.189524439257472199e+00 2.993569351544628887e+00 2.477853223105100700e+00 2.170496034085163117e+00 2.735711287324864571e+00 8.716986783343232403e-01 8.745916365836623463e-01 5.523789055396097769e-01 8.360549153799465838e-01 2.321351232379473828e+00 2.357737856693961742e+00 3.044105766525281087e+00 2.615099312986661317e+00 2.339615283006753366e+00 2.837721298381482793e+00 -1.753369264305478306e-02 1.885126295413376840e-01 -1.555239640413260370e-02 1.511799110727706230e-01 1.763628428897924261e-01 5.490853910335351529e-01 4.852147239263803868e+01 7.154601226993865737e+01
2.214732073291139969e+00 2.138153745576460096e+00 3.137666683877253782e+00 2.391236797656127067e+00 2.176442909433800033e+00 2.764451740766690424e+00 8.239935687875685755e-01 8.105786395132421607e-01 5.545711680268720079e-01 8.198776539486499759e-01 2.363049630851570715e+00 2.286643647479376096e+00 3.186299012886262716e+00 2.527887020796038442e+00 2.325160502892814396e+00 2.875996713265597915e+00 3.518508451692016481e-02 2.700100982823134821e-01 3.286052007039309136e-02 2.289334994902061382e-01 2.563438486319445375e-01 6.744312239274643517e-01 5.299694189602446670e+01 7.871559633027523262e+01
2.090502662630261632e+00 2.041394802048581258e+00 2.707139414673565447e+00 2.273519976791253061e+00 2.065948732339421667e+00 2.490329695732409476e+00 8.877155966067210580e-01 8.924366845895210787e-01 6.869469207333908090e-01 8.701837004870908165e-01 2.271175986779324862e+00 2.227944338135964930e+00 2.792937500622637348e+00 2.434360851940876369e+00 2.249664012331079377e+00 2.619791274113887347e+00 2.377012546970225584e-02 1.741212975235330307e-01 1.921693568746015920e-02 1.368722204035301149e-01 1.960410599223012529e-01 5.225922380395739975e-01 5.118902439024390105e+01 6.699390243902439579e+01
2.146732818853910096e+00 2.159572180714306899e+00 3.003775392425841684e+00 2.596119755779285221e+00 2.153152499784108720e+00 2.799947574102563230e+00 8.557828388791141050e-01 8.455833382956683408e-01 5.817538997841670279e-01 7.779223981662194420e-01 2.311022730927684066e+00 2.319216071373772170e+00 3.059592163680823873e+00 2.710166239166183821e+00 2.315123025735656981e+00 2.890164809485203268e+00 -5.963052715348389834e-03 1.455940248371321299e-01 -3.539051858155389287e-03 1.209017296757134985e-01 8.413140100310388669e-02 4.912852968884274807e-01 4.965030674846625658e+01 6.723312883435582421e+01
2.089525723931612955e+00 2.061374283571252075e+00 2.184950434071513126e+00 2.952804577552347709e+00 2.075450003751432515e+00 2.568877505811930639e+00 8.523672194436646699e-01 8.783980041998764587e-01 7.235158074169300013e-01 7.148533923810406199e-01 2.256689528436301551e+00 2.240724657505071438e+00 2.301626277859085246e+00 3.038103067016124204e+00 2.248721260906437536e+00 2.695139492562884875e+00 1.356401759111343711e-02 -2.989064841525572169e-01 7.099533058532487770e-03 -2.732611025103944269e-01 1.191594589476049348e-01 7.357968197403225163e-01 5.150458715596329995e+01 2.164831804281345740e+01
2.089145719733767059e+00 2.078934857857035468e+00 2.235275385264046566e+00 2.856656863074090058e+00 2.084040288795401263e+00 2.545966124169068312e+00 8.520537514617620989e-01 8.309988848366716141e-01 7.320511590068597974e-01 7.310010829897890527e-01 2.256219278718710974e+00 2.238867858944078471e+00 2.352095862708537322e+00 2.948703277150915181e+00 2.247560313259115095e+00 2.667133851539060352e+00 4.899551093915552671e-03 -2.440651004391682088e-01 7.720113080957443676e-03 -2.236885914436231304e-01 1.242582437165429127e-01 6.667609944643252406e-01 4.960736196319018632e+01 2.600613496932515289e+01
2.101128481223939914e+00 2.086114796061065313e+00 2.288461960780981297e+00 2.201697955263474338e+00 2.093621638642502614e+00 2.245079958022227817e+00 8.727700752876538237e-01 8.998160163655758437e-01 7.347690836284894722e-01 8.969701527993199086e-01 2.275185376827135730e+00 2.271903124178694444e+00 2.403527356240778179e+00 2.377399701611868199e+00 2.273544842814954059e+00 2.390499225415267492e+00 7.171154943072438614e-03 3.864628749968464921e-02 1.443671832035393812e-03 1.092979004181488141e-02 5.373400145019925633e-02 1.478487526567773269e-01 5.037195121951219789e+01 5.431707317073171026e+01
2.081032568299700625e+00 2.062791690378913412e+00 2.085738948207098264e+00 2.887739002737096605e+00 2.071912129339307018e+00 2.486738975472097657e+00 8.730958193299976910e-01 8.637544466320007386e-01 7.602161489422404328e-01 7.279009685602600976e-01 2.256766018012405617e+00 2.236332109051079708e+00 2.219962962119103267e+00 2.978065877034960174e+00 2.246572295968729538e+00 2.626510224722210296e+00 8.803885870683076861e-03 -3.225107510038289216e-01 9.095593762102695962e-03 -2.886350518570841572e-01 1.348740130789118918e-01 7.557955487060535882e-01 5.068807339449541161e+01 2.123241590214067287e+01
2.324495143562613553e+00 2.347763967935941665e+00 2.351639720254865118e+00 2.968432875303026464e+00 2.336129555749277387e+00 2.660036297778945791e+00 8.242576660515138487e-01 8.345816427877210675e-01 7.232847680333810425e-01 7.399442742130782902e-01 2.466308653127354145e+00 2.491690624378670726e+00 2.460355711995621419e+00 3.059266458502840180e+00 2.479032123642958663e+00 2.776009860723660516e+00 -9.960416928103543385e-03 -2.318739618565227867e-01 -1.023866169754087709e-02 -2.157451797923702341e-01 1.430980610039912504e-01 6.549599190227317624e-01 4.819631901840490684e+01 2.563190184049079789e+01
2.148518862664243301e+00 2.074305178272292327e+00 2.215632879850027770e+00 2.368914781637783129e+00 2.111412020468267592e+00 2.292273830743905449e+00 8.590836794949369137e-01 8.639632618914542261e-01 7.795578373614497902e-01 8.192024593653803866e-01 2.313905372222168744e+00 2.247036824465804994e+00 2.348774037676717885e+00 2.506561372097694473e+00 2.280716177224161090e+00 2.428949298787077105e+00 3.514884052592061325e-02 -6.686893150894245019e-02 2.931910091405974528e-02 -6.496114780978320957e-02 2.421402501523541029e-01 3.603522503383421172e-01 5.278527607361963447e+01 4.406134969325153605e+01
2.122575017003569542e+00 2.143107644574984594e+00 3.090280524406826768e+00 2.661858610465194008e+00 2.132841330789276846e+00 2.876069567436010388e+00 8.528058272630845149e-01 8.400396467974453607e-01 5.737526388778428910e-01 7.481950682055719115e-01 2.287488247362503557e+00 2.301863806663486223e+00 3.143091759740307634e+00 2.765011233647131306e+00 2.294687284386360382e+00 2.960093996171595965e+00 -9.626889386945990459e-03 1.489609009435634013e-01 -6.264713888815112534e-03 1.277258514703122627e-01 1.119346519637079984e-01 5.049061736953899260e-01 4.932317073170731447e+01 6.896036585365853000e+01
2.086857040185751355e+00 2.038370766486589769e+00 3.094180313373068536e+00 2.234540135793585236e+00 2.062613903336170562e+00 2.664360224583326886e+00 8.803292597238221440e-01 8.727989733195302691e-01 5.229673856638870078e-01 8.557753264051101150e-01 2.264939714804508952e+00 2.217370837161603880e+00 3.138064164119908739e+00 2.392806099072005477e+00 2.241281479555109701e+00 2.790427182878077783e+00 2.350719813375521522e-02 3.226441265891215604e-01 2.122396409234033818e-02 2.670766933538956667e-01 2.060231491809493831e-01 7.275777074247988807e-01 5.161162079510703649e+01 8.208868501529052253e+01
2.148069824013818518e+00 2.117281841414507593e+00 2.499963782097381237e+00 3.054858722213305455e+00 2.132675832714163278e+00 2.777411252155343568e+00 8.573899768181705294e-01 8.643864355347834483e-01 7.509670533321235464e-01 7.460372273457932524e-01 2.312860034932295861e+00 2.286929449266010383e+00 2.610319985555214384e+00 3.144635647776782950e+00 2.299931286702622035e+00 2.889853264809260303e+00 1.443631616537259001e-02 -1.997885403846157981e-01 1.127450451072465817e-02 -1.848936998733169690e-01 1.501620815335465153e-01 6.067980140020194924e-01 5.079141104294478737e+01 2.911656441717791566e+01
2.434870552716560166e+00 2.415585878861734592e+00 3.277462819707876118e+00 2.489917674250757607e+00 2.425228215789147157e+00 2.883690246979316640e+00 7.934612292859803961e-01 8.021832078900111851e-01 5.352494405532974842e-01 8.118594369562778246e-01 2.560893463396372027e+00 2.545300186063900849e+00 3.320881584486282456e+00 2.618932181237472623e+00 2.553108729377108865e+00 2.990573546002621264e+00 7.951694495913869468e-03 2.731032385611030788e-01 6.107564927826448706e-03 2.347206622579395274e-01 1.105218209173645105e-01 6.827863519583633467e-01 5.116564417177914237e+01 8.134969325153373632e+01
2.125139036313965502e+00 2.143946804692698826e+00 2.627209175009935560e+00 3.183004071249120326e+00 2.134542920503331942e+00 2.905106623129527943e+00 8.323376097908866678e-01 8.312541841286891220e-01 7.021971038717758073e-01 7.006444089541643550e-01 2.282323776403746063e+00 2.299454591850746965e+00 2.719431709372804651e+00 3.259205041936945602e+00 2.290905196676778832e+00 3.001476830439434362e+00 -8.811145560988950867e-03 -1.913165223658656600e-01 -7.477749612620861706e-03 -1.798359151368544295e-01 1.222922511528531930e-01 5.985105370359453669e-01 4.813414634146341342e+01 2.789634146341463250e+01
2.194159034573294864e+00 2.178448295698458548e+00 2.168436205486582669e+00 3.067108793951764945e+00 2.186303665135876706e+00 2.617772499719174029e+00 8.385855804280480941e-01 8.440213558760252255e-01 7.509968647246441087e-01 6.989151230612750121e-01 2.348948625385718803e+00 2.336238221202264764e+00 2.294801051963175187e+00 3.145733412605081103e+00 2.342602043765413367e+00 2.753338934028219498e+00 7.185982041456216544e-03 -3.432966724807403613e-01 5.425763294829110892e-03 -3.090547081310348054e-01 1.041704692196835785e-01 7.814633718146967167e-01 5.065644171779140947e+01 1.738036809815950789e+01
2.131487881350525360e+00 2.121100804733501821e+00 2.272382392937502438e+00 2.828627467697919062e+00 2.126294343042013590e+00 2.550504930317710972e+00 8.624767626878864224e-01 8.665796058612316166e-01 7.152527414169567166e-01 7.476887734899726468e-01 2.299370947568210255e+00 2.291294140248195443e+00 2.382290541440493570e+00 2.925777136594323924e+00 2.295336096485267152e+00 2.667909301012210577e+00 4.885060551947440106e-03 -2.180921385990523820e-01 3.518790704499624809e-03 -2.037125456055160211e-01 8.389022897020119440e-02 6.366365716486850346e-01 5.024464831804281317e+01 2.817431192660550465e+01
2.086535204909808261e+00 2.078094780282201182e+00 2.258887182869797172e+00 2.907451819287593775e+00 2.082314992596004721e+00 2.583169501078695696e+00 8.487307134326904645e-01 8.580591313353145289e-01 7.171824487169798923e-01 7.025760600894315200e-01 2.252548109420080991e+00 2.248275647847488568e+00 2.370004634949292921e+00 2.991135102547112901e+00 2.250412892555055944e+00 2.698500618062802836e+00 4.053385130308490188e-03 -2.510732014089532282e-01 1.898523416181458921e-03 -2.301761442781201095e-01 6.162016814004354914e-02 6.762347091856462100e-01 5.028220858895705447e+01 2.438036809815950789e+01
2.248723025825995592e+00 2.297978121338563717e+00 2.166137369009622837e+00 2.923293426041053689e+00 2.273350573582279655e+00 2.544715397525338041e+00 8.192974683728256879e-01 8.082213627217318397e-01 7.391311290848034954e-01 7.130695334520444906e-01 2.393324797966657425e+00 2.435964945829575345e+00 2.288769522560563541e+00 3.009005253280951031e+00 2.414738992714598353e+00 2.673254434362212884e+00 -2.166629999127384076e-02 -2.975405649558073296e-01 -1.765828439080398271e-02 -2.694228134301110411e-01 1.879233679595491702e-01 7.307078636469960253e-01 4.858358662613981949e+01 2.194528875379939237e+01
2.392972828815783881e+00 2.331231675253242486e+00 2.126731472990060379e+00 2.928445647972416577e+00 2.362102252034513405e+00 2.527588560481238478e+00 8.518923727613558761e-01 8.625349089569351868e-01 7.432404614344150229e-01 6.940760436754274121e-01 2.540086528884318628e+00 2.485680509010236072e+00 2.252863320692072957e+00 3.009573967778947701e+00 2.513030756585857617e+00 2.658282209364953186e+00 2.613822221682521665e-02 -3.171853946156942272e-01 2.164956387083668068e-02 -2.846615172839937480e-01 2.080783286652872766e-01 7.506842503445259052e-01 5.220183486238531856e+01 2.055351681957186472e+01
