2.281759782322414942e+00 2.257240978607006454e+00 3.039700732745169720e+00 2.526233831224864002e+00 8.764949061868412272e-01 8.818641848089320279e-01 5.519641770564512884e-01 2.444314019269110183e+00 2.423390450577751931e+00 3.089408519021906052e+00 2.670326902469188912e+00 -9.705674673638725602e-03 3.000280263269458625e-01 -7.835583228409494574e-03 2.415788490751046569e-01 1.195131106083014288e-01 7.075480334954499240e-01 4.934202453987730053e+01 7.863496932515337789e+01
2.407582097631137064e+00 2.417428021709915775e+00 3.207423861835297263e+00 2.677477993725450034e+00 8.737383037237317351e-01 8.684948492073252257e-01 5.489511371538455808e-01 2.561224351795049259e+00 2.568704253752847055e+00 3.254061336307746632e+00 2.813481052831698470e+00 3.677312792804345899e-03 2.987295380498191100e-01 2.658593328812170961e-03 2.462561401703324826e-01 6.962410386921784322e-02 7.134393580645145283e-01 5.036963190184049211e+01 7.968711656441718105e+01
2.926631394068893055e+00 2.934664367829310727e+00 2.227485316296700102e+00 2.696260359398301443e+00 7.479117689726061391e-01 7.329661933781153049e-01 7.320269335208645645e-01 3.020685904048510118e+00 3.024813116944948366e+00 2.344686389630256773e+00 2.814935877841444167e+00 2.979301955175542999e-03 -2.593021387327055782e-01 1.466183627459069320e-03 -2.401473936722938463e-01 5.611461752830231020e-02 6.765573503590306403e-01 5.041411042944785237e+01 2.396472392638036908e+01
2.902048093471160328e+00 2.936550913913027916e+00 2.120053446308818312e+00 2.652884151231001741e+00 6.959641251091785996e-01 6.884133547430033584e-01 7.221373062698365208e-01 2.984333962588400446e+00 3.016163824627560608e+00 2.239667141410203843e+00 2.770054290777414163e+00 1.300577728803477967e-02 -2.947715024794723138e-01 1.149069971124180682e-02 -2.688275185282402169e-01 1.577693866400925460e-01 7.120235386764003360e-01 5.149693251533742000e+01 2.099386503067484711e+01
2.903259501078914617e+00 2.852846588555643326e+00 2.339153431179954890e+00 2.698419840271504722e+00 7.482977068533490650e-01 7.548475057735593019e-01 7.078639960188199964e-01 2.998143623759036647e+00 2.951021588332781498e+00 2.443912889499273433e+00 2.808920540881246541e+00 -1.868238284158144080e-02 -2.090505196708757896e-01 -1.677585205435233942e-02 -1.973109335751746241e-01 1.884953241945352964e-01 6.182830952614216669e-01 4.799233128834355711e+01 2.777147239263803513e+01
2.825293537501714525e+00 2.801799447999607562e+00 2.279791112459147673e+00 2.635628032653489772e+00 7.128571879078408058e-01 7.499854556047775844e-01 7.122641921028159961e-01 2.913837494336434020e+00 2.900441057913366816e+00 2.388465573501027617e+00 2.745163933758786090e+00 -8.914038404142201472e-03 -2.069724628377728748e-01 -4.880013269271054992e-03 -1.913808914559235741e-01 1.016656581196768300e-01 6.079913745681120307e-01 4.922852760736196132e+01 2.845705521472392618e+01
2.818102264410608626e+00 2.815950941816578013e+00 2.251062854139594727e+00 2.628372020122260455e+00 7.639931090364904254e-01 7.458067350858949007e-01 7.118998576030984848e-01 2.919826337872073019e+00 2.913040918493448928e+00 2.360950101239415844e+00 2.743797770529684765e+00 -8.185000363573126684e-04 -2.157378810647351541e-01 -2.473002730559905292e-03 -2.036871093909983221e-01 7.250655900002631049e-02 6.261157290178133161e-01 4.970858895705521263e+01 2.809202453987730053e+01
2.637373729253493337e+00 2.572532603958698871e+00 3.265369031961097512e+00 2.825091788391096426e+00 7.264179505246314283e-01 7.453651872224644759e-01 5.257156295790715861e-01 2.735584622452920112e+00 2.678337779435914001e+00 3.307417699365212460e+00 2.920954657038737246e+00 -2.295186498408315415e-02 2.222919996044626090e-01 -1.959867568606591878e-02 1.957692412425246220e-01 1.905930100157853524e-01 6.364088372650509307e-01 4.695245398773005974e+01 7.804447852760736737e+01
2.855991324657785935e+00 2.888389958809623348e+00 2.319032458511427475e+00 2.687804580659612252e+00 7.488681156377082759e-01 7.348063445003238936e-01 7.051386787077836837e-01 2.952539568090376765e+00 2.980392074554988113e+00 2.423867178671165412e+00 2.797341530754322125e+00 1.205393962975034698e-02 -1.997760067863950662e-01 9.956777232382037213e-03 -1.889910057842137114e-01 1.453186387404434288e-01 6.026898538490588209e-01 5.173619631901840421e+01 2.893558282208589105e+01
2.865574316116424658e+00 2.830456447511283891e+00 2.305055675105994961e+00 2.667028812911234947e+00 7.217662274895784158e-01 7.402684573009326030e-01 7.088896110520571670e-01 2.955074051243158362e+00 2.925659086450932200e+00 2.411598255513527800e+00 2.775352823483856479e+00 -1.316741252855357577e-02 -2.101659488254974117e-01 -1.059863976332278343e-02 -1.958222360526450101e-01 1.498586102410814080e-01 6.153531678548400663e-01 4.852914110429448158e+01 2.859355828220859053e+01
2.462485909037841925e+00 2.474182250478959677e+00 3.319700943967716089e+00 2.752123034494839526e+00 8.005125352278626982e-01 8.040617734169881459e-01 5.451115725984220228e-01 2.589335275947644899e+00 2.601555908308641474e+00 3.364158287590058194e+00 2.874619470427540513e+00 4.249934067088192990e-03 3.114740962470155528e-01 4.251217417371422856e-03 2.695393319405765542e-01 8.761681043317946782e-02 7.471483412681363401e-01 5.070858895705521263e+01 8.300306748466258000e+01
2.803692679795184439e+00 2.855041536487577858e+00 2.247397638582313117e+00 2.635377284955024990e+00 7.779557732979790474e-01 7.386617172417472288e-01 7.230304390805669668e-01 2.909623313754678531e+00 2.949047864580681466e+00 2.360840774330703162e+00 2.752959637509845514e+00 1.948444231705887680e-02 -2.110874387468832380e-01 1.432078781280785897e-02 -1.993427480543701613e-01 1.745754196891524390e-01 6.177670317898354968e-01 5.252760736196319158e+01 2.931134969325153250e+01
2.461151235644299717e+00 2.488562820974304923e+00 3.022987329692791825e+00 2.657567128770465636e+00 7.920737980797473154e-01 7.831013232893917486e-01 5.436872614937665604e-01 2.585468295361197821e+00 2.608868068046597433e+00 3.071489578981791979e+00 2.764349660503947703e+00 1.031454108280127971e-02 2.114099350364962993e-01 8.464838229304818759e-03 1.758175858013530934e-01 1.261182332275469498e-01 5.998271793949108144e-01 5.150613496932515289e+01 7.437883435582821789e+01
2.431654425830001465e+00 2.410350974080818887e+00 3.029523189920220627e+00 2.623842863277013659e+00 8.124625872905166801e-01 8.101739048829038614e-01 5.432156640678748039e-01 2.563793810431219899e+00 2.542867195589570528e+00 3.077839179676725045e+00 2.739361622274071539e+00 -8.119179714358319699e-03 2.278599730410375834e-01 -7.639230494978320810e-03 1.876515189034342057e-01 1.193352199813342007e-01 6.216612159873571297e-01 4.889263803680981368e+01 7.473312883435582421e+01
2.877940787491098273e+00 2.877873132736078254e+00 2.263616104344858826e+00 2.673143341524011785e+00 7.475832368806111239e-01 7.489896502738889739e-01 7.259729326648669545e-01 2.973453189873648927e+00 2.973741627031772250e+00 2.377182064296174957e+00 2.788999683490048564e+00 -2.530906366639049636e-05 -2.298135957034016796e-01 1.034195736309238828e-04 -2.137939022034318903e-01 1.485023142160175891e-02 6.404365331997147193e-01 5.024233128834355711e+01 2.684815950920245342e+01
2.911418108062206578e+00 2.970793945935866986e+00 2.192741748961971382e+00 2.691651267653348611e+00 7.375274415790246119e-01 7.167089126959081957e-01 7.520315993211496020e-01 3.003381781764452807e+00 3.056024923777119540e+00 2.318117318864240328e+00 2.812665305707968688e+00 2.205926101468033348e-02 -2.670020324463487915e-01 1.871646153768589255e-02 -2.436352670577441315e-01 2.008019364094070225e-01 6.789347620997130406e-01 5.232668711656441474e+01 2.340030674846625658e+01
2.388818098303015169e+00 2.397465894130916819e+00 3.163338932752632005e+00 2.649874308395521183e+00 8.446325440525693784e-01 8.485963885556059294e-01 5.292445390931888038e-01 2.533743483711945910e+00 2.543218147188827771e+00 3.207306188318870710e+00 2.779366089061307665e+00 3.263473969502283384e-03 2.922858763510874924e-01 3.408929652761863438e-03 2.423440032811263189e-01 7.891109738678918351e-02 7.075203143891908297e-01 5.042484662576686816e+01 7.960582822085889632e+01
2.860878845814790683e+00 2.823782998068701922e+00 2.177802315309477876e+00 2.620821386397656827e+00 7.271244499269009509e-01 7.420161822261605034e-01 7.517539875465719668e-01 2.951836332880274139e+00 2.919646970931135233e+00 2.303900384643288390e+00 2.741388526114635127e+00 -1.415428305744915495e-02 -2.606345224632830582e-01 -1.174199192945511727e-02 -2.363531991414964395e-01 1.585840513296981891e-01 6.731506164799357927e-01 4.825460122699386289e+01 2.430521472392637961e+01
2.839090524172743102e+00 2.824306258765433064e+00 2.265998865453116462e+00 2.643131882797097543e+00 7.579872244000079862e-01 7.608558123533192274e-01 7.238110977531148071e-01 2.938533586127796582e+00 2.924996993245194687e+00 2.378792417060677788e+00 2.759785040587998672e+00 -5.593464898037766794e-03 -2.168229525169026728e-01 -4.904944654572732446e-03 -2.028205678467843998e-01 1.020843163671474180e-01 6.251223302852690900e-01 4.921012269938650263e+01 2.827760736196319158e+01
2.427992372250113107e+00 2.441955402895650717e+00 3.024293302118693738e+00 2.631413692421486150e+00 8.200980189736706283e-01 7.979350898104402567e-01 5.421774989439069881e-01 2.562753932867779305e+00 2.569016659596051522e+00 3.072508163960034899e+00 2.745169134759725793e+00 5.306284863437232824e-03 2.266085836620584937e-01 2.281362794362165776e-03 1.856913749457817786e-01 6.530497093525107488e-02 6.174024838132552429e-01 5.130674846625766605e+01 7.493865030674847105e+01
3.275541968957987216e+00 3.264337238153318665e+00 2.847340867913212836e+00 3.129073358341506239e+00 6.415899527650898992e-01 6.348230236509369018e-01 6.087114432124948182e-01 3.337785621919759915e+00 3.325492125348029848e+00 2.911679865504895215e+00 3.197790402388948738e+00 -3.580846315027705687e-03 -1.368459770696243971e-01 -3.844372214809969705e-03 -1.332500579451789957e-01 8.950178064692879132e-02 5.103053752172250768e-01 4.919018404907975395e+01 2.996319018404907908e+01
2.382268838262832311e+00 2.310010287304201881e+00 3.035518421068622796e+00 2.575932515545218848e+00 8.312888706957348717e-01 8.200761299683450023e-01 5.706736375645478088e-01 2.523142089597955273e+00 2.451259347028603930e+00 3.088695596082283945e+00 2.702773814432987809e+00 -2.805141459357535574e-02 2.535973201407896727e-01 -2.659591497649297503e-02 2.092492917698980937e-01 2.212447794107889887e-01 6.591430809674888591e-01 4.706441717791410895e+01 7.534969325153373632e+01
