2.911674584059671833e+00 2.881290114505207001e+00 2.279311814607001274e+00 2.690758837723959740e+00 7.429250905752763368e-01 7.503349570392712220e-01 7.336478862549512536e-01 3.004960328135023229e+00 2.977387323090591398e+00 2.394473129774777664e+00 2.806428537873912443e+00 -1.129215637183086755e-02 -2.350128003249704611e-01 -9.824944648446500006e-03 -2.175317098302944896e-01 1.447184445246251228e-01 6.469316361155507122e-01 4.825153374233129000e+01 2.688343558282208434e+01
3.361245036911441719e+00 3.324839803545279082e+00 2.427311582904347897e+00 3.037798807787023048e+00 6.024787943903221477e-01 6.495193796761727922e-01 7.087523192967802865e-01 3.414813156799624050e+00 3.387688761355436284e+00 2.528669881698711652e+00 3.137491323243031704e+00 -1.198408310413523990e-02 -3.074375602535199259e-01 -8.645249548021361613e-03 -2.824368846970899960e-01 1.369089490333581238e-01 7.314589418290916578e-01 4.861963190184049211e+01 1.543558282208588928e+01
2.997381964455805292e+00 2.973260024823405345e+00 2.087957250184033775e+00 2.686199746487748286e+00 6.738739244544654783e-01 7.057543214219652583e-01 7.712521466324555597e-01 3.072198676339895407e+00 3.055873743697317124e+00 2.225847108918589168e+00 2.812541223200382134e+00 -8.979950081500749290e-03 -3.385543891368688052e-01 -5.804335420194194420e-03 -3.009205911151927593e-01 1.124575834583071282e-01 7.528949053539962799e-01 4.811656441717791211e+01 1.732515337423312829e+01
2.952109650110380290e+00 2.966678212411331117e+00 2.162754618346703239e+00 2.693847493622804734e+00 7.126528580784717848e-01 7.321424756332799433e-01 7.624720626499973397e-01 3.036910516034716068e+00 3.055685229309871076e+00 2.293222881776155297e+00 2.817736023153251335e+00 5.408087256401580313e-03 -2.930214251669153169e-01 6.663049029747201112e-03 -2.639309105422587565e-01 1.200293719928436365e-01 7.065843515594866231e-01 5.190797546012269947e+01 2.119631901840490684e+01
2.344284206929558856e+00 2.254520131317636178e+00 2.969340626782279724e+00 2.522714988343158549e+00 8.526316399035624993e-01 8.579964837553766266e-01 5.637839375996683833e-01 2.494523833565033044e+00 2.412264286651253364e+00 3.022389135461409637e+00 2.656846767067572390e+00 -3.558232936606008090e-02 2.477713188929196730e-01 -3.096134407652405968e-02 1.986811239697480191e-01 2.391251755114258137e-01 6.423076830039856633e-01 4.636196319018404921e+01 7.423926380368098421e+01
2.854742499339292472e+00 2.853195246264847995e+00 2.216852469931256397e+00 2.641596738511799103e+00 7.489661040261842428e-01 7.572543444686494762e-01 7.432350641019432880e-01 2.951356461445162171e+00 2.951975144801353146e+00 2.338126008997575944e+00 2.762335693574673012e+00 -5.857264479044426569e-04 -2.414789585814696715e-01 2.239710972240129667e-04 -2.219970780068440119e-01 2.187793616899396526e-02 6.519915881319133799e-01 4.915337423312883658e+01 2.578527607361963092e+01
3.018829447742116034e+00 3.011791694946719389e+00 2.161720786970871000e+00 2.730780643219901993e+00 6.754599541979694477e-01 7.202177943398960780e-01 7.444321065213745925e-01 3.093473352767095008e+00 3.096708395221263732e+00 2.286310548031874834e+00 2.851104826282597760e+00 -2.577194478388543288e-03 -3.138694654582786514e-01 1.134662754012703877e-03 -2.831052710845557985e-01 4.963391208618560257e-02 7.308862649974988690e-01 4.985276073619631632e+01 1.885889570552147276e+01
2.941975070118909130e+00 2.940732000393348589e+00 2.209681711956734240e+00 2.697462927489663542e+00 7.410281240329039676e-01 7.193834643231217241e-01 7.610929505086918567e-01 3.033865520059991994e+00 3.027444015482202655e+00 2.337082742966125615e+00 2.818493274083273992e+00 -4.608292158133116679e-04 -2.714748553907534445e-01 -2.278346603426952607e-03 -2.472181798342228398e-01 6.999783809626504427e-02 6.863682494378173793e-01 4.990797546012269947e+01 2.378527607361963092e+01
2.865474057593013324e+00 2.872050499546293878e+00 2.108548318907088603e+00 2.615357625348798454e+00 7.339308256654146767e-01 7.655648278835043286e-01 7.648815220108772239e-01 2.957971607639343858e+00 2.972333019302584312e+00 2.242993481015846502e+00 2.745625573229562022e+00 2.514547872742062869e-03 -2.894157691283145151e-01 5.230651915274717352e-03 -2.604062744733613433e-01 1.062908195540301221e-01 7.023394057637415422e-01 5.141104294478527947e+01 2.330674846625766961e+01
2.914880038789049888e+00 2.981463108269069018e+00 2.138423875087830606e+00 2.678255674048649837e+00 6.910243918428742305e-01 7.167863500579932934e-01 7.711631722297027647e-01 2.995670267344633153e+00 3.066415649842486157e+00 2.273224429692112913e+00 2.801457632257453589e+00 2.486060988321074985e-02 -2.899111429968411202e-01 2.525306172160290269e-02 -2.578821215548290358e-01 2.337631411227353573e-01 6.964314053828779549e-01 5.364417177914110368e+01 2.135582822085889632e+01
2.471200987445306918e+00 2.470319588520802245e+00 3.140570236595668696e+00 2.694030270853925657e+00 8.139469233241970469e-01 8.108500691729639831e-01 5.438531685011365191e-01 2.601796286095356070e+00 2.599991673853473628e+00 3.187311983455541231e+00 2.809997526590030770e+00 -3.271674168031141108e-04 2.484638930720671213e-01 -6.422113275211180361e-04 2.083687589827583342e-01 3.447960917727485586e-02 6.551928806559539353e-01 5.035582822085889632e+01 7.713496932515337789e+01
3.091799347243056495e+00 3.214502922399759655e+00 2.290166543768977547e+00 2.865489604470597751e+00 6.873950130894316279e-01 6.432989862889095800e-01 7.376285985846321447e-01 3.167291446588521797e+00 3.278240781864098174e+00 2.406025508519947564e+00 2.975878384564710544e+00 4.282115522780714084e-02 -2.797542179959091047e-01 3.728288623992449119e-02 -2.558121803690329710e-01 2.841689126897387618e-01 6.921654084916124550e-01 5.552147239263803868e+01 2.025766871165644289e+01
2.971544549807600077e+00 2.912742746843421937e+00 2.184039064684692111e+00 2.689442120445237894e+00 6.674774151827167490e-01 7.323498588479934179e-01 7.464129798046164055e-01 3.045587482123974787e+00 3.003399178438263650e+00 2.308063901301173004e+00 2.806134275048355775e+00 -2.186394067273828706e-02 -2.928136951289125323e-01 -1.503431395312832680e-02 -2.628254775192796489e-01 1.800233738998168742e-01 7.081162334900918953e-01 4.718404907975460105e+01 2.053374233128834447e+01
2.356648421775304758e+00 2.369992377092770663e+00 3.025645664828253700e+00 2.584095487898776522e+00 8.783080036952750635e-01 8.376815275001816552e-01 5.806838092409897234e-01 2.514998356502686772e+00 2.513677427394549024e+00 3.080864387701709894e+00 2.716340449797160606e+00 5.163878571807873838e-03 2.588902949545937027e-01 -4.862899671638678113e-04 2.083192595542574521e-01 3.000422215477878754e-02 6.550977954701588946e-01 5.082822085889570474e+01 7.462576687116563789e+01
