2.173741942436165253e+00 1.979957839678751608e+00 1.912487445445402834e+00 1.875939104672598834e+00 2.312661860410260228e+00 2.003521099556679896e+00 2.076849891057458208e+00 1.894213275059000834e+00 2.158091479983470062e+00 7.912693713393097461e-01 8.460808909750751061e-01 6.837987711923421141e-01 7.053282974763391833e-01 6.629816379860564712e-01 8.129179441563413322e-01 2.313279328210464669e+00 2.153157198389965998e+00 2.031056126371312054e+00 2.004154567806760490e+00 2.405815772851886525e+00 2.162159194023460795e+00 2.234652900486380211e+00 2.017650182778365053e+00 2.287234346673193475e+00 9.330674479258857512e-02 1.929473373143032050e-02 1.432472922120744396e-01 7.165413912185088219e-02 1.333311333856065581e-02 1.065289086720942191e-01 3.784392619282873627e-01 1.632961546003982856e-01 4.612541265753230535e-01 5.811042944785275921e+01 5.187116564417178211e+01 6.443558282208589105e+01
1.937132885052494036e+00 1.935033805286650699e+00 1.707032452360643493e+00 1.760623849847362532e+00 2.914829855741068787e+00 1.983666015245914904e+00 1.936083345169572478e+00 1.733828151104003013e+00 2.449247935493491735e+00 8.635477147660565178e-01 8.472889842789480541e-01 6.450298058041956661e-01 6.640091640815167784e-01 4.978923154957822228e-01 7.836040064040699082e-01 2.120895676366350013e+00 2.112404897381793933e+00 1.824835127837085125e+00 1.881675984497751752e+00 2.957047487909054695e+00 2.132830536843965064e+00 2.116654544382722936e+00 1.853473462775198977e+00 2.578089985303399612e+00 1.084188741709096303e-03 -3.090929020421954304e-02 3.801835767629365703e-01 4.011414619872338827e-03 -3.066720824562495923e-02 3.197006139287619231e-01 8.957015743182540624e-02 2.476433031828154385e-01 7.944679588592227226e-01 4.885185185185185475e+01 4.785185185185185475e+01 8.665432098765431590e+01
1.851792021579311998e+00 1.864213322527351169e+00 1.938900402983145588e+00 1.905804602358975197e+00 2.247845287588494223e+00 2.843636019786773605e+00 1.858002672053331583e+00 1.922352502671060392e+00 2.545740653687634136e+00 7.320043457321375735e-01 7.265257158878006827e-01 6.989275153044774980e-01 6.864761457421489910e-01 6.729054868557926561e-01 7.189923840435598068e-01 1.991221748915858347e+00 2.000782578826282077e+00 2.061027521489680492e+00 2.025670427548777575e+00 2.346403680353069454e+00 2.933123908283011616e+00 1.996007888397522967e+00 2.043425448283291868e+00 2.656014504150517208e+00 -6.685297677377416078e-03 1.721630168149941922e-02 -2.340343394113011399e-01 -4.789976014623647388e-03 1.730285485609806342e-02 -2.209024939483886785e-01 9.787708901505416670e-02 1.860226185650118991e-01 6.626475859707083860e-01 4.912345679012345556e+01 5.090123456790123413e+01 2.633333333333333215e+01
1.854050511734059548e+00 2.147711272774585733e+00 1.895523628521704529e+00 1.894528544491991040e+00 3.102510665666012635e+00 2.245953610539509260e+00 2.000880892254322418e+00 1.895026086506847784e+00 2.674232138102761169e+00 8.335791654565026798e-01 7.445181461202254880e-01 6.739125289549857678e-01 6.915079024228037996e-01 5.565262044797041341e-01 8.759600455296593369e-01 2.032820091681624586e+00 2.273097222097050896e+00 2.011757421501557008e+00 2.016784962510413060e+00 3.152030115154985435e+00 2.410728857018097138e+00 2.156308014436923770e+00 2.014272760573244891e+00 2.805967521988069091e+00 -1.467657381193084865e-01 5.251030773659447768e-04 3.203001874527576787e-01 -1.114298740285347561e-01 -2.495958396133628014e-03 2.641873978682638402e-01 4.717134550754194522e-01 7.065347057951461285e-02 7.237021287865244012e-01 3.732515337423313184e+01 5.041717791411043237e+01 8.130061349693251316e+01
1.834477387956135797e+00 1.811138934619004992e+00 1.889704666103785735e+00 1.890407949890446027e+00 1.945626891508395184e+00 2.830719747232686601e+00 1.822808161287570394e+00 1.890056307997115770e+00 2.388173319370540781e+00 6.895438838957905769e-01 6.838116489371768303e-01 6.807034289947414551e-01 6.749404563151584213e-01 7.482255757510916094e-01 7.211878353152878507e-01 1.959790308869920228e+00 1.935929392233881385e+00 2.008566873006627063e+00 2.007283446994946097e+00 2.084539640584623932e+00 2.921144669676569716e+00 1.947896386676599256e+00 2.007925262543346356e+00 2.537557062841002242e+00 1.280357079411214953e-02 -3.720967379038342643e-04 -3.706150004044004853e-01 1.224958206157418517e-02 6.391801705085922063e-04 -3.296891491989930589e-01 1.565206203650773842e-01 3.575416445300441670e-02 8.064475868920406576e-01 5.127160493827160792e+01 4.966666666666666430e+01 1.827160493827160437e+01
2.211758892924853281e+00 2.284332376347752991e+00 2.078377665549462794e+00 2.051918593696410387e+00 2.882244089288122701e+00 2.204722949451577652e+00 2.248045634636302914e+00 2.065148129622936590e+00 2.543483519369850399e+00 8.351735814848750827e-01 7.791315326983123679e-01 7.150608587470093092e-01 7.359269658038953832e-01 5.317274080320649743e-01 8.105592849924843080e-01 2.364189567619831678e+00 2.413549326381251969e+00 2.197945802872956378e+00 2.179898716489915511e+00 2.930881271339529803e+00 2.349001838723416835e+00 2.388996929939199543e+00 2.188940858785502819e+00 2.655924948583337830e+00 -3.228292268837367612e-02 1.281219079324998067e-02 2.663752820401216193e-01 -2.066129016025002041e-02 8.244666049613597406e-03 2.190873024956844772e-01 2.032741381552295168e-01 1.284102487803495674e-01 6.599527741281271398e-01 4.652760736196319158e+01 5.142331288343558526e+01 7.730674846625767316e+01
1.748523670246481920e+00 1.745762296175529027e+00 1.881685634612630054e+00 1.917812875176156950e+00 1.995575578590556454e+00 2.965282743968176149e+00 1.747142983211005474e+00 1.899749254894393502e+00 2.480429161279366301e+00 6.806359955371574788e-01 6.763429574884951556e-01 6.848453111399135373e-01 6.790132278001617117e-01 7.604850740119210029e-01 7.442753763803049427e-01 1.876326299936417197e+00 1.872198117425701414e+00 2.002436997185644607e+00 2.034469264382981812e+00 2.135570049813855231e+00 3.057261452274155911e+00 1.874263345253999402e+00 2.018516672635736864e+00 2.636997063443893285e+00 1.580508348479797752e-03 -1.901684681304701904e-02 -3.909433014718549648e-01 2.202562687452191449e-03 -1.586921110515780026e-02 -3.495231053676565169e-01 6.637109840578479802e-02 1.781500016877589354e-01 8.296315079178231411e-01 4.967901234567901270e+01 4.843209876543210157e+01 1.680246913580246826e+01
1.919466042898465563e+00 1.895722391862218581e+00 1.964791428002095941e+00 1.852353317388736764e+00 2.932727326435639714e+00 2.056768905481443088e+00 1.907594217380342183e+00 1.908572372695416242e+00 2.494748115958541401e+00 8.411307622862580491e-01 8.271738326439906919e-01 6.935087811778252176e-01 7.302005338153061409e-01 5.481552842298696993e-01 8.759390950675997045e-01 2.095674318472351416e+00 2.068327811643686065e+00 2.083592998913479377e+00 1.991081523199192516e+00 2.983515340475303201e+00 2.235524016606214026e+00 2.082045963172201031e+00 2.037862288912879905e+00 2.636183929060588849e+00 1.244690868734841561e-02 5.891215456219058705e-02 3.511209870651140208e-01 1.313443954282366918e-02 4.539633331339485572e-02 2.837401880890905170e-01 1.620750215563727392e-01 3.012793970972767466e-01 7.494934780275738229e-01 5.030864197530863891e+01 5.549382716049382935e+01 8.190123456790124123e+01
1.836756775337827330e+00 1.793187076851495920e+00 1.908927251182144902e+00 1.896979804939560088e+00 2.078047784970546097e+00 2.344127200523062449e+00 1.814971926094661736e+00 1.902953528060852495e+00 2.211087492746804273e+00 7.031010935780938054e-01 7.020844242557262582e-01 6.759018065452262469e-01 6.952926151115274012e-01 7.245979536393376552e-01 7.825127243054591508e-01 1.966729925419381297e+00 1.925731661309463938e+00 2.025054691211306768e+00 2.020387141361070338e+00 2.200755504602751156e+00 2.471286809727280431e+00 1.946338746327297642e+00 2.022722262617149269e+00 2.339934110928270528e+00 2.400571483222985539e-02 6.278369947772449722e-03 -1.203387095378887356e-01 2.106430043962299187e-02 2.307558450559200978e-03 -1.156149243096453449e-01 2.052468373249375921e-01 6.793462908767783359e-02 4.804614184396777121e-01 5.213580246913580396e+01 5.113580246913580396e+01 3.988888888888888573e+01
1.953081820202422048e+00 1.824908194577565590e+00 1.740344754247414638e+00 1.835614344025700451e+00 2.117793877371488609e+00 2.724957965143029348e+00 1.888995007389993930e+00 1.787979549136557544e+00 2.421375921257259201e+00 7.430250969924394600e-01 7.690817240393246212e-01 6.576824413903917810e-01 6.736963837741952732e-01 7.004966090773305787e-01 6.979789025599960617e-01 2.089644680601424831e+00 1.980347600015625709e+00 1.860469311047543206e+00 1.955338036632880971e+00 2.230638116405483373e+00 2.812929160184325372e+00 2.035729784138046838e+00 1.908493240078812825e+00 2.538534702005893262e+00 6.785281333376985691e-02 -5.328337777928889019e-02 -2.507516831406669255e-01 5.368938522067989716e-02 -4.970870401480702999e-02 -2.293807696694981912e-01 3.276279488732410927e-01 3.152565562999032345e-01 6.750809605412092518e-01 5.573006134969325132e+01 4.628220858895705447e+01 2.541104294478527592e+01
