3.018845825539783201e-01 3.025662381888120089e-01 3.651446162527918204e-01 3.633714642074429291e-01 3.629598692126105308e-01 2.985225739778085141e-01 3.022254103713951645e-01 3.642580402301173748e-01 3.307412215952095225e-01 3.030215103161749135e-01 3.036589572689663563e-01 3.474341574024851775e-01 3.453476138748884927e-01 3.530875940009858271e-01 3.112742014311485894e-01 4.277339557459583497e-01 4.286666430006011996e-01 5.040248848106345658e-01 5.013020999450731319e-01 5.063701370502020627e-01 4.312857007262534403e-01 4.282005533155523458e-01 5.026653359431667578e-01 4.703286464522312138e-01 -2.255454410653372904e-03 4.867846003423055568e-03 1.948269251834175708e-01 -2.178155183175412533e-03 5.416695106800207583e-03 1.596424901828184806e-01 6.600233164716147460e-02 1.040833823493253624e-01 5.641508697757839919e-01 4.894594594594594383e+01 5.000000000000000000e+01 5.806756756756756488e+01 2.426834886930945984e-02 2.270975301791707673e-02 2.079035304725397604e-02
2.934692168381680122e-01 2.936828610567607245e-01 3.591979767554407954e-01 3.630494721619907383e-01 3.676402182953359965e-01 2.993985091357909134e-01 2.935760389474643683e-01 3.611237244587157669e-01 3.335193637155634550e-01 3.055380760590608036e-01 3.061190298397727383e-01 3.462436185042128134e-01 3.393405131638400629e-01 3.440992488734507804e-01 3.015803507080599410e-01 4.236480817299662083e-01 4.242151380001994987e-01 4.989066344117835117e-01 4.969475858794349943e-01 5.035510134867323684e-01 4.249590276790584098e-01 4.239317046777749121e-01 4.979280736067667190e-01 4.659151201610901016e-01 -7.277304352176510891e-04 -1.066530705597619130e-02 2.046109359267784811e-01 -1.337612318154648636e-03 3.934400641759465238e-03 1.686830549317669403e-01 5.172256797562368308e-02 8.870617823949691894e-02 5.797965527237218808e-01 5.003355704697986539e+01 4.807382550335570670e+01 5.918791946308724761e+01 1.782454260764755952e-02 2.241410208472507243e-02 2.044416284776649079e-02
2.904246814855386827e-01 2.912225277733602180e-01 3.616083806178560511e-01 3.748267063338938110e-01 3.684936874207083712e-01 3.067264915944967751e-01 2.908236046294494503e-01 3.682175434758749311e-01 3.376100895076025732e-01 3.081448183143465358e-01 3.140765255946703083e-01 3.441280144848805067e-01 3.350522275781459003e-01 3.476350131744478933e-01 3.091854932085972840e-01 4.234379820823330753e-01 4.283160335690519016e-01 4.991840455046359093e-01 5.027475061958961433e-01 5.065942163642507268e-01 4.355190120494310535e-01 4.258839919991612710e-01 5.009689442832594430e-01 4.723952317235122766e-01 -2.743402788223138489e-03 -3.589814214515774093e-02 1.829542355096608341e-01 -1.145394421570189794e-02 -7.113136915819218142e-03 1.504570739537421931e-01 1.513522803246162840e-01 1.192735672980840961e-01 5.477786534038275867e-01 5.048648648648648418e+01 4.700000000000000000e+01 5.783783783783783861e+01 2.354323466068370535e-02 2.278499637267376865e-02 2.090118951944468575e-02
2.779209597373837881e-01 2.758367669255698540e-01 3.723800778457068139e-01 3.674835078343267059e-01 3.598287638327088422e-01 3.017889771909165741e-01 2.768788633314768211e-01 3.699317928400167599e-01 3.308088705118127359e-01 3.089219226236106786e-01 3.078877717912639200e-01 3.441816027665890454e-01 3.414166719951031714e-01 3.447541721741596565e-01 3.068506437746932325e-01 4.155391848415941891e-01 4.133773119155677023e-01 5.070778027673393806e-01 5.016068903498370757e-01 4.983293875669640993e-01 4.303880857306383034e-01 4.144596579556067972e-01 5.043497647990857757e-01 4.655996578884851189e-01 7.527453655134222835e-03 1.323641305276433006e-02 1.754480965156578198e-01 5.216123896570042627e-03 1.084745706123549716e-02 1.459221472465048186e-01 1.021382020258450318e-01 1.472908517943705142e-01 5.395057626434827114e-01 5.059060402684563940e+01 5.065100671140939426e+01 5.756375838926174282e+01 1.594549576235423580e-02 2.244333147918420313e-02 2.035702883871130797e-02
3.024052846301177322e-01 3.011156753550253695e-01 3.581221828571653498e-01 3.582816420149161352e-01 3.488350624685364609e-01 2.876346829069685862e-01 3.017604799925715509e-01 3.582019124360407147e-01 3.182348726877525236e-01 3.045882156102494576e-01 3.061364081971585938e-01 3.507413061122783282e-01 3.482904664978385689e-01 3.524673374778710677e-01 3.133616104140947156e-01 4.292119957094143179e-01 4.294067423415360296e-01 5.012693504172460734e-01 4.996718763930851348e-01 4.959023339289372889e-01 4.253577431907255568e-01 4.293093800682840078e-01 5.004712507856542425e-01 4.619785354799909038e-01 4.273618848711100392e-03 -4.451655678395011933e-04 1.923119834249491789e-01 -4.536277127015864532e-04 3.191939640195471262e-03 1.527010138358844693e-01 3.012068063750239846e-02 7.989913109748965347e-02 5.518247650597267739e-01 5.040540540540540349e+01 4.897297297297297547e+01 5.866216216216216139e+01 2.370272130058993787e-02 2.244722358464849160e-02 2.062025209827476543e-02
3.005031070769769719e-01 2.992822120490771787e-01 3.670448367434608339e-01 3.670702015938844265e-01 3.695592098056816321e-01 3.041810413740141938e-01 2.998926595630270753e-01 3.670575191686726302e-01 3.368701255898479130e-01 3.160606306907794982e-01 3.122701101014805358e-01 3.477154046096201934e-01 3.455547495793851454e-01 3.433992840269903257e-01 3.058929243388457953e-01 4.361151678577236401e-01 4.325303042698621647e-01 5.055965929304366835e-01 5.041315481648084296e-01 5.044770339891098132e-01 4.313891365020108837e-01 4.343264346936241971e-01 5.048646019666620521e-01 4.693578937838373544e-01 4.071106740921090657e-03 -6.910320344626091514e-05 1.940752933113095990e-01 8.253846189192361876e-03 2.901856774908128517e-03 1.557189054558855146e-01 1.284817177751465533e-01 7.618206771179071579e-02 5.572184430090502127e-01 5.008108108108108070e+01 4.925675675675675791e+01 5.935135135135135442e+01 2.382872234788032881e-02 2.281697597171889955e-02 2.000743704016479801e-02
3.012812238961116718e-01 2.984099375139031562e-01 3.666220105274759500e-01 3.604027485683098941e-01 3.658492369236224229e-01 3.007342166277549578e-01 2.998455807050074418e-01 3.635123795478929498e-01 3.332917267756886903e-01 3.108141286747534981e-01 3.088988092227284987e-01 3.524119666026221953e-01 3.465844406135035749e-01 3.472160450725937375e-01 3.078996639487808218e-01 4.328692625449226949e-01 4.294961759390544254e-01 5.085330793644955438e-01 5.000109155318188670e-01 5.043854142552600672e-01 4.303989685285985467e-01 4.311860176318663695e-01 5.042900001283507905e-01 4.688538782093691348e-01 9.575883611349035943e-03 1.710880374115749877e-02 1.953694468380580140e-01 7.822810731186810237e-03 1.689933139762365630e-02 1.578027807069188604e-01 1.250819802370245482e-01 1.838408447942800339e-01 5.609114347342891715e-01 4.948648648648648418e+01 4.983783783783783861e+01 5.859459459459459651e+01 2.376573324405932899e-02 2.308460623187902350e-02 2.066930034709677996e-02
2.748577869581054212e-01 2.753440986920472899e-01 3.664281079220308435e-01 3.729904732301839165e-01 3.666290847900816607e-01 2.998917363076151754e-01 2.751009428250763555e-01 3.697092905761073522e-01 3.332604105488484181e-01 2.891051168849105291e-01 2.893670603428052934e-01 3.354247755952226018e-01 3.353966496318827040e-01 3.493493280518253363e-01 3.066733932030775156e-01 3.989092273444486692e-01 3.994341851869624427e-01 4.967688983404908165e-01 5.016102129191234438e-01 5.064206145332896813e-01 4.289331225311068807e-01 3.991717925633759267e-01 4.991954246901674219e-01 4.692789481899652948e-01 -1.767757423685353737e-03 -1.775006870378379592e-02 2.002558550910873980e-01 -1.315117581687405253e-03 -9.698235078251080457e-03 1.651203240653694726e-01 5.128581280178332730e-02 1.392703920847327137e-01 5.736839145137311302e-01 4.948322147651006730e+01 4.820134228187919234e+01 5.921476510067114418e+01 1.611596819773747705e-02 2.279614844453903277e-02 2.067443473492761724e-02
2.917019448637784840e-01 2.879744718730693487e-01 3.626955037447560093e-01 3.750550964354356087e-01 3.592720267194058348e-01 2.931724290242517239e-01 2.898382083684238886e-01 3.688753000900958368e-01 3.262222278718287516e-01 3.178699048420891571e-01 3.151663061412674494e-01 3.370818333683016088e-01 3.378997902490666339e-01 3.559622294590742975e-01 3.125066402985712255e-01 4.314293697021908680e-01 4.269181384964854664e-01 4.951486552779859607e-01 5.048193673112760793e-01 5.057524077891711878e-01 4.284979269152658365e-01 4.291796814965347928e-01 5.000073921634333729e-01 4.687195170649632314e-01 1.286053005810403223e-02 -3.350615421433973673e-02 2.026213790714603002e-01 1.051128792950983479e-02 -1.934113812087228171e-02 1.648202775033967560e-01 1.449906394095498430e-01 1.966735046162430556e-01 5.731660164954138770e-01 5.060810810810810523e+01 4.747297297297297547e+01 5.855405405405405617e+01 2.269544895023132419e-02 2.247789802919182567e-02 2.015394261227065192e-02
2.787958092521159448e-01 2.868462067745615740e-01 3.587990507697958464e-01 3.588392825629919125e-01 3.586349465000637227e-01 2.850261783408206684e-01 2.828210080133387594e-01 3.588191666663939072e-01 3.218305624204421678e-01 2.950843075249230951e-01 3.036473153486566878e-01 3.438825500393667411e-01 3.411262803470442306e-01 3.462589279455262070e-01 2.992743039438739427e-01 4.059579433931618797e-01 4.177109508492697909e-01 4.969828639449092034e-01 4.951088464708875980e-01 4.985120560559079261e-01 4.132856534416160521e-01 4.118763711742922107e-01 4.960467401911926033e-01 4.578860673648807444e-01 -2.846463768372519895e-02 -1.121227541155038156e-04 2.287190116614218061e-01 -2.853527970686726978e-02 3.777905028262655042e-03 1.861301504646494520e-01 2.388822938567543297e-01 8.692408513417371196e-02 6.088059639360825503e-01 4.939597315436241587e+01 4.983221476510067305e+01 6.062416107382550479e+01 1.481219148796293801e-02 2.268063819406375414e-02 2.047048007299614308e-02
