2.831214327752220150e+00 2.828833858173124050e+00 2.189014403390709518e+00 2.616354196438684721e+00 7.333202028684103757e-01 7.528730237602021536e-01 7.409193196271007809e-01 2.924642386618306222e+00 2.927305721487332590e+00 2.311005299961181425e+00 2.736384315911878584e+00 -9.098422462586815314e-04 -2.454560339099564337e-01 9.733043905928223313e-04 -2.242510611864236836e-01 4.562322992480170869e-02 6.550341079149557544e-01 4.982361963190184184e+01 2.613190184049079789e+01
3.010870103822447685e+00 3.048761394711711592e+00 2.199121945742174677e+00 2.752917814758777837e+00 7.273037219170719325e-01 7.090939233646762485e-01 7.572126206041008833e-01 3.097468238094819526e+00 3.130137414561413589e+00 2.325834965135527455e+00 2.875272625050270037e+00 1.376404725419821430e-02 -2.948682861974220581e-01 1.136211438942173052e-02 -2.683687335373288740e-01 1.568738719681857241e-01 7.114729390546331578e-01 5.189723926380368368e+01 2.163190184049079789e+01
2.851672174870510279e+00 2.832324143357376922e+00 2.262973828741411175e+00 2.648990048989765977e+00 7.554736626302867020e-01 7.613273523633335982e-01 7.286444915960587076e-01 2.950046550117256583e+00 2.932861979449708834e+00 2.377387924740478553e+00 2.766250614282939946e+00 -7.303927593277306611e-03 -2.222350160785271644e-01 -6.212224799451978273e-03 -2.070161764881238153e-01 1.149407079429966977e-01 6.314157900225373377e-01 4.935582822085889632e+01 2.779601226993865026e+01
2.927111672266042408e+00 2.922892632997005080e+00 2.141192645883077006e+00 2.663732317048708165e+00 7.035173155808489565e-01 7.056264092200921212e-01 7.449026128331573959e-01 3.010468295006308637e+00 3.006860484528174560e+00 2.267065470909351177e+00 2.783505893535742626e+00 -1.583882600377739059e-03 -2.950442960626491473e-01 -1.296138975855108807e-03 -2.670742770199963645e-01 5.293361853612302270e-02 7.115992282900908128e-01 4.990030674846625658e+01 2.102607361963190158e+01
2.279368858448888258e+00 2.245953451783010202e+00 3.156021066982120704e+00 2.560447792404672906e+00 8.753276325428227533e-01 8.796875497018883383e-01 5.471009814316956099e-01 2.441663542988593782e+00 2.412085631290176835e+00 3.203090454407818477e+00 2.710453000819520231e+00 -1.305061043033242489e-02 3.423823798062739510e-01 -1.091253443224210300e-02 2.809223813100625855e-01 1.397914268806466909e-01 7.648825269442652841e-01 4.861963190184049211e+01 8.236503067484662211e+01
3.359612819947838780e+00 3.317840578215989655e+00 2.484556860945568602e+00 3.054003419703132494e+00 6.499621996435964721e-01 6.694814982551144933e-01 7.167307753891776212e-01 3.421907240257019200e+00 3.384711446927569423e+00 2.585870414321195021e+00 3.154491323998615204e+00 -1.367786344388233731e-02 -2.865274980888302125e-01 -1.179137601250416535e-02 -2.650306309532241000e-01 1.595083000447006794e-01 7.104610808707088054e-01 4.851226993865030579e+01 1.758128834355828118e+01
2.858240726262572640e+00 2.854345285489362727e+00 2.312671256813461973e+00 2.675085756188465780e+00 7.506932724239586685e-01 7.370964343077476277e-01 7.101844404395376564e-01 2.955178579803357852e+00 2.947982049176105068e+00 2.419258208942066890e+00 2.785467577883870671e+00 -1.456192858190924607e-03 -2.039446653951209054e-01 -2.583598776877530073e-03 -1.923987107645429850e-01 7.399558051259244595e-02 6.092822196977406568e-01 4.990644171779140947e+01 2.877760736196319158e+01
2.941722862748255007e+00 2.939226017590189866e+00 2.315198743825107375e+00 2.732049208054517564e+00 7.298377254305806749e-01 7.172824036729620323e-01 7.046197152283458776e-01 3.030906878588893960e+00 3.025482379571553082e+00 2.420048381024195727e+00 2.839986754797355850e+00 -9.139092922279889531e-04 -2.293238778701549019e-01 -1.910043773330181299e-03 -2.150920234162448930e-01 6.382199757203463331e-02 6.425254049003883416e-01 4.938650306748466079e+01 2.582822085889570474e+01
2.338517511604420118e+00 2.331293834922655073e+00 2.964007079772633890e+00 2.544606142099902879e+00 8.510582805746051971e-01 8.550874043630473098e-01 5.566275753783382907e-01 2.488566725851475425e+00 2.483164395252298373e+00 3.015820323993766650e+00 2.674212780706234138e+00 -2.838819164290706711e-03 2.458099734256071200e-01 -2.020157348044065646e-03 1.971621712177475116e-01 6.128418788606562750e-02 6.370423403587953670e-01 4.977147239263803868e+01 7.421779141104293842e+01
2.976279925129044379e+00 2.954513786659383801e+00 2.114470077493901812e+00 2.681754596427443627e+00 7.106936678773786431e-01 7.103754894486783433e-01 7.694351333576786578e-01 3.059955503318169789e+00 3.038714374792375938e+00 2.250114248890979329e+00 2.808328498527145278e+00 -8.116379663768191408e-03 -3.213604439359294407e-01 -7.563619618194226436e-03 -2.883712695476755572e-01 1.281617559376439508e-01 7.384177949530281726e-01 4.866564417177914237e+01 1.961656441717791566e+01
2.837501253843945026e+00 2.809616367317809171e+00 2.219669009458381304e+00 2.622262210206712130e+00 7.430312529816480716e-01 7.598949392279856774e-01 7.561867330581714119e-01 2.933173845593444629e+00 2.910564283805535002e+00 2.344941126511098872e+00 2.743090844615552637e+00 -1.063390473218072882e-02 -2.356103985256532418e-01 -8.242367121121861248e-03 -2.144415742690385651e-01 1.325107935836755124e-01 6.423530952552224393e-01 4.909509202453988053e+01 2.649386503067484711e+01
