2.167139967787551580e+00 2.337033156067471307e+00 2.211008928155492992e+00 2.108890689930380091e+00 3.034243296860428707e+00 2.328438167690018101e+00 2.252086561927511443e+00 2.159949809042936764e+00 2.681340732275223182e+00 8.323111783974077582e-01 7.855962493674976121e-01 7.458533566252353308e-01 7.756423780628478593e-01 5.525327471142318370e-01 8.546008794791956076e-01 2.321473139553312137e+00 2.465539583859680306e+00 2.333421888551753476e+00 2.247007129655361091e+00 3.084140856247659102e+00 2.480315900034159693e+00 2.394590046046136678e+00 2.290622049869254884e+00 2.798561396962580883e+00 -7.543812531544608069e-02 4.727806072047618241e-02 2.632284366826841970e-01 -6.016330208348007191e-02 3.772545492667583877e-02 2.157626260652565631e-01 3.468027533460250056e-01 2.746588535774375783e-01 6.549860884054162780e-01 4.192638036809815816e+01 5.406748466257668895e+01 7.738650306748466789e+01
2.151846172804809498e+00 2.287435704120670543e+00 2.143258234710084142e+00 2.060781943192930399e+00 2.250211508451112508e+00 2.854469936422328491e+00 2.219640938462740021e+00 2.102020088951507049e+00 2.552340722436720277e+00 8.510228870712398530e-01 7.921062685241262447e-01 7.420918836751999592e-01 7.710145078906288640e-01 7.333394478652661697e-01 7.077763191538607446e-01 2.314018562097930776e+00 2.420701229214634154e+00 2.268095285579773357e+00 2.200292159866016561e+00 2.366693596256424392e+00 2.940909032237120968e+00 2.367960762645257233e+00 2.234450918373130701e+00 2.669286844313949469e+00 -6.108624551219823950e-02 3.923668091977804140e-02 -2.367467723487678977e-01 -4.505254850486956758e-02 3.034442383864184578e-02 -2.151194193324994230e-01 3.001370236368781086e-01 2.463368874322674207e-01 6.540205367194713570e-01 4.440490797546011947e+01 5.343558282208589105e+01 2.672392638036809842e+01
2.090335333561923470e+00 2.102418469964189907e+00 2.270586654113158964e+00 2.172167543669918821e+00 3.071737011983105781e+00 2.530576279812886131e+00 2.096376901763056466e+00 2.221377098891538893e+00 2.801156645897996178e+00 8.686964500128766531e-01 8.574025816721051463e-01 7.400541133440061703e-01 7.766597396651803153e-01 5.630845832289927966e-01 7.987513237678679490e-01 2.263655302602940900e+00 2.270529147556700433e+00 2.388146529112938232e+00 2.306840304180112433e+00 3.122920511101277885e+00 2.653642776481519583e+00 2.267094830273644668e+00 2.347845398818240614e+00 2.897796792722845183e+00 -5.763818706504779572e-03 4.430544930545606691e-02 1.931918848461022242e-01 -3.032005923161953075e-03 3.463014429048449916e-02 1.619429408570822460e-01 7.787172065625988515e-02 2.631537673669342992e-01 5.681746002427848774e-01 4.928395061728394921e+01 5.430864197530863891e+01 7.329629629629629051e+01
2.279035777332899748e+00 2.266522855760127353e+00 2.123423631407697965e+00 2.096389776346177403e+00 2.170999783334767841e+00 2.759819710631565393e+00 2.272779316546513328e+00 2.109906703876937684e+00 2.465409746983166617e+00 8.557250974051888726e-01 8.607801890339035200e-01 7.424067324291999670e-01 7.427598561168160529e-01 7.338132515330575423e-01 7.664456168200437514e-01 2.434393048932832926e+00 2.424472806512023570e+00 2.249465642052987047e+00 2.224082349695588157e+00 2.291663576392731994e+00 2.864270189547968304e+00 2.429437991203807545e+00 2.236810002325220648e+00 2.593816268174972350e+00 5.505559418670604409e-03 1.281282011751801869e-02 -2.388324813014612857e-01 4.083348682587197367e-03 1.134798768380520205e-02 -2.207583552392962667e-01 9.036968708580712939e-02 1.506506223857553006e-01 6.624340303719548073e-01 5.032098765432098730e+01 5.092592592592592382e+01 2.809876543209876587e+01
2.167991119943571743e+00 2.225064075264984620e+00 2.157869179669969828e+00 2.067813606489051992e+00 2.291613372561463358e+00 3.019535273340592685e+00 2.196527597604278181e+00 2.112841393079510688e+00 2.655574322951028243e+00 8.397388802498538807e-01 8.164703987475584457e-01 7.536449223716320533e-01 7.865895553534903994e-01 7.047972600576057900e-01 6.872478566127822042e-01 2.324940189157016057e+00 2.370133762272884415e+00 2.285690282078062463e+00 2.212368920359454982e+00 2.397546876932175941e+00 3.096756833102481732e+00 2.347645728620832539e+00 2.249328378134076711e+00 2.769308028231433738e+00 -2.598326348535822880e-02 4.262296899137324457e-02 -2.741109124636437744e-01 -1.925059329220774398e-02 3.259700203463888196e-02 -2.524854400602171700e-01 1.962126475183994800e-01 2.553142071830633575e-01 7.077646511751902736e-01 4.830061349693251316e+01 5.368098159509202105e+01 2.088957055214724079e+01
2.118950669043912161e+00 2.086259736751896021e+00 2.162334850324763913e+00 1.980998804407435809e+00 2.176940989904267543e+00 2.816633880509591403e+00 2.102605202897904313e+00 2.071666827366099639e+00 2.496787435206929473e+00 8.575583218945177499e-01 8.645806092432166690e-01 7.404424567319760619e-01 7.820742438284562503e-01 7.558256813146233544e-01 7.725871735379941097e-01 2.285904244121390150e+00 2.258313379288061196e+00 2.285595554042819888e+00 2.129787873456777447e+00 2.304418480671444058e+00 2.920670703374474098e+00 2.272150691785609133e+00 2.209065800579947503e+00 2.630652190200182261e+00 1.554782240953272478e-02 8.753147152907655992e-02 -2.562063880909858926e-01 1.214306116802763361e-02 7.053102743482704551e-02 -2.342583428545662871e-01 1.558386174745949593e-01 3.754654594136241919e-01 6.821229650665494582e-01 5.135802469135802539e+01 5.693827160493827222e+01 2.697530864197531031e+01
2.416371111719641807e+00 2.697544754148298640e+00 2.092339092914028864e+00 2.019270015565190590e+00 2.184178826271967022e+00 2.842633100393056722e+00 2.556957932933970223e+00 2.055804554239609949e+00 2.513405963332512094e+00 8.348317666843393381e-01 7.913289532950384952e-01 7.450695701113426717e-01 7.628326541503750446e-01 7.491866998422200830e-01 7.508710410105943200e-01 2.556519788348705635e+00 2.811218456996187776e+00 2.221038393194093796e+00 2.158556242954709603e+00 2.309094596666681376e+00 2.940130994305964141e+00 2.686888780836912183e+00 2.190020159500929431e+00 2.643509799493264367e+00 -1.099641252627200499e-01 3.554281324951372861e-02 -2.619768886232961003e-01 -9.479315648046607312e-02 2.853039958025905751e-02 -2.387115787353035201e-01 4.351703649256754014e-01 2.388618702201507626e-01 6.884840744332502149e-01 3.918404907975460105e+01 5.295705521472392974e+01 2.585889570552147276e+01
2.691936407057167191e+00 2.700948007504392123e+00 2.385868547912505466e+00 2.335868374131992109e+00 2.343017407921292872e+00 2.930200492795759892e+00 2.696442207280779435e+00 2.360868461022248788e+00 2.636608950358526382e+00 7.434948811779745759e-01 7.179366413446743866e-01 7.296740831108923242e-01 7.565935933056995299e-01 7.264826562066206694e-01 6.937987522984100375e-01 2.792723806246815599e+00 2.794736688889889020e+00 2.494953505675376437e+00 2.455344156467941019e+00 2.453060868301323083e+00 3.011217633561437346e+00 2.793730428853589576e+00 2.475228062440218313e+00 2.746355699855954846e+00 -3.342033596304168266e-03 2.117872071486076591e-02 -2.227038957728721125e-01 -7.204999531395053520e-04 1.600230290229753827e-02 -2.032354240528236600e-01 3.796050332612364853e-02 1.788954480862426921e-01 6.358983887708037352e-01 4.895061728395062062e+01 5.195061728395062062e+01 2.755555555555555713e+01
2.928487841857765783e+00 2.902842844886483142e+00 2.407416038399013747e+00 2.330673664639161036e+00 2.418812695181615791e+00 2.845091687513454648e+00 2.915665343372124241e+00 2.369044851519087391e+00 2.631952191347535219e+00 6.831124824895048464e-01 6.678352720934305209e-01 7.202419398651228599e-01 7.296223368767265072e-01 6.950577116612577377e-01 7.482424038290244050e-01 3.007105535833707766e+00 2.978674291150470665e+00 2.512847077297279075e+00 2.442209754609950156e+00 2.516696262347034807e+00 2.941838439691411011e+00 2.992923673968523435e+00 2.477780147570953329e+00 2.737532966208583218e+00 8.795590011583023435e-03 3.239380365071758278e-02 -1.619630454281116572e-01 9.499488720852730314e-03 2.850830924469910377e-02 -1.553012082748314038e-01 1.378360008537393433e-01 2.387693988988763283e-01 5.564751513179750919e-01 4.993827160493827222e+01 5.335802469135802539e+01 3.283950617283950635e+01
2.080324214136041849e+00 2.222949036056199201e+00 2.119933839261357367e+00 2.073759603897499471e+00 2.421173223212739423e+00 2.960400174969603171e+00 2.151636625096120525e+00 2.096846721579428419e+00 2.690786699091171297e+00 8.428742905550342668e-01 7.857700563411741390e-01 7.491249696984344508e-01 7.703817273139891286e-01 6.680896007332298714e-01 7.105272335755771218e-01 2.244590364765782997e+00 2.357739807176694402e+00 2.248401143717703388e+00 2.212231204132244944e+00 2.511657518733446448e+00 3.044473377386082369e+00 2.301860432774431864e+00 2.230389495537436151e+00 2.790810064929434731e+00 -6.628666767270047222e-02 2.202079669851958812e-02 -2.003975090032185657e-01 -4.915564853535989848e-02 1.621687138404627124e-02 -1.909179937926403225e-01 3.134989619755968460e-01 1.800907453044523210e-01 6.165162456790601597e-01 4.341104294478527947e+01 5.198159509202454132e+01 2.682822085889570474e+01
