1.668046728783973087e+00 1.656328837240055307e+00 1.770046010285543314e+00 1.738969043769165390e+00 1.759548356949952153e+00 1.682778804125221850e+00 1.662187783012014197e+00 1.754507527027354463e+00 1.721163580537587112e+00 5.173927304526240167e-01 5.427436298092016553e-01 4.694678350127600708e-01 4.976076779560470453e-01 4.907691781040360302e-01 5.380202589876514896e-01 1.746446428302951270e+00 1.742984757469629109e+00 1.831246276894328284e+00 1.808763869704460570e+00 1.826708736121384957e+00 1.766694739533191116e+00 1.744716451418911296e+00 1.820039788436998984e+00 1.796952296155415185e+00 7.049679743575087455e-03 1.771264359807639757e-02 4.460328680714482213e-02 1.984087918989309827e-03 1.235270093143128398e-02 3.339765708672064876e-02 6.299344319320505925e-02 1.571780221154265023e-01 2.584298755140865267e-01 5.056930693069306670e+01 5.117326732673267031e+01 5.398514851485148824e+01 1.527395911708354093e-01 1.648888204458177076e-01 1.625259882601408079e-01 1.710579089807102715e+00 1.836727468619595793e+00 3.422748912071305938e+00 2.543682172597997226e+00 1.794758946642865727e+00 4.633358679167564276e+00 1.773653279213349254e+00 2.566664000939204549e+00 2.169220559620431477e+00 3.588520425882780529e+00 2.127130631202549971e+00 1.815743207631230760e+00 5.333693603340609046e-01 4.696655933437391406e-01 1.890287925738583175e+00 5.134297724832898036e-01 4.849787764857620420e-01 3.255505571155727029e+00 1.791804592311466493e+00 1.895825298795402292e+00 3.910038178493707051e+00 2.594981527191495996e+00 1.859129928271887833e+00 5.662713940651017630e+00 7.112347170155060294e-02 6.670798443573754399e-01 -3.452499205918357350e-01 5.823225894152473936e-01 3.916558158536360690e-01 -2.311368799307312802e-02
1.646906040535304205e+00 1.690988658354259710e+00 1.730451796110759721e+00 1.730695294404934304e+00 1.753443722312622688e+00 1.712576801116599601e+00 1.668947349444781958e+00 1.730573545257847012e+00 1.733010261714611033e+00 5.293058101338122823e-01 5.255477635785290591e-01 4.838481291195206313e-01 4.963337501211371738e-01 5.050598563596496726e-01 5.228391522441333539e-01 1.729874026336335469e+00 1.770774715904068097e+00 1.796822871269011745e+00 1.800459217417793800e+00 1.824732951920246427e+00 1.790608857021021461e+00 1.750443835356938482e+00 1.798641963301772506e+00 1.807751424375832805e+00 -2.641342630348447740e-02 -1.407038116593318112e-04 2.358146521047720101e-02 -2.336589654668493748e-02 -2.021717619723940700e-03 1.887654156378667028e-02 -2.161679988883651871e-01 -6.358799551475464995e-02 1.942971990270759286e-01 4.772277227722772608e+01 4.987623762376237835e+01 5.256435643564356752e+01 1.528954547697439770e-01 1.622393277407956913e-01 1.639579366686780559e-01 1.716326731283173812e+00 1.859331608114555223e+00 3.447110611878010822e+00 2.405804840434184300e+00 1.823775751803645262e+00 4.591583796166321285e+00 1.787829169698864629e+00 2.581718671580592428e+00 2.114790296118914892e+00 3.498694318300252792e+00 2.061065785858679167e+00 1.841553679959100354e+00 5.241094709090807768e-01 4.561791763067738481e-01 1.858222597004948629e+00 5.211192089206082567e-01 4.616424731345267762e-01 2.787819929235535898e+00 1.794566294683420216e+00 1.914474724259838556e+00 3.916064707144381263e+00 2.461597481344704352e+00 1.881295236231866452e+00 5.371646089892739617e+00 7.998799843693601974e-02 6.703998772783434923e-01 -2.752183465654655659e-01 6.247413340168681550e-01 3.345250374256059089e-01 -1.930753184001654174e-02
1.650249008981173882e+00 1.698288175559494739e+00 1.751138227669653213e+00 1.725766801141321416e+00 1.748639906327528637e+00 1.720928777787850139e+00 1.674268592270334199e+00 1.738452514405487204e+00 1.734784342057689388e+00 5.292861272651835369e-01 5.222102096801879423e-01 4.737081888623714265e-01 4.856270057474501023e-01 4.857477952649820185e-01 5.186019866821753865e-01 1.733050950248931077e+00 1.776762851463138615e+00 1.814079529844621286e+00 1.792792414261278333e+00 1.814853284044178228e+00 1.797371380324356727e+00 1.755042994701005332e+00 1.803467379970326023e+00 1.806133483635002701e+00 -2.869262841105978123e-02 1.459425915755212418e-02 1.597381753331330104e-02 -2.490645605047096464e-02 1.180343809916495866e-02 9.679186991560352268e-03 -2.231794107574341102e-01 1.536439555518041844e-01 1.391335591405466476e-01 4.758415841584158557e+01 5.173762376237623783e+01 5.154950495049504866e+01 1.554581193307758014e-01 1.630636412824694181e-01 1.632975908546338839e-01 1.716918250861327655e+00 1.851429220381605401e+00 3.446147423666543919e+00 2.239218292290263257e+00 1.811869547730803776e+00 4.498083312135076284e+00 1.784173735621466417e+00 2.581532837263935676e+00 2.025543920010533405e+00 3.368650802212669770e+00 1.978068271575795567e+00 1.831649384056204699e+00 5.325930750193532681e-01 4.542261177879451939e-01 1.874030453981018418e+00 5.337289059896463961e-01 4.679417008727986271e-01 2.236160478743199675e+00 1.797627231574803197e+00 1.906334578232149690e+00 3.922744219050212422e+00 2.301948110973882411e+00 1.871320574730571007e+00 5.023262602094487939e+00 7.539118351241991256e-02 6.698458945956921040e-01 -2.109797473842172366e-01 6.705548162965115910e-01 2.640455078999138228e-01 -2.159784126544806240e-02
1.655393615567979593e+00 1.709884011490562017e+00 1.777856862884997780e+00 1.772116695320805180e+00 1.789153525309699511e+00 1.733363696333206638e+00 1.682638813529270916e+00 1.774986779102901480e+00 1.761258610821453185e+00 5.229895467550585986e-01 5.095129410488351551e-01 4.479998078579517373e-01 4.587954466404500220e-01 4.620733463396678453e-01 4.940429741245535578e-01 1.736043227710154069e+00 1.784182381329692202e+00 1.833433623763905507e+00 1.830543865547269888e+00 1.847858791825193636e+00 1.802395118737218249e+00 1.760277372791796635e+00 1.831989314439468552e+00 1.825268511558424844e+00 -3.238389337298768628e-02 3.233921306779392532e-03 3.167611424790844898e-02 -2.734748191598323358e-02 1.577388139689992743e-03 2.490793699670972722e-02 -2.338586119894949800e-01 5.616738642828146555e-02 2.231860447909306544e-01 4.730198019801980536e+01 5.031188118811881083e+01 5.390594059405940897e+01 1.566524507391365284e-01 1.675335990074684200e-01 1.670666887744173823e-01 1.692487283093517370e+00 1.819226824922676622e+00 3.402778457171482085e+00 2.586687544513377457e+00 1.780129240049208139e+00 4.743776965668085488e+00 1.755857054008096885e+00 2.547632870132499505e+00 2.183408392281292798e+00 3.665232255090731250e+00 2.139587413803447191e+00 1.799678032485942492e+00 5.496663548332944016e-01 4.823389162096674010e-01 1.870926746504481653e+00 5.074764045010594637e-01 4.833375271631237813e-01 3.253398644249773763e+00 1.779507320880978405e+00 1.882083173137828913e+00 3.883203332221502269e+00 2.635997866855352978e+00 1.844579972905033838e+00 5.752218931717513861e+00 7.218101356249402578e-02 6.713256035156330848e-01 -3.694033179113377918e-01 5.885273486171779256e-01 4.179311654438464529e-01 -2.172476641250210838e-02
1.634628082533483795e+00 1.698188174587845545e+00 1.754416004919263861e+00 1.752873993191691904e+00 1.771433385048294396e+00 1.721898353240091106e+00 1.666408128560664670e+00 1.753644999055477882e+00 1.746665869144192751e+00 5.355618546118976475e-01 5.181978527894706144e-01 4.745363528256978380e-01 4.766500392513037254e-01 4.849443639334800604e-01 5.173505079370911419e-01 1.720126584970545158e+00 1.775492070088068752e+00 1.817459839575550573e+00 1.816524840437382160e+00 1.836612989656369210e+00 1.797939233387408908e+00 1.748028540852243351e+00 1.816992400148669029e+00 1.817378986442867772e+00 -3.814197192452537660e-02 8.793180651742469938e-04 2.835976398420940112e-02 -3.167310133879759626e-02 5.145861579233407821e-04 2.127996227394261808e-02 -2.516709333269980253e-01 3.208071510707383167e-02 2.062947294339421977e-01 4.666336633663366484e+01 5.002970297029703062e+01 5.291584158415841443e+01 1.534711995450397104e-01 1.643275680565007557e-01 1.649411737931375244e-01 1.737374292729607639e+00 1.838021762533319947e+00 3.473789446872489250e+00 2.433672323846427510e+00 1.801632560697796315e+00 4.654822633517027519e+00 1.787698027631463793e+00 2.605581869801048445e+00 2.117652442272111912e+00 3.544247478681727515e+00 2.085523308288017574e+00 1.819827161615558131e+00 5.196068839824197205e-01 4.694023555488754385e-01 1.895289890462875215e+00 5.387128808284850079e-01 4.773147847943480238e-01 2.813931380040499697e+00 1.813411356234328142e+00 1.897014119858079439e+00 3.957188002874446386e+00 2.492583508696668559e+00 1.863788960035382525e+00 5.439263145048144565e+00 5.630003963088833080e-02 6.664212605514741039e-01 -2.984624627403404951e-01 6.266916526090752226e-01 3.338720926060533833e-01 -1.999596588239675732e-02
1.657225678718209805e+00 1.694936257563299353e+00 1.747251729918099183e+00 1.747834087565153238e+00 1.771126890709400215e+00 1.711261648335493657e+00 1.676080968140754468e+00 1.747542908741626100e+00 1.741194269522446936e+00 5.281516260746564884e-01 5.275127924410776270e-01 4.637066768870408695e-01 4.700384741616337458e-01 4.753531007367691741e-01 5.178744010950371290e-01 1.739350766903655643e+00 1.775127787904765775e+00 1.807736841990949861e+00 1.809933745982683195e+00 1.833807796191849748e+00 1.787906687826144481e+00 1.757330326620468286e+00 1.808835627515435807e+00 1.811002672243675171e+00 -2.249925842599429654e-02 -3.332436898350037840e-04 3.438171341462412101e-02 -2.035873418853080541e-02 -1.214540424964394467e-03 2.534568781659376352e-02 -2.017804717019456295e-01 -4.928570180117355232e-02 2.251384128211431634e-01 4.806930693069306670e+01 5.024752475247525041e+01 5.319801980198019464e+01 1.552768854939529930e-01 1.637925646485063336e-01 1.645174399264299481e-01 1.705816048688838737e+00 1.849237536020923889e+00 3.436561387802165246e+00 2.518322673907223752e+00 1.811995456269625882e+00 4.796120055467442356e+00 1.777526792354881202e+00 2.571188718245501992e+00 2.165159065088424928e+00 3.657221364687333054e+00 2.112069361298031467e+00 1.830616496145274885e+00 5.457074539669274360e-01 4.576137493875001572e-01 1.861277903473837148e+00 5.353831513949685039e-01 4.691830525704476784e-01 2.926075720431604577e+00 1.790978787501255942e+00 1.905017009965324082e+00 3.908236124659397515e+00 2.574603699351190489e+00 1.871753261079326602e+00 5.618245874661980110e+00 8.068597781419613313e-02 6.731304189504737634e-01 -3.262241694047322005e-01 6.228218514618008017e-01 3.846969423007188804e-01 -2.034400969821837171e-02
1.680186872104033835e+00 1.699517739934680360e+00 1.755616765938259327e+00 1.743624585825274353e+00 1.754412658305827710e+00 1.717043255596291784e+00 1.689852306019357098e+00 1.749620675881766729e+00 1.735727956951059747e+00 5.126630279358233011e-01 5.279308033551057822e-01 4.594928099028566804e-01 4.844512058624267925e-01 4.921384664433662293e-01 5.207301212452135619e-01 1.756659131818994357e+00 1.779626781514554335e+00 1.814751738171349604e+00 1.809673911829398740e+00 1.822131731181077186e+00 1.794267928922758992e+00 1.768180249138491256e+00 1.812214603510281297e+00 1.808253500831356941e+00 -1.143938305246487708e-02 6.854160034969409947e-03 2.152952745842624457e-02 -1.298942780678071819e-02 2.802000564455806551e-03 1.540923451579527884e-02 -1.611778759529961247e-01 7.485983989521501070e-02 1.755492931016442437e-01 4.901980198019801804e+01 5.083168316831682887e+01 5.202970297029703062e+01 1.578459800178920180e-01 1.641353248183312075e-01 1.650809209022062185e-01 1.681316620552060437e+00 1.840068768841824687e+00 3.375977177980072685e+00 2.570986632824775686e+00 1.799691615383741672e+00 4.668017568448915355e+00 1.760692694696942562e+00 2.528646899266066672e+00 2.185339124104258790e+00 3.619502100636845299e+00 2.126151626688418173e+00 1.819880192112783179e+00 5.447777994174255456e-01 4.649789589062045536e-01 1.864699425506646024e+00 5.414667439442816255e-01 4.710535973883634986e-01 3.328933060090459861e+00 1.767373313503033838e+00 1.897908982615490681e+00 3.856724757320272090e+00 2.627386248909988620e+00 1.860317554100659576e+00 5.733426840721956630e+00 9.016459758588894757e-02 6.701847371097495731e-01 -3.529406529785977797e-01 5.793700009885809354e-01 4.184414700744642501e-01 -2.218670967082031140e-02
1.650819051762050016e+00 1.672663371049772696e+00 1.763918299939176482e+00 1.734711235027045273e+00 1.754036024764920931e+00 1.703907514848808535e+00 1.661741211405911356e+00 1.749314767483110877e+00 1.728971769806864733e+00 5.305172366586624610e-01 5.356417816489230654e-01 4.558767297031934840e-01 4.839216862754904813e-01 4.846884590932079573e-01 5.291989634884876059e-01 1.733970034358292223e+00 1.756335637371064129e+00 1.821875781041394804e+00 1.800945103932035440e+00 1.819770666471815179e+00 1.784195158079836308e+00 1.745188664751195162e+00 1.811440673734853846e+00 1.802070703477919311e+00 -1.314543993841336793e-02 1.669628900129501228e-02 2.899324950904896142e-02 -1.281557889098510969e-02 1.155471300432058847e-02 1.974146093342489874e-02 -1.600956950448806926e-01 1.520165791417725232e-01 1.986982596385795941e-01 4.885148514851485402e+01 5.174257425742574412e+01 5.283168316831682887e+01 1.526019915798521587e-01 1.640078661729472698e-01 1.624062696700716568e-01 1.711167246176044987e+00 1.837132775052835232e+00 3.436798671402674810e+00 2.636862106023221131e+00 1.796938281267639992e+00 4.826346444187911366e+00 1.774150010614440109e+00 2.573982958789359898e+00 2.216900193645430672e+00 3.731604275105566249e+00 2.174014676099632837e+00 1.817035528160237501e+00 5.321826580932951245e-01 4.593033375877772495e-01 1.865576450338842340e+00 4.774445644399036848e-01 4.690400614995347550e-01 3.301756299186778154e+00 1.792013316345878460e+00 1.893678005652651652e+00 3.910493651678016214e+00 2.679737874922549778e+00 1.857144519410534933e+00 5.847667454510805385e+00 7.100049495429346103e-02 6.704129175891120340e-01 -3.788730891734127249e-01 5.867407626181772029e-01 4.257997289640893523e-01 -2.212091792497446543e-02
1.672206300613827024e+00 1.675127722662480556e+00 1.735185639609817310e+00 1.757874264375851370e+00 1.770277506471275242e+00 1.698399559874683051e+00 1.673667011638153790e+00 1.746529951992834340e+00 1.734338533172979258e+00 5.165358750165107704e-01 5.354741889642167241e-01 4.666711031265118326e-01 4.704151772625827510e-01 4.773634685742131900e-01 5.285328929629378170e-01 1.750166626922034840e+00 1.758631710813629789e+00 1.796844768587827934e+00 1.819728652396814583e+00 1.833509839364752425e+00 1.778737778292879712e+00 1.754404274429204547e+00 1.808322909598196304e+00 1.806331422382621454e+00 -1.745521676856198355e-03 -1.299068747154652134e-02 4.144401177842205880e-02 -4.825047461964868112e-03 -1.265475523620467578e-02 3.032226555613267913e-02 -9.823475373209944461e-02 -1.590880379703607239e-01 2.462469509198814133e-01 5.044554455445544505e+01 4.898514851485148824e+01 5.440594059405940897e+01 1.548105319238564925e-01 1.640551037496871256e-01 1.648659967537523530e-01 1.695947580496661944e+00 1.836423182403457588e+00 3.407985173650680100e+00 2.557384675053854473e+00 1.799826477246989187e+00 4.728843159046927980e+00 1.766185381450059655e+00 2.551966377073671133e+00 2.178605576150421719e+00 3.643113917050391226e+00 2.126666127775258097e+00 1.818124829825223276e+00 5.432932130254711778e-01 4.696578316577562640e-01 1.867503417360578233e+00 5.061348318481934117e-01 4.687780236246673060e-01 3.162562059175526130e+00 1.780844100732015489e+00 1.895528576335980375e+00 3.886120425009535584e+00 2.606988462615496882e+00 1.859873163318605638e+00 5.688915221815268985e+00 7.953615933083052481e-02 6.708699646416205198e-01 -3.477261814162178055e-01 5.960446292470513718e-01 4.050645671675584536e-01 -2.012881874562289994e-02
1.643711712900618238e+00 1.714589627475917588e+00 1.749357788184362272e+00 1.740999677590494121e+00 1.761173077496629213e+00 1.726960429481992465e+00 1.679150670188267913e+00 1.745178732887428197e+00 1.744066753489310839e+00 5.282316107932524263e-01 5.150697416060258105e-01 4.624617476119449733e-01 4.817376311027460334e-01 4.901199005273025322e-01 5.090232791362050424e-01 1.726504222342916783e+00 1.790283337733472813e+00 1.809453933949571214e+00 1.806419392774194499e+00 1.828099594057129407e+00 1.800415791893417383e+00 1.758682924681709503e+00 1.807937300029548666e+00 1.814310495683007840e+00 -4.221057456824434811e-02 4.789257648149031731e-03 1.961659319873414187e-02 -3.626527243510874188e-02 1.678454875247675131e-03 1.525858017664737977e-02 -2.692928148697941171e-01 5.793883471692263393e-02 1.746890729222252414e-01 4.649009900990098743e+01 5.050990099009901257e+01 5.208910891089109185e+01 1.551392829577364352e-01 1.627843902091886952e-01 1.650651720437507075e-01 1.715974927156251439e+00 1.855747648845700537e+00 3.450405335509020510e+00 2.396299814228462832e+00 1.822412560812805227e+00 4.592534963227658196e+00 1.785861288000976099e+00 2.583190131332635975e+00 2.109356187520634140e+00 3.494417388728060736e+00 2.056137370692357358e+00 1.839080104829252882e+00 5.434848424591203209e-01 4.560811662224290575e-01 1.876969897209967097e+00 5.636465982026770405e-01 4.623170345844314078e-01 2.786669830049272267e+00 1.799984923440115292e+00 1.910970791608065600e+00 3.927889124496962037e+00 2.461696627803031223e+00 1.880139511386117679e+00 5.371862445202344460e+00 7.826628116560231663e-02 6.714296355173816622e-01 -2.720674947222699314e-01 6.284982315173880396e-01 3.308752113401486894e-01 -1.812595761618021953e-02
