4.128966597656588133e-01 4.042223757729274114e-01 6.793552869457286647e-01 6.820418704919476438e-01 6.810280838190697628e-01 3.818878885424140668e-01 4.085595177692931124e-01 6.806985787188382098e-01 5.314579861807419148e-01 3.747452304005078894e-01 3.677202741929127550e-01 4.697954736305021139e-01 4.656384722545680033e-01 4.751688180193059385e-01 3.800480588412364913e-01 5.575998918163166396e-01 5.464557888137160369e-01 8.259729977092599151e-01 8.258330944856369094e-01 8.304123412908421820e-01 5.387716459172431360e-01 5.520559611495869934e-01 8.259030490597984997e-01 6.999498349926633889e-01 2.123138396112369750e-02 -3.946803519518834666e-03 5.628670620351201581e-01 2.018654590631430157e-02 1.693942452231778214e-04 4.166594244238316369e-01 2.009254470515482727e-01 1.840620789927264675e-02 9.027927291487906070e-01 5.048648648648648418e+01 4.931081081081081408e+01 7.721621621621621046e+01 4.024990920008609391e-02 5.681426553959086773e-02 4.404924820395075824e-02
4.060284887187960434e-01 4.031213500121482718e-01 6.606276325542091987e-01 6.752647380466552107e-01 7.268565224873172470e-01 3.965430191885809252e-01 4.045749193654721854e-01 6.679461853004322602e-01 5.616997708379490861e-01 3.754280849197159653e-01 3.694688898645386854e-01 4.614864620271258988e-01 4.700850414239088337e-01 4.826644493949144299e-01 3.800647712452428495e-01 5.529967274747247252e-01 5.468218022476348805e-01 8.058527306701225301e-01 8.227772557744508219e-01 8.725166903802195062e-01 5.492682372110133660e-01 5.499179320640065205e-01 8.143589614378383690e-01 7.290339400195803288e-01 7.185662203695855101e-03 -2.191359994946667777e-02 5.880605982907407547e-01 1.122881227734019022e-02 -2.078263506113596504e-02 4.433928729854804129e-01 1.498575009876149111e-01 2.038701203304744691e-01 9.299025386941129900e-01 5.013513513513513686e+01 4.886486486486486314e+01 7.825675675675675791e+01 4.175522085115995763e-02 5.566671866823239001e-02 4.508091619594683380e-02
4.064758387907299597e-01 4.015988958896979932e-01 6.586778766915203365e-01 6.571315455066280009e-01 6.600009079072269857e-01 4.236963373572034119e-01 4.040373673402140042e-01 6.579047110990741132e-01 5.418486226322152266e-01 3.687504512790563682e-01 3.636415078259252476e-01 4.755541920063028338e-01 4.831818889959397789e-01 4.653976745731661091e-01 4.289617927020686339e-01 5.488164564215757268e-01 5.417719256234462266e-01 8.124089701484205062e-01 8.156510319699314948e-01 8.075866479434107292e-01 6.029318418263225343e-01 5.453055667389028471e-01 8.140316150897430880e-01 7.126440204704436177e-01 1.207052440009937291e-02 2.350387767111570235e-03 4.361080949179001465e-01 1.291850152980830377e-02 -3.982722244950605110e-03 2.871767674160624062e-01 1.607372516540626073e-01 8.924925039642904456e-02 7.539242632899049168e-01 5.081081081081081408e+01 5.050000000000000000e+01 7.390540540540540349e+01 4.110050482994775933e-02 5.524158345873190351e-02 4.426403448379458844e-02
3.417500637439681022e-01 3.602495770691171439e-01 6.739823076142521519e-01 6.768906217232699696e-01 6.825929099633928354e-01 4.297357755157745762e-01 3.509998204065426508e-01 6.754364646687610607e-01 5.561643427395837058e-01 3.647097149246679715e-01 4.002591228369795640e-01 4.748759844095807314e-01 4.762808387781883868e-01 4.610944997331954953e-01 4.138869105260499226e-01 4.998062446883180243e-01 5.385045247653041933e-01 8.244751976536351945e-01 8.276619788078763973e-01 8.237361339752543588e-01 5.966365824041822696e-01 5.195158348992573449e-01 8.260701249622123266e-01 7.192066566291780427e-01 -5.270519313577463894e-02 -4.305829283949121761e-03 4.546446347172873881e-01 -7.448912521500022921e-02 -3.857761051928828341e-03 3.157639733695684070e-01 3.858430852399701294e-01 8.783796303840046837e-02 7.896881129418734657e-01 4.974496644295302161e+01 5.002013422818792066e+01 7.434228187919462982e+01 2.896654855191424516e-02 5.623924973078149592e-02 4.475489252171602206e-02
4.114983659629199986e-01 4.012293389399525512e-01 6.906238666011514926e-01 6.737785042326078777e-01 6.878350619550436251e-01 4.211907243649962718e-01 4.063638524514362471e-01 6.822011854168796852e-01 5.545128931600199484e-01 3.734089583409322399e-01 3.642788277516136319e-01 4.725107309383878018e-01 4.573039020432078106e-01 4.472802352632874179e-01 3.927964562616885758e-01 5.556664065421026422e-01 5.419262373923974252e-01 8.367961017900684695e-01 8.143121831274994227e-01 8.204734494862588878e-01 5.759259347718688193e-01 5.488393217207083730e-01 8.256306824364416652e-01 7.088255651620966047e-01 2.527052286028487124e-02 2.469266065295642326e-02 4.808622863041343010e-01 2.503495760221289418e-02 2.723241655242129855e-02 3.450038016877482461e-01 2.237543125650459652e-01 2.333662013875613950e-01 8.244172650602530350e-01 5.167567567567567721e+01 5.079729729729729826e+01 7.585135135135135442e+01 4.085163992477610501e-02 5.630189507770526347e-02 4.446901678133278329e-02
4.121632329786464877e-01 3.848728712717899847e-01 6.791175886593968647e-01 6.829444532908230947e-01 6.752101692819227896e-01 4.106935287070617724e-01 3.985180521252182362e-01 6.810310209751100352e-01 5.429518489944922255e-01 4.151106766045284946e-01 3.714566082985490403e-01 4.665048195358533212e-01 4.700242550934643493e-01 4.729492388635745392e-01 4.116790169229822549e-01 5.849747041116217794e-01 5.348898380878566172e-01 8.239098530037937129e-01 8.290572517364934724e-01 8.243723401736361422e-01 5.815056212080251807e-01 5.604919907278483882e-01 8.264875596564053017e-01 7.133507351716575906e-01 6.847961230695166768e-02 -5.619222199227973634e-03 4.871825025823686151e-01 8.935875418795108382e-02 -6.228041393435712093e-03 3.404590575029947663e-01 4.225387995696218146e-01 1.116065517459873535e-01 8.191335256387267671e-01 5.127516778523489904e+01 4.939597315436241587e+01 7.456375838926174993e+01 3.300532571314858388e-02 5.604891987464187542e-02 4.409017805166386833e-02
4.163348285037859475e-01 4.010447570304834786e-01 6.693384834700818464e-01 6.660648550540468893e-01 7.142927609165188318e-01 4.099588184556260395e-01 4.086897927671346853e-01 6.677016692620643123e-01 5.621257896860724079e-01 3.879795595144583942e-01 3.716598076923276484e-01 4.746250747335287179e-01 4.662726342982634886e-01 4.662763453504686906e-01 3.959414555809882552e-01 5.690894727776204531e-01 5.467795806314803553e-01 8.205382178910600732e-01 8.130513886794674683e-01 8.530110072743098959e-01 5.699437420282151834e-01 5.580460275917423774e-01 8.168033813756672146e-01 7.254183784576516691e-01 3.741241338516747283e-02 4.902830959899996677e-03 5.413982920635124207e-01 3.997858786383416685e-02 9.166011530196194190e-03 3.902124258940588009e-01 2.827387483392377332e-01 1.353950905203299415e-01 8.748867013180653407e-01 5.135135135135135442e+01 5.091891891891891930e+01 7.821621621621621046e+01 4.202137697412571676e-02 5.585311906209661920e-02 4.478841144090545123e-02
3.481259092084977302e-01 3.518751835718451071e-01 6.693980628196465332e-01 6.724162916829661274e-01 6.910738139314678286e-01 4.026670211240372388e-01 3.500005463901714187e-01 6.709071772513063303e-01 5.468704175277525614e-01 3.773776374412928236e-01 3.877083920675117312e-01 4.681968912323457022e-01 4.720442088987409357e-01 4.684828297985010326e-01 3.823037489902912367e-01 5.134252914524323197e-01 5.235780191082272106e-01 8.168856073320965860e-01 8.215652162035038675e-01 8.349006995552203936e-01 5.552448886688984286e-01 5.185265046245516318e-01 8.192287531397559608e-01 7.089979070881429202e-01 -1.071219574373973721e-02 -4.498727939810123061e-03 5.273768402233871555e-01 -1.957995891289328674e-02 -5.712212679880103970e-03 3.944381331601801710e-01 1.978839083027091050e-01 1.068848855694035649e-01 8.794215701074935554e-01 5.080536912751677647e+01 4.918791946308724761e+01 7.632214765100671627e+01 2.817187849027292385e-02 5.622967516515746389e-02 4.482753819698730158e-02
3.475896950617008985e-01 3.694369232207174725e-01 6.799364756159862466e-01 6.600554300721301892e-01 7.125837128240400942e-01 3.995985229465654487e-01 3.585133091412091577e-01 6.699959528440582179e-01 5.560911178853027437e-01 3.563785705909270352e-01 4.005584303122131651e-01 4.757987527380068138e-01 4.675835683364766293e-01 4.766394052448864049e-01 3.730331567413521787e-01 4.978195272280091510e-01 5.449134760060301286e-01 8.298783428793232719e-01 8.088928013933472938e-01 8.572984721870751113e-01 5.466559389318796924e-01 5.218979680083517536e-01 8.194527527948480827e-01 7.189552788539034234e-01 -6.093840201176886628e-02 2.967338154725149280e-02 5.628307660580721405e-01 -9.023593051672382237e-02 2.560921470383998796e-02 4.320749042282504560e-01 4.246034390110315360e-01 2.263056128352008700e-01 9.185548310129443284e-01 4.884563758389261778e+01 5.144966442953020191e+01 7.761744966442952887e+01 2.888574961844749683e-02 5.621633250536023363e-02 4.407125205456527417e-02
4.129186103005392794e-01 4.089578386099125273e-01 6.757692681521876299e-01 6.685883667545302611e-01 7.051829670659603977e-01 4.579243544525839482e-01 4.109382244552258756e-01 6.721788174533589455e-01 5.815536607592721730e-01 3.762387768764721141e-01 3.675049505923637660e-01 4.712213581716340194e-01 4.654133236392146711e-01 4.565302338256406744e-01 4.211868185763914529e-01 5.586209770121709495e-01 5.498239740775104911e-01 8.238408051171431934e-01 8.146287289191259662e-01 8.400612307664516720e-01 6.221680243658603837e-01 5.542399292853318338e-01 8.192477153329307260e-01 7.391873652803337968e-01 9.638362787685381475e-03 1.068302245057824347e-02 4.251690416505287118e-01 1.587219265490995637e-02 1.124455524941387133e-02 2.947739864546469746e-01 1.781667354968225203e-01 1.499625121674192374e-01 7.636160433591732133e-01 5.031081081081081408e+01 4.990540540540540349e+01 7.402702702702703164e+01 4.145215822924448734e-02 5.618940675953382896e-02 4.545523290356275753e-02
4.111202002120513677e-01 4.027697588823888064e-01 6.634453257549970395e-01 6.680487741386057499e-01 6.989607069396311934e-01 4.376391593159937865e-01 4.069449795472200870e-01 6.657470499468014502e-01 5.682999331278124622e-01 3.794758061170945274e-01 3.671826413324295046e-01 4.672055296394931889e-01 4.701002902393766059e-01 4.585096092828061520e-01 4.012860592860074682e-01 5.594834282180446428e-01 5.450197893343297073e-01 8.114435945842900511e-01 8.168741931969940584e-01 8.359289034662101825e-01 5.937663977896550094e-01 5.522989576382763000e-01 8.141634217720401523e-01 7.250295396721168073e-01 2.051982884505302793e-02 -6.914710901049525051e-03 4.598303332280445077e-01 2.618806116448942761e-02 -6.670157940630911178e-03 3.340036404393527669e-01 2.288484915794163910e-01 1.154999640283269347e-01 8.115578715949683941e-01 5.060810810810810523e+01 4.925675675675675791e+01 7.486486486486487024e+01 4.131369316788340018e-02 5.550412645633262532e-02 4.533815886696868774e-02
3.915013155064290817e-01 3.945580119642012606e-01 6.753916888598695545e-01 6.779867271262686179e-01 6.757954033946848016e-01 4.224063083557001996e-01 3.930296637353151712e-01 6.766892079930690862e-01 5.491008558751925284e-01 3.845671744661546820e-01 3.911251072091561642e-01 4.645029219265681131e-01 4.612486023207312269e-01 4.625759284964910956e-01 4.262967752313518432e-01 5.487851963383728604e-01 5.555671645215515264e-01 8.197053725939013047e-01 8.200099239047154986e-01 8.189480550521964775e-01 6.001300108404349354e-01 5.521865925639010131e-01 8.198576623907115613e-01 7.179247686161538411e-01 -7.777266552151908957e-03 -3.834904171289285364e-03 4.614618468133994122e-01 -1.228202255271859493e-02 -3.714685179938672158e-04 3.047924431323735805e-01 1.567277318192162039e-01 2.725687111855025838e-02 7.761859422304646650e-01 5.030201342281878851e+01 4.957718120805369466e+01 7.530872483221476443e+01 3.280336157243062684e-02 5.636376059060790866e-02 4.429040575053130174e-02
