3.000213246766454400e+00 3.095114590140242594e+00 4.212833707272712225e+00 3.436053848059803073e+00 5.231621654146393352e-01 5.045378254428302123e-01 3.029977596605712420e-01 3.045484883790140263e+00 3.135967592849387309e+00 4.223715838866586303e+00 3.509465600737919466e+00 2.761928292461861278e-02 3.529107849083838455e-01 2.578247498428867801e-02 3.357294497568817371e-01 2.131017788355894504e-01 8.339068762016491609e-01 5.593865030674846395e+01 9.819631901840490684e+01
3.109166786843018393e+00 3.088065467099781358e+00 4.184125792532384480e+00 3.460452682158395188e+00 4.716506949813162874e-01 4.546554454955668567e-01 3.111876197677014289e-01 3.144737268276015740e+00 3.121355459285751532e+00 4.195681873358780400e+00 3.523065841570780510e+00 -6.097849524726188519e-03 3.106411514400132523e-01 -6.636778885698964119e-03 2.983039921315221998e-01 1.086467409012100982e-01 7.883690792867390496e-01 4.903680981595091737e+01 9.662576687116563789e+01
4.610417359812557514e+00 4.536114705161113037e+00 2.198297175345612864e+00 3.781609746773094027e+00 3.128273477197098806e-01 3.346951435530857721e-01 5.805216023640024092e-01 4.621018197447651410e+00 4.548445608941246832e+00 2.273656922656487556e+00 3.967017453981560582e+00 -1.964841948983447537e-02 -6.378553965081257271e-01 -1.829399274096108266e-02 -5.917194219640241615e-01 2.056336412673447356e-01 1.014104616968538819e+00 4.374846625766871000e+01 4.294478527607362150e-02
2.309483756392164189e+00 2.311638112359286179e+00 4.634532391454572853e+00 3.085218086735340481e+00 6.258599749096738218e-01 6.121977789554315930e-01 2.683301645016625270e-01 2.392784137617348428e+00 2.391329522058799562e+00 4.642293782670710023e+00 3.316361679960249109e+00 6.982832028583260122e-04 7.536091678765847179e-01 -4.386178887962249645e-04 6.783064882960307962e-01 2.515434252696117576e-02 1.199544869315504192e+00 4.980368098159509316e+01 9.987730061349692789e+01
4.071590460532795497e+00 4.079680740574000986e+00 3.034892061624756110e+00 3.728721087577184345e+00 3.856217970059713229e-01 3.771683428128976279e-01 4.113786774953266945e-01 4.089810881767979467e+00 4.097078337526713021e+00 3.062646280916352381e+00 3.781199377378787752e+00 2.169719818454514740e-03 -2.780305564720197964e-01 1.921997502224153482e-03 -2.716504733912445957e-01 6.450911405708967261e-02 7.168331431563098599e-01 4.998773006134969421e+01 3.766871165644171793e+00
2.564295670749101586e+00 2.578661754719355770e+00 4.718388621195184207e+00 3.287115348887880373e+00 5.666020828443834034e-01 5.707781424126368020e-01 2.841394342970214870e-01 2.626147407764114483e+00 2.641076320954835133e+00 4.726936259221909964e+00 3.474471697930556324e+00 4.370422831408887591e-03 6.553140738352459804e-01 4.296743358022607658e-03 6.046354767284634057e-01 8.070792854104842651e-02 1.131194220159212005e+00 5.066257668711656237e+01 9.996932515337422842e+01
2.914726934604217501e+00 2.903855429327211191e+00 4.186474404929897197e+00 3.335018922953775444e+00 5.389991812422590955e-01 5.035447830803295721e-01 3.029703661766461331e-01 2.964144601851792959e+00 2.947190815505596362e+00 4.197422898150048098e+00 3.420060716303245929e+00 -3.259803175982456825e-03 3.813314106173983364e-01 -4.957159463684024381e-03 3.606012871114491203e-01 9.256404781787015701e-02 8.689619759755414785e-01 4.822699386503067132e+01 9.831288343558281895e+01
3.041506689966146038e+00 3.082653877326406278e+00 4.113139016286058158e+00 3.412433194526203639e+00 4.792211335738832956e-01 4.912265179991306963e-01 3.179778272495184521e-01 3.079028392199828268e+00 3.121547439873543439e+00 4.125411793496130741e+00 3.475797113625913592e+00 1.205801989801980230e-02 3.140375987547214254e-01 1.223289112791734953e-02 3.010484694846664033e-01 1.477247820043848248e-01 7.899345743202135228e-01 5.230674846625766605e+01 9.650306748466258000e+01
3.584242234754290823e+00 3.552030930854432889e+00 3.654548215523379717e+00 3.596940460377368254e+00 4.384538694055393204e-01 4.366952459101823281e-01 3.694848203938825293e-01 3.610960286820269260e+00 3.578774437086970739e+00 3.673178690465061180e+00 3.621183156401919678e+00 -8.955195187322764067e-03 1.954605074605900855e-02 -8.888213697889568027e-03 1.718178864683922100e-02 1.328429255751712446e-01 1.859079885812883470e-01 4.823926380368098421e+01 5.416564417177914237e+01
3.658744527099534238e+00 3.642360334652860576e+00 3.653631817281503658e+00 3.651578893011299343e+00 4.049599263351573164e-01 3.979009709115646776e-01 3.508963883928357674e-01 3.681087347037308888e+00 3.664029747437220763e+00 3.670443260920794870e+00 3.671860190614647745e+00 -4.486878943799109745e-03 -1.400136753943812505e-03 -4.645492669815618099e-03 -2.898826633900856899e-03 9.639892326231255804e-02 7.618280130212014278e-02 4.923926380368098421e+01 5.004907975460123026e+01
4.540022984598193645e+00 4.546252822903029234e+00 2.350208306805094072e+00 3.812161371435438983e+00 3.319159425509806693e-01 3.316282619347838967e-01 5.324516798260039430e-01 4.552139814812304230e+00 4.558332154842124950e+00 2.409768428028967957e+00 3.971034827522596622e+00 1.634201099543116428e-03 -5.744286415054203898e-01 1.559376912764052830e-03 -5.394995208641607531e-01 5.981280092801045944e-02 9.725408028697399843e-01 4.950306748466258000e+01 9.815950920245399003e-02
4.096378117987772960e+00 4.094586494678199351e+00 3.080986828687274581e+00 3.757317147117749112e+00 3.718854783226779315e-01 3.830400026740389818e-01 4.267888851436943409e-01 4.113224099719871241e+00 4.112463763493805935e+00 3.110406499322341922e+00 3.808131619381200483e+00 -4.768357951758129426e-04 -2.702437003699324491e-01 -1.996612255195255104e-04 -2.633358561699297162e-01 2.076715497323052689e-02 7.067678535427159847e-01 4.972392638036809842e+01 4.030674846625767138e+00
3.730016020544693500e+00 3.773327008486496048e+00 3.629873318517012670e+00 3.711072115849400888e+00 4.061215031112247464e-01 3.839086479313748024e-01 3.436358401312092359e-01 3.752059992698596247e+00 3.792806686733473764e+00 3.646102837154266307e+00 3.730835592323518135e+00 1.167074812608145766e-02 -2.698484397540732924e-02 1.092160000797595676e-02 -2.840038187754640245e-02 1.486161008594686361e-01 2.373126981158411863e-01 5.416564417177914237e+01 4.322699386503067132e+01
4.536163932039295688e+00 4.577319105004339583e+00 2.274904307612761301e+00 3.796129114885465672e+00 3.349961018765577614e-01 3.268460343177839733e-01 5.591021845050033745e-01 4.548516857900682275e+00 4.588973580136084252e+00 2.342602156046426298e+00 3.968016674499030838e+00 1.084135226161442138e-02 -5.956751090366323442e-01 1.019570368627790817e-02 -5.559237480101457685e-01 1.532270096766086553e-01 9.825750776431615430e-01 5.306134969325153605e+01 6.748466257668711554e-02
4.086017647278321618e+00 4.083355560493618697e+00 2.991256888406057968e+00 3.720210032059332761e+00 3.629245405344896924e-01 3.655231333880220035e-01 4.292247651985853785e-01 4.102103659830166116e+00 4.099682889499619343e+00 3.021895377324713472e+00 3.775645900679090339e+00 -7.155743255789555769e-04 -2.942739118055267000e-01 -6.411539625872679157e-04 -2.860989380151262584e-01 3.731983956522925971e-02 7.347243279847556208e-01 5.061349693251533921e+01 3.159509202453987697e+00
2.314257822252393737e+00 2.296053160117179193e+00 4.609008194776383682e+00 3.073106392381985241e+00 6.634986067372017349e-01 6.349601313415598192e-01 2.879576526797160696e-01 2.407492402687618327e+00 2.382233087352574330e+00 4.617994819101974180e+00 3.306404406639164684e+00 -5.923863287109949229e-03 7.467201194896847527e-01 -7.639511756131228681e-03 6.685517391568105428e-01 1.051986406713331379e-01 1.191866875594548958e+00 4.935582822085889632e+01 9.990797546012269947e+01
3.072344397747416966e+00 3.112151599605675667e+00 4.160535247779010959e+00 3.448343748377368012e+00 4.714628213063570827e-01 4.874975408530909382e-01 3.132841365238501208e-01 3.108307785635793241e+00 3.150101812841289206e+00 4.172313566620927894e+00 3.511548529244570283e+00 1.154386127455829698e-02 3.155691338903340304e-01 1.190187942938296731e-02 3.030018728557999919e-01 1.456432721108692763e-01 7.926063394549899277e-01 5.257055214723926184e+01 9.682822085889570474e+01
