2.202618933850300387e+00 2.169384358879979491e+00 2.229765138115902268e+00 2.253560319452886151e+00 4.183933971917843664e+00 2.885277378431786222e+00 2.186001646365140161e+00 2.241662728784394432e+00 3.534605675174814721e+00 6.196806500962928066e-01 6.316146864147254014e-01 5.779176449109957314e-01 5.681313802947023373e-01 2.950764581547560272e-01 5.036311900162179223e-01 2.288128990214405967e+00 2.259461353652209237e+00 2.303441202951900468e+00 2.324071293804937710e+00 4.194326358013332090e+00 2.928902512212953724e+00 2.273840351091900303e+00 2.313779241213890892e+00 3.617377746626189605e+00 1.520336227814969229e-02 -1.061496942936081267e-02 3.674120150395074336e-01 1.260758546589715694e-02 -8.916188063911388573e-03 3.498179992345554767e-01 1.587912778746744247e-01 1.335372566786128812e-01 8.299703803693505577e-01 5.180981595092024605e+01 4.806748466257668895e+01 9.871779141104293842e+01
2.311900175876013375e+00 2.288457214296093056e+00 2.314124968412010208e+00 2.314448570599734634e+00 3.074508005674115640e+00 4.213697157148126315e+00 2.300178695086053438e+00 2.314286769505872421e+00 3.644102581411121200e+00 5.474451887290924246e-01 5.410361191290717908e-01 4.906987867591521835e-01 5.208005372649014975e-01 4.226251439502299867e-01 3.566696323189383899e-01 2.375832203224414130e+00 2.351543430146694202e+00 2.365578083419524358e+00 2.372320675112571386e+00 3.103419322175651196e+00 4.228765417799469795e+00 2.363719014788375095e+00 2.368951778141690667e+00 3.709020655646845022e+00 1.019180015448464122e-02 -1.398280420509504939e-04 -3.126117133159510564e-01 1.027566006185998138e-02 -2.846234252322439422e-03 -3.034078804361796666e-01 1.433563701838007076e-01 7.544841111826508517e-02 7.744626924977914273e-01 5.071604938271605079e+01 4.964197530864197461e+01 2.172839506172839386e+00
2.155169978956087196e+00 2.170116726153548559e+00 2.280296859762515727e+00 2.289545681110348063e+00 3.039625855343912164e+00 4.035991379842013060e+00 2.162643352554817877e+00 2.284921270436432117e+00 3.537808617592962612e+00 6.023235251348929564e-01 5.856651312204331772e-01 5.436744575949435943e-01 5.335187655415271069e-01 4.216167950779032836e-01 3.706673918681971380e-01 2.237755855120147963e+00 2.247756715273884431e+00 2.344213233578367639e+00 2.350885301131469429e+00 3.068727107835913515e+00 4.052976774366392476e+00 2.242761859647981915e+00 2.347551637723859219e+00 3.594697956429746100e+00 -6.911332457940495486e-03 -4.047763687746563921e-03 -2.816335286039309271e-01 -4.459171672959597391e-03 -2.842138782331918561e-03 -2.738059437705958610e-01 9.443686345444138319e-02 7.539411001621651454e-02 7.365160059267661374e-01 4.882208588957055184e+01 4.947239263803680842e+01 4.404907975460123026e+00
2.244423637709695996e+00 2.265216943328058896e+00 2.190230480931955714e+00 2.262005479303179634e+00 3.015116132105670754e+00 4.064018927390177005e+00 2.254820290518877446e+00 2.226117980117567896e+00 3.539567529747923658e+00 5.667614278005590478e-01 5.799440801743558360e-01 5.704928806217410830e-01 5.459373570499341799e-01 4.178864907293914910e-01 4.065062321127300149e-01 2.314877098584836812e+00 2.338277771452697884e+00 2.263309896245655484e+00 2.326954315456209343e+00 3.043937320185484019e+00 4.084298857690521700e+00 2.326606855274688357e+00 2.295352704124552723e+00 3.601878091228941425e+00 -9.221713014467313937e-03 -3.224222570963344164e-02 -2.963364271112537973e-01 -1.005785434475490493e-02 -2.772751180948804586e-02 -2.888386311681281349e-01 1.418289615123572711e-01 2.354775871112580743e-01 7.560563661094898968e-01 4.835802469135802539e+01 4.635802469135802539e+01 4.037037037037037202e+00
2.396708587538542545e+00 2.337228718433387087e+00 2.291092618950095083e+00 2.357670379586494835e+00 3.691592862718250601e+00 3.747297672485337294e+00 2.366968652985964816e+00 2.324381499268294959e+00 3.719445267601793947e+00 5.553073193729575197e-01 5.654121620392703607e-01 5.540450530835900889e-01 5.334254368405949576e-01 3.382939556140760473e-01 3.864587835095807944e-01 2.460198827845053948e+00 2.404647374408916072e+00 2.357132009339740986e+00 2.417261325435896335e+00 3.707060919984637604e+00 3.767172711406490571e+00 2.432581680826141568e+00 2.387385978942461406e+00 3.737237676549558074e+00 2.512913258488689780e-02 -2.864321569301689005e-02 -1.497664456909827621e-02 2.283641855646621407e-02 -2.518625669519546431e-02 -1.608455137842658769e-02 2.137050764636279632e-01 2.244293185439753535e-01 1.793545717851321997e-01 5.340490797546011947e+01 4.627607361963190158e+01 4.659509202453988053e+01
2.320325335537789968e+00 2.310586569693800385e+00 2.300059242215245714e+00 2.265632702783749952e+00 4.166786500623382850e+00 3.098489338986142094e+00 2.315455952615795177e+00 2.282845972499497833e+00 3.632637919804762472e+00 5.305118348026691688e-01 5.338091566763870643e-01 5.568973643123672490e-01 5.615263339927851760e-01 3.169524354842100378e-01 4.728134653068711835e-01 2.380200090245409239e+00 2.371447345357033498e+00 2.366517946705207986e+00 2.334181519867419397e+00 4.178823828320192391e+00 3.134356194944389440e+00 2.375827748533674288e+00 2.350405343740565201e+00 3.693694447631185707e+00 4.205981907359367458e-03 1.508053536954225525e-02 2.940830287029148060e-01 3.684082271443207737e-03 1.375780859412385933e-02 2.827704479036249330e-01 8.583794057617404050e-02 1.658763580813712446e-01 7.482378246601349980e-01 4.959259259259259522e+01 5.201234567901234840e+01 9.660493827160493652e+01
2.314504945791085344e+00 2.260324329857191117e+00 2.209685091986299366e+00 2.212373527615253632e+00 4.135788904637997199e+00 2.899925545100253022e+00 2.287414637824138453e+00 2.211029309800776499e+00 3.517857224869125332e+00 5.715898026852217484e-01 5.554582269298879993e-01 5.692453576178634345e-01 5.613414453645108049e-01 3.085187746785847396e-01 5.117270773254423144e-01 2.384040277894886373e+00 2.327573826543092750e+00 2.281830073190374009e+00 2.282476909845241320e+00 4.147280277248686531e+00 2.944729659712931991e+00 2.355976227027087422e+00 2.282153514434630104e+00 3.596621085605834711e+00 2.368639906293183023e-02 -1.215920393744805966e-03 3.513114036581521660e-01 2.396732645432776351e-02 -2.834325783853130793e-04 3.343556601913182380e-01 2.189319777484312057e-01 2.380893006999802719e-02 8.119731427063913154e-01 5.306134969325153605e+01 5.024539877300613711e+01 9.847852760736196842e+01
2.147371591684573477e+00 2.165634260568711777e+00 2.201954484145588253e+00 2.200032760252305319e+00 4.199593873169770397e+00 2.921730588443600229e+00 2.156502926126642627e+00 2.200993622198947008e+00 3.560662230806685535e+00 6.309123991872045423e-01 6.097568178963436170e-01 5.840178965357958329e-01 5.697836079791684938e-01 2.972662623514080171e-01 5.304207762730536180e-01 2.238136548162799944e+00 2.249838911460122493e+00 2.278087016275488264e+00 2.272619085131764027e+00 4.210101653202383609e+00 2.969487469471642438e+00 2.243995358255244099e+00 2.275354693210279944e+00 3.642994081908899950e+00 -8.468650175652861489e-03 8.731165206026344138e-04 3.588836013902571009e-01 -5.214967693347367407e-03 2.403111550054455418e-03 3.405479547418504560e-01 1.021268815259475937e-01 6.932690408959914230e-02 8.192372682973941833e-01 4.931901840490797895e+01 5.020858895705521263e+01 9.842331288343558526e+01
2.081532841340616002e+00 2.076097112264740918e+00 2.337350338297574215e+00 2.325918486363432791e+00 2.249989637567872958e+00 4.500014775247642262e+00 2.078814976802678238e+00 2.331634412330503281e+00 3.375002206407757832e+00 6.196477466293718317e-01 6.210765664222920313e-01 5.159220566087496795e-01 5.384829574742147074e-01 5.594263270168139401e-01 3.422064002642164482e-01 2.171806229727320403e+00 2.167006073113986631e+00 2.393612786654347069e+00 2.387438104055755073e+00 2.318493300512712629e+00 4.513007666493474623e+00 2.169407479059120458e+00 2.390527438990455167e+00 3.587662845248366317e+00 2.614821009340383313e-03 4.902934985727508584e-03 -6.666736790298642967e-01 2.212657907594020590e-03 2.582979177682908755e-03 -6.116835557408238921e-01 6.652302689275488290e-02 7.187457163069277399e-02 1.079234097910147128e+00 4.843209876543210157e+01 5.011111111111111427e+01 2.469135802469135665e-02
2.093974870087877527e+00 2.065260085495948417e+00 2.267514138102535437e+00 2.285206732663886076e+00 4.172056381589810847e+00 3.047309518297121489e+00 2.079617477791912972e+00 2.276360435383210756e+00 3.609682949943466390e+00 6.292670346628849165e-01 6.315223067499353693e-01 6.054433923663543604e-01 5.906866442434877129e-01 3.134885690099089572e-01 4.747609568714921680e-01 2.186482965283051083e+00 2.159657297967779943e+00 2.346951654349736405e+00 2.360313649221218224e+00 4.183817578965907558e+00 3.084070891933868630e+00 2.173111525225806417e+00 2.353642134071676217e+00 3.675311061701983295e+00 1.380772420821244767e-02 -7.772316846814376901e-03 3.115915937465656982e-01 1.234435831013491400e-02 -5.677156555812619063e-03 2.992254719584910849e-01 1.571249386559655514e-01 1.065564046300972595e-01 7.692302536341411034e-01 5.116049382716049365e+01 4.906172839506172778e+01 9.751851851851851904e+01
2.164781399463710621e+00 2.206553804504497229e+00 2.309761869588773386e+00 2.353092274128546268e+00 3.106830096070102520e+00 4.253290624326881542e+00 2.185667601984103925e+00 2.331427071858660049e+00 3.680060360198492031e+00 6.116068098398811381e-01 6.067184930491922312e-01 5.824158618981716273e-01 5.814878180631645188e-01 4.095563226957799063e-01 3.398232215846515580e-01 2.249520259367890240e+00 2.288446421042265477e+00 2.382059640394592837e+00 2.423875271774377893e+00 3.133708605998179131e+00 4.266844379270835930e+00 2.269066814715658964e+00 2.403058412057032189e+00 3.743400231355323626e+00 -1.911196606605070417e-02 -1.858535703852362900e-02 -3.115330771897834028e-01 -1.715514123335903224e-02 -1.740100497348736133e-02 -3.027022768715268430e-01 1.852269425834913164e-01 1.865494376508083918e-01 7.735827885852532004e-01 4.824539877300613711e+01 4.788957055214724079e+01 1.656441717791411028e+00
2.197009010278954566e+00 2.198103710033086688e+00 2.265581297587197618e+00 2.328127739465355450e+00 3.640824561151487337e+00 3.534228918582773105e+00 2.197556360156020627e+00 2.296854518526276756e+00 3.587526739867130221e+00 5.882647250250170323e-01 5.899979107282173896e-01 5.450646301888609768e-01 5.566069759464261635e-01 3.481071481061470685e-01 4.452558040983850551e-01 2.274401894555064807e+00 2.275908050586596953e+00 2.330226183669689810e+00 2.393739772184999115e+00 3.657428341286609097e+00 3.562166023647698410e+00 2.275155097205523891e+00 2.362196452880252817e+00 3.610111414601810509e+00 -4.981441086017933092e-04 -2.723134677170990434e-02 2.971284963095833717e-02 -6.620014755838376716e-04 -2.688751328784126648e-02 2.638763924393119215e-02 3.638685035335473272e-02 2.318839512608186493e-01 2.297187080107541135e-01 5.025766871165644289e+01 4.695705521472392974e+01 5.629447852760736026e+01
2.038246524243081836e+00 2.020886302047754324e+00 2.181876417631387621e+00 2.218503796232793146e+00 3.666889144494841268e+00 3.541532788374988971e+00 2.029566413145418302e+00 2.200190106932090384e+00 3.604210966434915342e+00 6.268039244299737911e-01 6.295912497642059957e-01 5.661669403199860451e-01 5.734868186956012526e-01 3.458864835841015672e-01 4.114305434562539610e-01 2.132447432709613011e+00 2.116687645257065764e+00 2.254136133006893417e+00 2.291428861020326835e+00 3.683166227248002134e+00 3.565351256639916588e+00 2.124582151959970577e+00 2.272858984983910702e+00 3.624737441578638641e+00 8.553660566555529310e-03 -1.664736991862859894e-02 3.478052680247178258e-02 7.417829166082619795e-03 -1.640784943536539170e-02 3.250303573898996601e-02 1.218012983995019338e-01 1.811479906927004613e-01 2.549460462033938946e-01 5.000000000000000000e+01 4.814814814814814525e+01 5.907407407407407618e+01
2.232075074826766592e+00 2.160132746584035868e+00 2.407070050641073156e+00 2.395703505496294294e+00 3.087793282135722794e+00 4.053641223715926500e+00 2.196103910705401230e+00 2.401386778068683725e+00 3.570717252925824425e+00 6.153665205121352511e-01 6.254232737331006931e-01 5.566555756080678874e-01 5.455789710908910406e-01 4.204644405977261967e-01 3.792672754038979854e-01 2.315347726418242935e+00 2.248850318316387931e+00 2.470597429479106211e+00 2.457041249133564698e+00 3.116289091051993143e+00 4.071345089377889082e+00 2.282341215552776248e+00 2.463828662721151641e+00 3.625404014438328826e+00 3.275907296190845586e-02 4.733325447023744442e-03 -2.704912971725200732e-01 2.913561199732772264e-02 5.502079162667716100e-03 -2.634343633212585245e-01 2.413815247252438512e-01 1.049005085036193718e-01 7.226882432036656478e-01 5.331901840490797895e+01 5.092638036809815816e+01 4.993865030674846217e+00
2.136596259519342400e+00 2.074767332588139723e+00 2.254862407116879019e+00 2.250674077091647352e+00 3.029581582802118866e+00 4.262519535799923709e+00 2.105681796053740840e+00 2.252768242104263408e+00 3.646050559301021288e+00 6.207928913971205720e-01 6.303944703646329195e-01 5.497364756089964111e-01 5.523978175600182672e-01 4.135335288814214194e-01 3.480793408075515405e-01 2.224955592860504705e+00 2.168422623162102436e+00 2.320908155796761907e+00 2.317472146572080671e+00 3.057674695967985024e+00 4.276708082225511909e+00 2.196870963762147078e+00 2.319190787514185281e+00 3.717499601004412124e+00 2.936290138760580884e-02 1.859192591120441621e-03 -3.381571190373645064e-01 2.573340475199754895e-02 1.481555223131990600e-03 -3.279175567169294592e-01 2.268535851827396255e-01 5.443445263119987138e-02 8.043381267444568161e-01 5.325925925925925952e+01 4.966666666666666430e+01 1.432098765432098686e+00
2.524333491670748941e+00 2.535859686284357650e+00 2.270816661364164712e+00 2.343532850689876934e+00 2.325053613292478172e+00 4.541803704312981971e+00 2.530096588977553296e+00 2.307174756027020823e+00 3.433428658802729849e+00 5.311364144254067110e-01 5.598316909567692123e-01 5.731238529294121475e-01 5.426683664216029879e-01 5.379290033429315887e-01 3.141063661350788627e-01 2.579605680699923020e+00 2.596920459067184161e+00 2.342024607113629031e+00 2.405542595377872850e+00 2.386470598461654546e+00 4.552652380509378816e+00 2.588277548739800871e+00 2.373996044489445012e+00 3.634686067260805675e+00 -4.555634225121263890e-03 -3.151741719423554328e-02 -6.456374403869239442e-01 -6.689691519246645027e-03 -2.675572624128111712e-02 -5.959749320744543999e-01 1.156689595097192963e-01 2.313150748877218499e-01 1.066676765864609688e+00 4.930674846625766605e+01 4.604907975460123026e+01 6.134969325153374203e-02
2.136419923758658079e+00 2.158038537634730858e+00 2.232386883287886370e+00 2.243426456038855932e+00 3.665528804438614507e+00 3.614231361575498624e+00 2.147229230696694469e+00 2.237906669663371151e+00 3.639880083007056566e+00 6.123234559182739734e-01 6.158828230455185571e-01 5.497120962831388846e-01 5.476105893790065293e-01 3.376329871258805793e-01 4.422815010893288434e-01 2.222437874339943775e+00 2.244201858487592460e+00 2.299072548980525266e+00 2.309294182484137536e+00 3.681045700635177109e+00 3.641192285667115502e+00 2.233346377853177245e+00 2.304189033774235451e+00 3.661173221206996953e+00 -1.006814436344942963e-02 -4.932990683043161906e-03 1.409316837183738520e-02 -9.745010609849733343e-03 -4.436108910243944693e-03 1.088542184707746129e-02 1.396058374819205139e-01 9.419233512258574914e-02 1.475483691262055863e-01 4.850617283950617065e+01 5.030864197530863891e+01 5.301234567901234840e+01
2.154119232529235095e+00 2.184584541708232575e+00 2.285150169447374147e+00 2.266215120626879020e+00 4.197959828972599006e+00 3.111482538828718170e+00 2.169351887118733835e+00 2.275682645037126584e+00 3.654721183900658588e+00 6.139264465871058229e-01 6.210402975018651794e-01 5.664863894309076775e-01 5.561355554714905169e-01 3.010795463808649819e-01 4.594087233811577353e-01 2.239896281029863268e+00 2.271145233355139847e+00 2.354319036650688979e+00 2.333456176793874182e+00 4.208742759888819407e+00 3.145215408291570647e+00 2.255574873592449237e+00 2.343910819053629080e+00 3.715231862446223943e+00 -1.404350735346148078e-02 8.320601671673867952e-03 2.972804861092826489e-01 -1.385409666117908174e-02 8.900876128571447166e-03 2.862613669815453621e-01 1.664557855390704222e-01 1.334225466777118618e-01 7.527469190561595358e-01 4.865644171779140947e+01 5.093865030674846395e+01 9.719018404907976105e+01
2.181745634034509163e+00 2.143552690196167010e+00 2.275406894065679531e+00 2.291678244109654816e+00 3.658870837492943284e+00 3.557354179928184479e+00 2.162649162115338086e+00 2.283542569087667395e+00 3.608112508710563660e+00 6.066501343207370001e-01 6.051320445609743581e-01 5.548127209081723521e-01 5.743682461556232077e-01 3.630252732634182133e-01 4.171565035081440942e-01 2.264517254758728448e+00 2.227330897509790741e+00 2.342070385117226206e+00 2.362559640880499856e+00 3.676836024965526306e+00 3.581729792973175286e+00 2.246001037856146798e+00 2.352337321214853727e+00 3.629594430811517114e+00 1.766025877308029582e-02 -7.125485753688444966e-03 2.813566853020278008e-02 1.655669637821398019e-02 -8.710169063972537581e-03 2.620299149265744448e-02 1.819677391441163750e-01 1.319855027018668747e-01 2.289137066014283184e-01 5.233333333333333570e+01 4.959259259259259522e+01 5.746913580246913256e+01
2.237845834199606809e+00 2.278238614599330969e+00 2.295897031760041784e+00 2.340721116106017519e+00 4.195206601631142007e+00 2.952198778432245874e+00 2.258042224399468889e+00 2.318309073933029651e+00 3.573702690031693940e+00 5.947160451001178849e-01 6.145412063843932460e-01 5.460678134750164281e-01 5.447298139745848644e-01 2.902466583124683197e-01 5.013813816795538170e-01 2.315521788268048109e+00 2.359667790049240210e+00 2.359943481814332777e+00 2.403269837870351644e+00 4.205235017574056933e+00 2.994471725909553683e+00 2.337699000228635526e+00 2.381705182319522773e+00 3.650401516977469285e+00 -1.788840791516496317e-02 -1.933481814395494880e-02 3.478207145395948996e-01 -1.888438236782171570e-02 -1.819131787496204231e-02 3.316794840330372085e-01 1.943375441377453161e-01 1.907383829559925192e-01 8.088097726132142951e-01 4.785889570552146921e+01 4.733742331288343763e+01 9.826993865030674158e+01
2.161669403839054926e+00 2.165314325265902173e+00 2.294105010374471565e+00 2.369763733067843159e+00 2.251599447000206755e+00 4.468554019422691148e+00 2.163491864552478550e+00 2.331934371721157362e+00 3.360076733211449174e+00 6.131817063089507469e-01 6.139272499738570588e-01 5.625166129703488282e-01 5.345975579398228872e-01 5.768492846198406410e-01 3.541092987800695813e-01 2.246954920875328110e+00 2.250664967395679117e+00 2.362063237615133815e+00 2.429315685438774075e+00 2.324318215498484275e+00 4.482562706753940418e+00 2.248810709231442218e+00 2.395925441036484749e+00 3.570421794891974976e+00 -1.684740066078873168e-03 -3.244461920149549483e-02 -6.597928405949209374e-01 -1.649781595721304438e-03 -2.806950778674758770e-02 -6.044788585884024457e-01 5.744181463757033063e-02 2.369250647970391477e-01 1.073506979193629807e+00 5.006134969325153605e+01 4.644171779141104395e+01 1.104294478527607370e-01
2.323498461474480248e+00 2.287412150797925481e+00 2.268557665812492630e+00 2.253803568809894742e+00 4.688558912098459430e+00 2.583335684825471823e+00 2.305455306136202864e+00 2.261180617311193686e+00 3.635947298461965627e+00 5.574786816854241378e-01 5.624481198539698079e-01 5.876704828657302038e-01 5.373567954129666591e-01 3.013477377657239886e-01 6.214496722847936416e-01 2.389440851121449327e+00 2.355547120128412164e+00 2.343439881786657963e+00 2.316977093619337236e+00 4.698233192517631274e+00 2.657032735153176173e+00 2.372554511086442108e+00 2.330246052663213607e+00 3.816622727422110728e+00 1.565257438758730149e-02 6.524952889496382462e-03 5.790026792092156649e-01 1.428575437767982785e-02 1.135622057467995140e-02 5.348185039874658875e-01 1.690289320706733489e-01 1.507052587377870900e-01 1.015226127156536151e+00 5.182716049382715795e+01 5.038271604938271508e+01 9.987654320987654444e+01
2.223867208297257037e+00 2.160222066378131078e+00 2.341177864441842615e+00 2.408453805534046754e+00 2.275105711976422640e+00 4.495851184343847784e+00 2.192044637337693835e+00 2.374815834987944463e+00 3.385478448160135212e+00 5.987969805123630751e-01 5.972036736140932112e-01 5.152755470371253033e-01 5.400665983003809512e-01 5.784628743854152155e-01 3.378884688560302996e-01 2.303072552919372740e+00 2.241252240120502393e+00 2.397211438802775874e+00 2.468262883890445458e+00 2.347493407383709929e+00 4.508530413466437459e+00 2.272372635358880455e+00 2.432996541953774461e+00 3.594271260413008040e+00 2.903460122802287158e-02 -2.832890875201093603e-02 -6.559620763718956304e-01 2.720518274024495003e-02 -2.920326595721874433e-02 -6.012448280919143739e-01 2.332495047353170536e-01 2.416615509794164673e-01 1.070918474226715933e+00 5.310429447852760632e+01 4.603680981595091737e+01 9.202453987730060958e-02
2.343319578015730098e+00 2.312918754429624801e+00 2.240920062163734183e+00 2.232512860196067983e+00 2.237827073426435831e+00 4.601125721353992226e+00 2.328119166222677450e+00 2.236716461179900861e+00 3.419476397390214029e+00 5.969398502539372542e-01 5.820166679978725499e-01 5.864392602672819921e-01 6.173058856792927873e-01 5.683770642967975739e-01 3.085002600825864638e-01 2.418157114319293477e+00 2.385023389071820432e+00 2.316383761597104574e+00 2.316285869109234508e+00 2.308879056550813047e+00 4.611456420066909700e+00 2.401647392515462887e+00 2.316334815870308539e+00 3.646673334146842027e+00 1.305810459669466510e-02 3.758724949532171386e-03 -6.911288084138421661e-01 1.379624892094134282e-02 4.226180394965275473e-05 -6.314185978642905539e-01 1.661079207975767469e-01 9.193672165154879311e-03 1.094646337177727968e+00 5.146913580246913256e+01 4.969135802469136109e+01 3.703703703703703498e-02
2.412707009797885327e+00 2.368790451734060554e+00 2.332623298928690581e+00 2.348199325774676716e+00 4.125405841574872667e+00 3.054719101256318847e+00 2.390748730765972940e+00 2.340411312351683648e+00 3.590062471415595979e+00 5.035273399372989234e-01 5.067188323628448732e-01 5.578809646905693587e-01 5.379198212682643199e-01 3.105397786511734370e-01 4.741648764137257888e-01 2.464689614777525239e+00 2.422381509857111759e+00 2.398408352526534948e+00 2.409024243896671358e+00 4.137077266842474899e+00 3.091300877883719433e+00 2.443627127498158913e+00 2.403722158772824358e+00 3.651818001313144713e+00 1.836937420427044512e-02 -6.655251905416183916e-03 2.982362420830999561e-01 1.731365004272541336e-02 -4.416438618494974815e-03 2.863714425479879644e-01 1.860806345794263628e-01 9.398327351918603356e-02 7.528886032416530760e-01 5.214814814814814525e+01 4.997530864197531031e+01 9.675308641975308888e+01
2.573909573730742473e+00 2.571630185219691889e+00 2.249736475210562414e+00 2.272544587675463301e+00 2.242303249953889299e+00 4.555952689928047583e+00 2.572769879475217181e+00 2.261140531443012858e+00 3.399127969940968441e+00 5.652123945797374871e-01 5.525719909699254861e-01 5.653740875832649060e-01 5.499393569579053009e-01 5.250838979076003499e-01 3.209806759159496425e-01 2.635237284331210628e+00 2.630326522456391647e+00 2.319690079903661495e+00 2.338138618496413468e+00 2.302962649413927032e+00 4.567245724413574237e+00 2.632783048360315181e+00 2.328932616683850210e+00 3.616861240894492013e+00 8.859667276249067998e-04 -1.008699465943641536e-02 -6.806597046166339426e-01 1.865236058047920137e-03 -7.921456576541363592e-03 -6.260353727143990188e-01 6.107757766772593799e-02 1.258681408688733239e-01 1.090481914585143874e+00 5.074846625766871000e+01 4.857668711656441474e+01 3.067484662576687102e-02
2.090783977283369843e+00 2.044921826553560695e+00 2.378891359508626291e+00 2.362292536711629420e+00 3.647209287216595097e+00 3.682756822136335817e+00 2.067852901918465491e+00 2.370591948110127856e+00 3.664983054676465457e+00 6.348293367684848532e-01 6.279216897710189205e-01 5.294621000967278945e-01 5.348165170827888781e-01 3.497025127133018274e-01 3.836031031265446090e-01 2.185036824972701019e+00 2.139156592024072268e+00 2.437099549830420209e+00 2.422076533875019422e+00 3.663936057323732953e+00 3.702681346230058068e+00 2.162218403825897362e+00 2.429599653413260008e+00 3.683359647378804169e+00 2.217863305811559535e-02 7.001973836209857312e-03 -9.699235818943986037e-03 2.121905579355296348e-02 6.183329806742223801e-03 -1.051900781231001822e-02 2.059993278114936321e-01 1.112052180010182773e-01 1.450438714382734640e-01 5.075308641975308888e+01 5.072839506172839208e+01 4.759259259259259522e+01
2.270227466713293563e+00 2.328090906877968269e+00 2.290919288726650294e+00 2.272449921811284579e+00 2.347620964389208531e+00 4.570674380473235487e+00 2.299159186795630916e+00 2.281684605268967658e+00 3.459147672431222009e+00 5.338646831475789556e-01 5.474186839255181791e-01 5.708730126255531223e-01 5.786789313275716440e-01 5.524447108276109297e-01 3.356636246117573608e-01 2.332154422531176330e+00 2.391584095573188407e+00 2.360975896531770424e+00 2.344972910867529237e+00 2.411746120751751210e+00 4.582983129054905902e+00 2.362056173837780548e+00 2.352988008544298904e+00 3.661984005437695533e+00 -2.516721786685843093e-02 8.094618718430861282e-03 -6.426592983587715580e-01 -2.516014381887157411e-02 6.801133540047917848e-03 -5.929127503230695595e-01 2.243129636933354210e-01 1.166284203466323721e-01 1.064198463693041496e+00 4.653987730061349737e+01 5.137423312883435500e+01 5.521472392638036852e-02
