2.245509324552137365e+00 2.212786276723557322e+00 4.605974337773527161e+00 2.304796043421767138e+00 2.229147800637847343e+00 3.455385190597647149e+00 5.867405050030287672e-01 5.902971203512802356e-01 2.900145361458855708e-01 6.504370654458397905e-01 2.320899943311172553e+00 2.290168945023733027e+00 4.615095668716326038e+00 2.394817984289918655e+00 2.305585646165950298e+00 3.676565055135202265e+00 1.467962232886338252e-02 6.659686742344768096e-01 1.332893373037055511e-02 6.039000129550975426e-01 1.632705590362056314e-01 1.073044483433605478e+00 5.219753086419753174e+01 9.988888888888888573e+01
2.242879619067851049e+00 2.151515921126849307e+00 3.707311343525494074e+00 3.623254945978600539e+00 2.197197770097350400e+00 3.665283144752047306e+00 6.014604083038332938e-01 6.443361204114433916e-01 3.639508668611751152e-01 4.332650226140738470e-01 2.322124804653479480e+00 2.245927379709589999e+00 3.725133236720775898e+00 3.649067686872793814e+00 2.284343822995582141e+00 3.687296612336806056e+00 4.158191819799349209e-02 2.293312528044265733e-02 3.335637314174873941e-02 2.062908353873270720e-02 2.582701437754759133e-01 2.031156623591489074e-01 5.415950920245398947e+01 5.550306748466258000e+01
2.268846234313607102e+00 2.243388468796479795e+00 3.016268265724364461e+00 4.076003868726536972e+00 2.256117351555043449e+00 3.546136067225450716e+00 5.696532578318591611e-01 5.689608386745881319e-01 4.152183122760934597e-01 3.734130973964793765e-01 2.339266566494183852e+00 2.314413156261065030e+00 3.044713532939555822e+00 4.093072791825346002e+00 2.326873044129373458e+00 3.607182098040394358e+00 1.128388357085254382e-02 -2.988423407653743036e-01 1.068103405805623241e-02 -2.906310883099892384e-01 1.461566402147482513e-01 7.583483951787218791e-01 5.191358024691358253e+01 3.209876543209876587e+00
2.168280288907063369e+00 2.169778243849371346e+00 4.157542396106519433e+00 3.212645245409313510e+00 2.169029266378217358e+00 3.685093820757916472e+00 6.181453221445109003e-01 6.314936056046663859e-01 3.151674271840628205e-01 4.522961011341363191e-01 2.254671384160459091e+00 2.259805699922372568e+00 4.169471103459161831e+00 3.244327547574721748e+00 2.257240001855549849e+00 3.735649242001527259e+00 -6.906107564003594783e-04 2.564106089713797387e-01 -2.274598960541566496e-03 2.476526825598745207e-01 6.744772033954932189e-02 7.010659364914698655e-01 4.965432098765432301e+01 9.514814814814815236e+01
2.077301589863692843e+00 2.160568194831649080e+00 4.149936939188050289e+00 2.826745585094649016e+00 2.118934892347670740e+00 3.488341262141349652e+00 6.182078344642151224e-01 6.139536322944930680e-01 3.087538063247580178e-01 5.438410625742710058e-01 2.167340033737936711e+00 2.246106406011453949e+00 4.161406674690362628e+00 2.878585365104533889e+00 2.207074625943677759e+00 3.577957463159079143e+00 -3.929644335400089838e-02 3.793182073250334074e-01 -3.568813276526122680e-02 3.585345334019677810e-01 2.671420991575426673e-01 8.399124014182115516e-01 4.588957055214724079e+01 9.841717791411042526e+01
2.186359379622917931e+00 2.192540875795520261e+00 4.144586097528082824e+00 2.926786849942705437e+00 2.189450127709219096e+00 3.535686473735394131e+00 5.837025114508496149e-01 5.950257551507002196e-01 3.126529929516999040e-01 5.284319422693618540e-01 2.262935252882666948e+00 2.271847517182182585e+00 4.156362088873479799e+00 2.974108535781455398e+00 2.267395763873831349e+00 3.613908368818503636e+00 -2.823309877841297891e-03 3.444307793215591884e-01 -3.930616984257344522e-03 3.271398808261812841e-01 8.866351440551958896e-02 8.034100770449194018e-01 4.969938650306748684e+01 9.790797546012269947e+01
2.156664814205236702e+00 2.165747271868158741e+00 4.648617550833326284e+00 2.301175272038985753e+00 2.161206043036697722e+00 3.474896411436156018e+00 5.891114489632167661e-01 5.888808458614269714e-01 2.854865977773783925e-01 5.859190672068156358e-01 2.235677843547779098e+00 2.244380069468369765e+00 4.657375627048577549e+00 2.374596552250551440e+00 2.240033182383387445e+00 3.696610374206777294e+00 -4.202495033819326348e-03 6.755430956355200633e-01 -3.884864737285511748e-03 6.175330488509672699e-01 8.814598582348223688e-02 1.083844143850045683e+00 5.007407407407407618e+01 9.998765432098765871e+01
2.198981281641362084e+00 2.191457691130320296e+00 3.049389414476992854e+00 4.093619572687241082e+00 2.195219486385841190e+00 3.571504493582116968e+00 6.047152368958769175e-01 5.934270797042849876e-01 4.326111084653167516e-01 3.633128689918262988e-01 2.280613775882081473e+00 2.270383780540327745e+00 3.079923403640410395e+00 4.109710141441016873e+00 2.275504527097640839e+00 3.631504207553329255e+00 3.427261172607598810e-03 -2.923782288631296966e-01 4.495704236107091883e-03 -2.835703000587763700e-01 9.482291788441890579e-02 7.492736727196099844e-01 5.018518518518518334e+01 3.827160493827160614e+00
2.275907592695060710e+00 2.251095785078231604e+00 2.217975577082071936e+00 4.554909667242237781e+00 2.263501688886646157e+00 3.386442622162154859e+00 5.828484565291460751e-01 6.199272409236118442e-01 5.391726698029944975e-01 3.428795395602178830e-01 2.349354739873362075e+00 2.334896575361774307e+00 2.282569347992528197e+00 4.567796892965559685e+00 2.342136814044129878e+00 3.610740317703619251e+00 1.096169167385660156e-02 -6.900852460533037913e-01 6.173065734201533920e-03 -6.328972299028151616e-01 1.111128825087779881e-01 1.095785035262885065e+00 5.138650306748466079e+01 4.294478527607362150e-02
2.218990932781726766e+00 2.207329537345044113e+00 2.405530191959080799e+00 4.589447131185740325e+00 2.213160235063385439e+00 3.497488661572410784e+00 6.331667759690190467e-01 6.343516135516702459e-01 5.023273397888159408e-01 3.361161197111728338e-01 2.307557350524255479e+00 2.296672735949006228e+00 2.457419024245966366e+00 4.601738694871615465e+00 2.302121476161718139e+00 3.688828220221478826e+00 5.269114839463337474e-03 -6.244243085679677119e-01 4.728080028772832163e-03 -5.813010372429061601e-01 9.724265336650435299e-02 1.054709300646373693e+00 5.043209876543210157e+01 7.407407407407406996e-02
2.155407598669656810e+00 2.248784212047836295e+00 2.173813504501151517e+00 4.522735635385783937e+00 2.202095905358746553e+00 3.348274569943467505e+00 6.082978006382008251e-01 6.087792839569272640e-01 5.816915185330547855e-01 3.473564496117116929e-01 2.239599993450653859e+00 2.329730166549490722e+00 2.250295575048946173e+00 4.536054908251805351e+00 2.285109491861919917e+00 3.580476525950153643e+00 -4.240351800798038834e-02 -7.015321120825200873e-01 -3.944238708027872353e-02 -6.383952852745726769e-01 2.808370212767664631e-01 1.099999689777197975e+00 4.571165644171779263e+01 5.521472392638036852e-02
2.474890232854347616e+00 2.423121267475267349e+00 2.432745848437501301e+00 4.728913786421816923e+00 2.449005750164807260e+00 3.580829817429659112e+00 6.376971021537025663e-01 6.215369067829714655e-01 5.329066617217934620e-01 3.521504383502933044e-01 2.555726757455318410e+00 2.501564471162854186e+00 2.490430057881040771e+00 4.742007542237846707e+00 2.528790626184516999e+00 3.787405272996143157e+00 2.113876840656517264e-02 -6.412390577200115516e-01 2.141825651030082253e-02 -5.944907719304162175e-01 2.069639016549879862e-01 1.065476846693149682e+00 5.258024691358024683e+01 2.469135802469135665e-02
2.172293223583994237e+00 2.201514670671178120e+00 3.628704430924256652e+00 3.703943598441759910e+00 2.186903947127586179e+00 3.666324014683008059e+00 5.736829838821310146e-01 6.084825239718965051e-01 3.482292233672771298e-01 3.942553351070972045e-01 2.246768794341075015e+00 2.284057316960245831e+00 3.645375075217406557e+00 3.724867172087898748e+00 2.265489775124187144e+00 3.685335458863576275e+00 -1.336201671114322330e-02 -2.052169072241926892e-02 -1.645936478222541355e-02 -2.156984018355948343e-02 1.814321217180455137e-01 2.076948998144966807e-01 4.871779141104294553e+01 4.430061349693251316e+01
2.273469994649440107e+00 2.268548980312317553e+00 3.126189379478236496e+00 4.188142079600649659e+00 2.271009487480879052e+00 3.657165729539443078e+00 5.781448726119635673e-01 5.819180757145254734e-01 3.933749956877559684e-01 3.513568550259013601e-01 2.345829770102431322e+00 2.341995542890582538e+00 3.150841780158892380e+00 4.202854472676318842e+00 2.343913440511208535e+00 3.714282544589883273e+00 2.166884094606401703e-03 -2.903758753793604375e-01 1.635822870238986875e-03 -2.832344281534956987e-01 5.719829233592998302e-02 7.488388989980448995e-01 5.035802469135802539e+01 2.345679012345679215e+00
2.246542325970266152e+00 2.281238360569684431e+00 4.174666362452417623e+00 3.034593819523219604e+00 2.263890343269975070e+00 3.604630090987818392e+00 5.585219255875883970e-01 5.738534431408270908e-01 2.875310505249376036e-01 4.825434878806210137e-01 2.314929623927682645e+00 2.352308702517432071e+00 4.184556528810153608e+00 3.072719946103861677e+00 2.333694002614439711e+00 3.670975429636665233e+00 -1.532584592825425758e-02 3.162800382151753076e-01 -1.601712930138810345e-02 3.028722485392216224e-01 1.789782983882561573e-01 7.737948522861045619e-01 4.859509202453988053e+01 9.815337423312882947e+01
2.084342257645390717e+00 2.127801850237286185e+00 2.310773681349784336e+00 4.536850811331953892e+00 2.106072053941338673e+00 3.423812246340869336e+00 6.443883677061822413e-01 6.286503531299623138e-01 5.739925676327042314e-01 3.492115530065181828e-01 2.181678027446149581e+00 2.218725305296634698e+00 2.380996109639077041e+00 4.550270760409388160e+00 2.200279640841700690e+00 3.631398247724494155e+00 -2.063537784026166569e-02 -6.501750007937043829e-01 -1.683753154045135661e-02 -5.973662217107753580e-01 1.835044132693237628e-01 1.067799470677656570e+00 4.841975308641975317e+01 4.938271604938271331e-02
2.220785985749897939e+00 2.247779652803172823e+00 2.196090276758857929e+00 4.485129601898775853e+00 2.234282819276535381e+00 3.340609939328817113e+00 5.941974131676607263e-01 6.277806515187810410e-01 5.634689045197639468e-01 3.338949257525681835e-01 2.298904295597858471e+00 2.333799887303385834e+00 2.267225112342287296e+00 4.497540813296970974e+00 2.316417802804103587e+00 3.561473225879108195e+00 -1.208158019225850748e-02 -6.852159835218065709e-01 -1.506446361415675859e-02 -6.262340215695868517e-01 1.735744005927691569e-01 1.090636113138745644e+00 4.895092024539876974e+01 9.202453987730060958e-02
2.091482939654793149e+00 2.093012385649271501e+00 2.231911757667570662e+00 4.591070997974804335e+00 2.092247662652032325e+00 3.411491377821187498e+00 6.563014372955651154e-01 6.347495508102096728e-01 5.767535979172201399e-01 3.367161958652866161e-01 2.192038426548057028e+00 2.187146048789384789e+00 2.305227712553621799e+00 4.603402079441178074e+00 2.189593604096236934e+00 3.640424804313953100e+00 -7.310061909877815529e-04 -6.915331094326125916e-01 2.234377077791833803e-03 -6.312929095978546679e-01 6.684872000894155619e-02 1.094549442003949435e+00 4.797530864197531031e+01 1.234567901234567833e-02
2.215793447209017053e+00 2.226921760563836283e+00 4.173335586276984088e+00 2.960987476275005470e+00 2.221357603886426446e+00 3.567161531275994779e+00 5.641721767711087576e-01 5.569592559340229565e-01 3.010285225711216706e-01 5.094099255162927165e-01 2.286488759153884942e+00 2.295513916412470490e+00 4.184178304887018918e+00 3.004487528160491472e+00 2.291005781985325562e+00 3.642409463113609913e+00 -5.009690171159041604e-03 3.398635299726150971e-01 -3.939386504194931915e-03 3.238764857913866702e-01 8.876236660190228722e-02 7.995018522844983266e-01 4.861728395061728492e+01 9.798765432098765871e+01
2.107316645591864379e+00 2.117404591276380810e+00 4.681152987785265118e+00 2.398810254463199954e+00 2.112360618434122372e+00 3.539981621124232536e+00 6.482375857075080017e-01 6.403015690288311745e-01 2.820478148230642912e-01 6.204658934667677261e-01 2.204766521043088900e+00 2.212100427751660270e+00 4.689642232078838013e+00 2.477754742074629757e+00 2.208436518758409406e+00 3.750467492644796952e+00 -4.775674000206722378e-03 6.447329329911141160e-01 -3.320859189873620089e-03 5.897631413529209610e-01 8.149668228857313845e-02 1.061638941069237063e+00 4.941975308641975317e+01 9.993827160493826511e+01
2.334796817250180734e+00 2.475912272862400787e+00 2.231345941319537562e+00 4.554371552248661636e+00 2.405354545056290760e+00 3.392858746784099822e+00 5.570123177128272207e-01 5.585214131299017781e-01 5.663124617117705206e-01 3.402584454510507728e-01 2.400320582740020026e+00 2.538126819494109121e+00 2.302089162941614031e+00 4.567064269925774411e+00 2.470184876862526746e+00 3.616468620060588446e+00 -5.866721639945084860e-02 -6.846809090213347160e-01 -5.578782302688287120e-02 -6.262946937850698559e-01 3.339644154081576333e-01 1.090683201103823663e+00 4.326993865030674868e+01 6.134969325153374203e-02
2.177427720889435925e+00 2.218244057251775203e+00 2.215565855191777622e+00 4.557068126706529831e+00 2.197835889070605564e+00 3.386316990949153727e+00 5.900591818441853764e-01 6.174967159367515945e-01 5.558155168656955247e-01 3.310889544340142043e-01 2.255961284635974007e+00 2.302587434110915598e+00 2.284220424451272713e+00 4.569079754960814199e+00 2.279393582677406549e+00 3.612073694892805165e+00 -1.857114835794186625e-02 -6.914598597157469717e-01 -2.045550616150015183e-02 -6.325616594534483328e-01 2.022594187652927700e-01 1.095526806224361716e+00 4.784049079754601053e+01 4.907975460122699501e-02
