6.130368903086825805e-01 6.012816762168885498e-01 6.172467954979418137e-01 6.167760306241890644e-01 6.184548102987648122e-01 6.083593856728911620e-01 6.071592832627855651e-01 6.170114130610654390e-01 6.134070979858279316e-01 3.112066671810628238e-01 3.065030992199970217e-01 3.083664674537205941e-01 3.082370888555343580e-01 3.082654265212360079e-01 3.072502386080809278e-01 6.875055043978079983e-01 6.748954022555305743e-01 6.899880323616957023e-01 6.895090825352956365e-01 6.910238241696162742e-01 6.815451938507234297e-01 6.812296318287024421e-01 6.897485990203349182e-01 6.863008730983157779e-01 1.936100528451648040e-02 7.629759576362289339e-04 1.645795208275678198e-02 1.851079511680472217e-02 6.943831811769226627e-04 1.381118790669961204e-02 1.924058328658752315e-01 3.726615459973432742e-02 1.661978254619551620e-01 5.420408163265306456e+01 5.002040816326530859e+01 5.251020408163265074e+01 4.963715510121913949e-02 4.949877585225891108e-02 4.867553638858742454e-02 6.414711095038417854e-01 6.643960303012031998e-01 6.509801441522002907e-01 6.562060990291821438e-01 6.714177785909081209e-01 6.557815018433018617e-01 6.529335699025224926e-01 6.462256268280210936e-01 6.638119388100451879e-01 6.559938004362420028e-01 6.488386042665119646e-01 6.679069044460557159e-01 3.202687167347644248e-01 3.318954822678749084e-01 3.205356389603742362e-01 3.203005816802324546e-01 3.324312417094387739e-01 3.213843974072992382e-01 7.169778485051142569e-01 7.426820963439353385e-01 7.256157687951350077e-01 7.302047021402916505e-01 7.492078242199750049e-01 7.302994653268680691e-01 3.511064808749825988e-02 1.471472849975528560e-02 2.291564624311301368e-02 -6.472579246906312892e-04 2.270979166228513646e-02 1.051306438511602666e-02
6.241194453900930084e-01 6.346321244873270873e-01 6.204933921002385722e-01 6.204933921002385722e-01 6.106680055649513772e-01 6.077858948461417610e-01 6.293757849387100478e-01 6.204933921002385722e-01 6.092269502055465136e-01 3.035878985499023686e-01 3.079048331276411088e-01 3.070501391758945209e-01 3.070501391758945209e-01 3.130889522067060726e-01 3.142472184006082081e-01 6.940394039678029481e-01 7.053816836966059212e-01 6.923090622027106011e-01 6.923090622027106011e-01 6.862507595730357179e-01 6.842185383680018385e-01 6.997335256919743340e-01 6.923090622027106011e-01 6.852354023476214806e-01 -1.670334218253698155e-02 0.000000000000000000e+00 4.730766946270554066e-03 -1.620942732104548728e-02 0.000000000000000000e+00 2.965727103520155155e-03 -1.800494095684458118e-01 0.000000000000000000e+00 7.701589242322512407e-02 4.734693877551020336e+01 4.889795918367347127e+01 5.030612244897959329e+01 4.942959069404873756e-02 5.034019181296294637e-02 5.061012514340482854e-02 6.670114865186754782e-01 6.763109560730868886e-01 6.678514557448741451e-01 6.534421444360767328e-01 6.643899528113677011e-01 6.640264152851060864e-01 6.716612212958812389e-01 6.674314711317748117e-01 6.589160486237222170e-01 6.587342798605914096e-01 6.602268154773760500e-01 6.703504544422272948e-01 3.182259482798058259e-01 3.225959566084975472e-01 3.223076910982189958e-01 3.175995560600073930e-01 3.217881672319187203e-01 3.267281642615007531e-01 7.390345575860677307e-01 7.493094557822184143e-01 7.415576947760790238e-01 7.265370700347866251e-01 7.382151677980944848e-01 7.400556556895423466e-01 1.384547634962357554e-02 1.258510068118779074e-03 1.661487589831459402e-02 1.606758775521643229e-02 -2.055254613187356208e-02 -1.778324036736604261e-02
6.277129872997833093e-01 6.207537969822436441e-01 6.068221964227217269e-01 6.059269182616344729e-01 6.197243250933882619e-01 6.113250901887087307e-01 6.242333921410134767e-01 6.063745573421781554e-01 6.155247076410484963e-01 3.075993795977018941e-01 3.011279322571255856e-01 3.160443330762273684e-01 3.148774356820481235e-01 3.109113114486818930e-01 3.032581423688739952e-01 6.990285922290367937e-01 6.899371768888269418e-01 6.841909079642126690e-01 6.828581329791303389e-01 6.933426877808656075e-01 6.824103360935069862e-01 6.944977612660221400e-01 6.835248453116525846e-01 6.878982299390107302e-01 1.114837880375292925e-02 1.476444138770233736e-03 1.364565028895258804e-02 1.309063304053971477e-02 1.949855947774147696e-03 1.589239688598688069e-02 1.618045279250826529e-01 6.244765842078966317e-02 1.782800894023247040e-01 5.189795918367347127e+01 5.079591836734693544e+01 5.018367346938775597e+01 4.968232043567880757e-02 5.051421934280963394e-02 5.048467658851481937e-02 6.645940289366157883e-01 6.826535601888886751e-01 6.726295966783093494e-01 6.464523847231501419e-01 6.591792544716246205e-01 6.537395984435059315e-01 6.736237945627522317e-01 6.686118128074625133e-01 6.528158195973874367e-01 6.500959915833279812e-01 6.555232068298829651e-01 6.709164073302567033e-01 3.152533061407509773e-01 3.233695407570432168e-01 3.196325656306685525e-01 3.238942341066696762e-01 3.354380634517861171e-01 3.283388010065381724e-01 7.355745171842736907e-01 7.553699379297442729e-01 7.447117236483313807e-01 7.230547424654608646e-01 7.396188098865870142e-01 7.315612283462591403e-01 2.680952097898395975e-02 1.201828562967303081e-02 1.949534518989375770e-02 1.120944262801492654e-02 -2.767506020297713989e-02 -3.498842100266135596e-02
6.144234207676561033e-01 6.021196256592561413e-01 6.055528536363644632e-01 6.050393909063332964e-01 6.140206925142548400e-01 5.950576228864462580e-01 6.082715232134561223e-01 6.052961222713488798e-01 6.045391577003504935e-01 3.078970181240245907e-01 3.089850547334933584e-01 3.152842217885420406e-01 3.152680107203903459e-01 3.109921209155736554e-01 3.090661039873491278e-01 6.872530201879756273e-01 6.767716067128575208e-01 6.827139950637828303e-01 6.822511144233470715e-01 6.882859217703437560e-01 6.705336913154975598e-01 6.820324484253651454e-01 6.824825939860480473e-01 6.794677848494506955e-01 2.022747184250853897e-02 8.482835279109650741e-04 3.136781031677675358e-02 1.536791027951375788e-02 6.782306897122440670e-04 2.612666980051092311e-02 1.753137563785193975e-01 3.683016836003296518e-02 2.285801410355099983e-01 5.338775510204081343e+01 4.802040816326530859e+01 5.475510204081632537e+01 5.001120546948149836e-02 4.840282479130161158e-02 4.972342516453762823e-02 6.418755343959234860e-01 6.600612967686934063e-01 6.429826475179304390e-01 6.272818383442267942e-01 6.488962528397800300e-01 6.327973143712110060e-01 6.509684155823084462e-01 6.424290909569270180e-01 6.380890455920034121e-01 6.300395763577189001e-01 6.345786863700750846e-01 6.544787748042366626e-01 3.196647306515543741e-01 3.311092620222687022e-01 3.158462325211739974e-01 3.213392679108237893e-01 3.347233402232456245e-01 3.178886566668011060e-01 7.170702487752390608e-01 7.384539653146299232e-01 7.163696864098777484e-01 7.047988577019522749e-01 7.301411243312584398e-01 7.081565074987594688e-01 2.793647423969452398e-02 1.723323457158296157e-03 3.387366488246152524e-02 8.754173918516950509e-03 -2.299745699808440624e-02 -1.705944387921974961e-02
6.172764241865069668e-01 5.982499788405017949e-01 6.007622651124372437e-01 6.006477300902836047e-01 6.051594013310090947e-01 6.055642272273367155e-01 6.077632015135043808e-01 6.007049976013604242e-01 6.053618142791729051e-01 3.125004895778308311e-01 3.011298017994442633e-01 3.066268784118503232e-01 3.074231158334526093e-01 3.076115905625894098e-01 3.088388759866765310e-01 6.918719099969764530e-01 6.697627898849215500e-01 6.744889485733787104e-01 6.747493370218000663e-01 6.788540282474219145e-01 6.797716415224712705e-01 6.809070915173734972e-01 6.746191553606303293e-01 6.793129898235078512e-01 3.130568829870560704e-02 1.906676698395751602e-04 -6.687337832989386464e-04 3.247009817857181985e-02 -3.859784388751314778e-04 -1.350796008313871538e-03 2.548168703754414288e-01 -2.778411170749117351e-02 -5.197683522922029453e-02 5.404081632653061007e+01 4.887755102040816269e+01 4.910204081632652873e+01 4.889479283340027876e-02 4.925791259222297297e-02 4.957064277334112534e-02 6.382421346838679233e-01 6.614550541183700227e-01 6.432385006316916343e-01 6.375977068224508715e-01 6.497542474344767394e-01 6.403473466967922745e-01 6.498485944011189730e-01 6.407403176577797232e-01 6.436759771284638054e-01 6.389725267596215730e-01 6.379199207531593974e-01 6.556046507764233811e-01 3.192044925700632807e-01 3.260232986404342226e-01 3.182794443481458679e-01 3.178825226647472024e-01 3.317526697336735664e-01 3.296895257192846707e-01 7.136137124262204035e-01 7.374374413298565578e-01 7.176751168805222125e-01 7.124465832334040405e-01 7.295480902137728707e-01 7.202360083962955351e-01 3.572050418281574186e-02 7.797801714878626819e-03 1.888611823958078959e-02 4.303220810267800733e-03 -1.010201814447507333e-03 -1.784735155560013622e-02
6.078290312109250193e-01 6.008160255413832473e-01 5.970105821406089808e-01 5.975267537423873954e-01 6.243128221153825264e-01 6.138815445855738684e-01 6.043225283761541888e-01 5.972686679414982436e-01 6.190971833504781419e-01 3.152069622956160111e-01 3.162927387002935076e-01 3.155976860968194853e-01 3.143868237064917914e-01 3.116778648214952319e-01 3.106744224999840598e-01 6.846981526646918059e-01 6.789852672200452632e-01 6.752951463305029156e-01 6.751868603269558511e-01 6.977890736299612318e-01 6.880182756137139810e-01 6.818476931706660693e-01 6.752410054994096855e-01 6.929208969485001202e-01 1.160473975442563761e-02 -8.642201231774190731e-04 1.684917620422025225e-02 8.378536001318714899e-03 1.603664508895989889e-04 1.410088519378777626e-02 1.294485417413694939e-01 1.790901730268988287e-02 1.679317404233560684e-01 5.212244897959183731e+01 4.883673469387755262e+01 5.338775510204081343e+01 4.869799621594229910e-02 4.890275738196182137e-02 4.842218956409202052e-02 6.415714899079422162e-01 6.636889201971046814e-01 6.404092358854576172e-01 6.323322828615496327e-01 6.505285771188691335e-01 6.360941896850174082e-01 6.526302050525234488e-01 6.409903628966999722e-01 6.414304299902093831e-01 6.342132362732835205e-01 6.369518863847458690e-01 6.571087486579869630e-01 3.222081608371974437e-01 3.329455170480398740e-01 3.239340849995148708e-01 3.224383020472509909e-01 3.370775286364292023e-01 3.277347703970839299e-01 7.179359829210304467e-01 7.425198314622885043e-01 7.176749130573455426e-01 7.097961500149273517e-01 7.326722937029509497e-01 7.155598492636855434e-01 3.388968227019535651e-02 -1.813216063393302850e-03 2.836830528541847349e-02 5.931611969458744880e-03 -1.450534529198601284e-02 -2.002764855149610085e-02
6.160206479864129836e-01 6.066198181216392316e-01 6.187999572411868598e-01 6.194360234117839425e-01 6.061808326177904327e-01 6.077363206171887411e-01 6.113202330540261631e-01 6.191179903264854012e-01 6.069585766174896424e-01 3.040230803792142167e-01 3.073134058506064581e-01 3.111066720106705485e-01 3.112103493493403872e-01 3.173732072097264489e-01 3.148038286946157061e-01 6.869581298367944955e-01 6.800214210989460328e-01 6.926043231537395428e-01 6.932192067754201492e-01 6.842374985981005686e-01 6.844303368189545989e-01 6.834985754565610083e-01 6.929118331698457256e-01 6.843339245010046090e-01 1.537791382727380154e-02 -1.027374717800818302e-03 -2.562758084854594321e-03 1.014882691337711147e-02 -8.873908515427053265e-04 -2.817896555320445083e-04 1.424689176491078235e-01 -4.212815600508332953e-02 -2.373982530412015873e-02 5.395918367346938993e+01 4.902040816326530859e+01 4.961224489795918657e+01 4.803368134325427391e-02 4.783749601028810389e-02 4.980463216322668363e-02 6.563613409844463176e-01 6.608383127881881647e-01 6.515402635547369314e-01 6.475442859287138253e-01 6.656777762460698300e-01 6.588902188462762988e-01 6.585998268863172411e-01 6.539508022695916800e-01 6.566110310873918277e-01 6.532172523874950620e-01 6.519528134565800714e-01 6.632580445171289973e-01 3.203707276286775762e-01 3.291186560374678161e-01 3.250440510490515966e-01 3.189321503268210400e-01 3.246070581807649624e-01 3.203597122910120110e-01 7.303749811297131078e-01 7.382590096982549754e-01 7.281197361391561484e-01 7.218249917750271250e-01 7.406055927473699230e-01 7.326436144200492162e-01 6.797711783356768893e-03 -7.372232609819314234e-03 2.761679207144255785e-02 1.736930994411634357e-02 -1.352406934021108641e-02 7.296501712851345169e-03
6.051511787242782603e-01 6.058095189593223351e-01 6.072231441248535644e-01 6.069483032673838041e-01 6.266531990746591063e-01 6.342308018170176309e-01 6.054803488418003532e-01 6.070857236961186842e-01 6.304420004458384241e-01 3.126406868313877929e-01 3.133355295477094904e-01 3.117179087501723567e-01 3.120910088444209252e-01 3.086698810233587942e-01 3.068792837360384551e-01 6.811403292815551014e-01 6.820442268201299951e-01 6.825598885053628662e-01 6.824859270642028575e-01 6.985494451801381732e-01 7.045733494532709917e-01 6.815924278894440747e-01 6.825229087866347966e-01 7.015678627621422248e-01 -1.087302397680433566e-03 4.527216614425509634e-04 -1.201950811811358655e-02 -1.326155487633304698e-03 1.083647745853611512e-04 -8.586345801838913411e-03 -5.150058632863387803e-02 1.472173729056865978e-02 -1.310440130076346299e-01 5.020408163265306456e+01 5.093877551020408134e+01 4.777551020408163396e+01 4.832297690927848943e-02 4.912459157304194246e-02 4.945786885977353220e-02 6.423937864490071314e-01 6.613530450043277886e-01 6.482976112741560826e-01 6.365348562906372187e-01 6.640044452443593093e-01 6.449822871439966354e-01 6.518734157266674600e-01 6.453456988615815515e-01 6.502696507674983195e-01 6.407585717173169826e-01 6.394643213698221196e-01 6.626787451243435489e-01 3.178001929476023668e-01 3.332735705709837792e-01 3.223156263957780432e-01 3.158555830378623752e-01 3.346296567491968688e-01 3.203995737262657628e-01 7.167054761237882099e-01 7.405802609964897698e-01 7.240007982058304092e-01 7.105922688920349728e-01 7.435582764520577426e-01 7.201791704662622307e-01 2.908426405790159180e-02 9.148313586909404688e-03 4.224338152841727173e-02 1.318348474171667298e-02 -9.162247153710254693e-03 4.001034075016270640e-03
6.128491929357355872e-01 5.993430035844908854e-01 5.983156774790396870e-01 5.980501513128485547e-01 6.063471364602387448e-01 6.107564021520042186e-01 6.060960982601132363e-01 5.981829143959440653e-01 6.085517693061215372e-01 3.136927947497354929e-01 3.060143946756759825e-01 3.071752675561518764e-01 3.071219292771458775e-01 3.138338883277714264e-01 3.128377407261726528e-01 6.884673578027371565e-01 6.729463913971153177e-01 6.725609971708109702e-01 6.723004260955346423e-01 6.827507300299717752e-01 6.862148605155069525e-01 6.807511103385295304e-01 6.724307242547863384e-01 6.844849867414098954e-01 2.228390743648767450e-02 4.438879142164490858e-04 -7.245506321989622113e-03 2.279976656652597106e-02 3.875062008284984975e-04 -5.060929827002741063e-03 2.135335337594304050e-01 2.783904429232315902e-02 -1.006072922185123203e-01 5.275510204081632537e+01 5.095918367346938993e+01 4.948979591836734926e+01 4.972463886934533339e-02 4.895274854184868130e-02 4.900534362383809905e-02 6.476693124608055019e-01 6.532515988872850121e-01 6.467071902515291182e-01 6.454957771921463472e-01 6.532742305520349291e-01 6.483822043605457219e-01 6.504604556740452015e-01 6.471882513561673100e-01 6.493850038720906381e-01 6.469389907763460901e-01 6.465825448264759245e-01 6.532629147196600261e-01 3.221555689481104268e-01 3.318965962577771767e-01 3.249944866199178106e-01 3.181624942358666219e-01 3.304987737444330387e-01 3.245900096447060790e-01 7.233669531487689763e-01 7.327298288293524475e-01 7.237759364999442058e-01 7.196472546402723491e-01 7.321179274884116461e-01 7.250918268002962686e-01 8.582053494235583960e-03 -1.486618780950179405e-03 1.197818445684450082e-02 4.461668270968759814e-03 -3.361574304859202104e-03 3.464403724743668440e-05
6.067930360889989272e-01 5.899918617120462061e-01 5.988708274522756003e-01 5.974531332050568855e-01 6.150740613013864211e-01 6.127979136637712321e-01 5.983924489005225666e-01 5.981619803286661874e-01 6.139359874825788266e-01 3.185014777261511720e-01 3.132769528506779144e-01 3.140806616833802800e-01 3.139992439109967615e-01 3.071891805231820038e-01 3.042780484594120871e-01 6.853035677419512250e-01 6.680066212799482539e-01 6.762343750629977723e-01 6.749413097101237824e-01 6.875182132251377309e-01 6.841830265104061892e-01 6.767103612453778672e-01 6.755881517500363920e-01 6.858526471776663636e-01 2.807718313929754780e-02 2.370084180943342941e-03 3.707467364714106019e-03 2.556033933065645844e-02 1.913984651039908266e-03 4.862832750527504820e-03 2.260895920883001231e-01 6.187057094602237822e-02 9.861864302954076456e-02 5.455102040816326792e+01 4.920408163265306456e+01 4.900000000000000000e+01 4.994159055183300389e-02 4.883850359537148661e-02 4.936767614248441932e-02 6.311621880739876067e-01 6.529611470699333564e-01 6.407607964029383707e-01 6.351011356458472479e-01 6.502664972096018348e-01 6.397698496244301758e-01 6.420616675719604816e-01 6.359614922384629887e-01 6.426838164277245413e-01 6.374354926351386563e-01 6.331316618599174273e-01 6.516138221397675956e-01 3.249404477892546272e-01 3.371595422590902280e-01 3.257264458594786860e-01 3.263570085071347271e-01 3.354210080503939317e-01 3.282720653177106374e-01 7.098957685912946625e-01 7.348706120938858222e-01 7.187990788385693053e-01 7.140464617238648781e-01 7.316787341687521762e-01 7.190744115572610395e-01 3.395150356566424554e-02 1.509306529734291864e-02 2.359692460913253090e-02 7.324214030321104900e-03 6.221371965964240733e-03 -4.135347914325755020e-03
