2.469940758899884514e+00 2.482261469540987697e+00 2.338648001397901854e+00 2.369256264748707430e+00 2.380435205964613221e+00 2.526260091601936431e+00 2.476101114220436106e+00 2.353952133073304864e+00 2.453347648783275048e+00 7.921949405871585581e-01 7.820774259546017237e-01 7.350439825283474615e-01 7.398275459463283799e-01 7.149159712230193087e-01 8.032377948435742709e-01 2.593873585271038618e+00 2.602550115435926958e+00 2.451441235415104725e+00 2.482079782318038941e+00 2.485473117075609029e+00 2.650883061450616474e+00 2.598215472177239249e+00 2.466808076896690682e+00 2.569509449407739954e+00 -4.975851176005862547e-03 -1.300292513206019289e-02 -5.943914459479246459e-02 -3.339419019631049545e-03 -1.242032049022569716e-02 -6.437413351919514526e-02 -8.172410127489854181e-02 -1.576076202873194221e-01 -3.587221176425607339e-01 4.917326732673267031e+01 4.852475247524752433e+01 4.505940594059406124e+01 4.420109723079948538e-02 3.859598860886450516e-02 4.403359526201905405e-02 2.617108374167479212e+00 4.694961286160298286e+00 1.197045031299518225e+00 4.765401371584776946e+00 2.500330008341449251e+00 1.656531106352444604e+00 3.656034830163888749e+00 1.907076702733498719e+00 3.632865689963113098e+00 3.210966238968610664e+00 3.691254872876128079e+00 3.597645647250873768e+00 7.511076777930035808e-01 3.828186403000498617e-01 1.667109195980756242e+00 4.825468317298088894e-01 6.884703317272243828e-01 3.207970713884121139e+00 2.722759443244508581e+00 4.710542600370486888e+00 2.052357151736137197e+00 4.789770524473438762e+00 2.593384188330249973e+00 3.610425377632316302e+00 5.683350975897774049e-01 -7.446283313264329129e-01 -6.234943861264319320e-01 -9.682039715967015736e-01 5.819953027907294185e-01 -6.100187436458249790e-01
2.486137498666912915e+00 2.441986963266208122e+00 2.373592555602261456e+00 2.369939007368869976e+00 2.390700987103330011e+00 2.477896902747642738e+00 2.464062230966560740e+00 2.371765781485565938e+00 2.434298944925486374e+00 8.169177754279327575e-01 8.166365824084886871e-01 7.100969833995889324e-01 7.343863758243490691e-01 7.126580258522401401e-01 8.138046379081049775e-01 2.616913126966176950e+00 2.574916627094930188e+00 2.477534933324588184e+00 2.481115524848644949e+00 2.494660832968772723e+00 2.608112545372055280e+00 2.595999802636532294e+00 2.479325875463795903e+00 2.552017213977558097e+00 1.791778423688032001e-02 1.540433824415437516e-03 -3.581972371391788090e-02 1.617738946998168240e-02 -1.444179468093099951e-03 -4.445570029147939001e-02 1.798713998524285040e-01 -5.374344781618750622e-02 -2.981433100304103356e-01 5.197524752475247567e+01 5.001980198019801804e+01 4.680693069306930454e+01 4.417032872910449381e-02 3.940974943135640285e-02 4.430982036338108887e-02 2.648950289759936627e+00 4.669280059439730124e+00 1.203646567754371288e+00 4.795690020337644910e+00 2.477698760230547581e+00 1.652636478974387702e+00 3.659115174599833153e+00 1.926298428757153847e+00 3.636694390284096023e+00 3.224163249656016195e+00 3.722320155048790546e+00 3.573489409835138630e+00 7.779694027972849923e-01 4.106141976672136873e-01 1.697650034136478414e+00 4.933275819911342452e-01 6.844045435881930262e-01 3.236430585979365837e+00 2.760828504146539242e+00 4.687299893628247283e+00 2.081052786084597095e+00 4.820997290428537418e+00 2.570486476473306858e+00 3.633963438107158606e+00 5.521361513035020208e-01 -7.503010439239542473e-01 -6.373896212725252974e-01 -9.748431757289547361e-01 5.767208733149848943e-01 -6.132888747836782173e-01
2.332745736949884297e+00 2.418350480739349884e+00 2.337942515142501954e+00 2.279659191090126047e+00 2.345894476760010061e+00 2.498839628447396155e+00 2.375548108844617090e+00 2.308800853116314222e+00 2.422367052603703108e+00 8.243277597178428895e-01 8.022439733992058342e-01 7.298975366807769483e-01 7.489652300803829599e-01 7.296141413235858186e-01 7.933472461964977684e-01 2.474109724466418303e+00 2.547943178437774847e+00 2.449229596865821090e+00 2.399540569232171183e+00 2.456737204365268212e+00 2.621755011771063071e+00 2.511297808827826827e+00 2.424512380000828582e+00 2.540586254495127427e+00 -3.603578621318712094e-02 2.524398064636355909e-02 -6.313871860294319183e-02 -2.940051702024900140e-02 2.049444170445231111e-02 -6.495264906429545904e-02 -2.424761438081048659e-01 2.024517999983907468e-01 -3.603287023530837851e-01 4.684158415841584144e+01 5.288118811881188464e+01 4.455445544554455495e+01 4.307943968906116639e-02 3.965903536043614147e-02 4.437477833440486158e-02 2.586168491638294764e+00 4.673515814020899661e+00 1.173148527934049890e+00 4.781936145344486633e+00 2.412656816146167671e+00 1.671069906583781739e+00 3.629842152829596991e+00 1.879658509786172438e+00 3.597296480745327152e+00 3.226503025964134075e+00 3.684052318491390920e+00 3.543086315083533666e+00 7.768786022523245238e-01 4.027066048075296778e-01 1.663368618786321251e+00 4.607871237800281738e-01 6.980504258188728883e-01 3.212589114262689893e+00 2.700334762539677858e+00 4.690833899581080324e+00 2.035453912658535813e+00 4.804085560394772081e+00 2.511610501149107666e+00 3.621215741953117018e+00 5.750518161665625350e-01 -7.517429130597707010e-01 -6.586277616760199960e-01 -9.641603351142450373e-01 5.960196717850501091e-01 -6.381044086478679933e-01
2.401460340731430332e+00 2.457600583589395260e+00 2.330223772158454221e+00 2.300880765832853392e+00 2.351250560214815266e+00 2.489598812243975168e+00 2.429530462160412796e+00 2.315552268995653584e+00 2.420424686229395217e+00 8.438157330555143831e-01 8.217002183250247116e-01 7.215403475730702842e-01 7.273380227842088930e-01 7.202785403870376468e-01 8.019029062300055966e-01 2.545395206929158327e+00 2.591330136677750584e+00 2.439377646349216278e+00 2.413104410912884745e+00 2.459101537686592565e+00 2.615559312450539409e+00 2.568465362498807636e+00 2.426276591763134594e+00 2.538536083021009748e+00 -2.310744554651243329e-02 1.267214163916414137e-02 -5.715866840074360772e-02 -1.788419280215758703e-02 1.082862338346973589e-02 -6.163307104847323692e-02 -1.891215364156388079e-01 1.471629346200919453e-01 -3.510093984529075173e-01 4.782178217821782340e+01 5.073762376237623783e+01 4.478217821782178021e+01 4.422414784329793680e-02 3.846420012886704598e-02 4.455736347362944383e-02 2.658754463438197657e+00 4.697096715624734742e+00 1.204133392858480534e+00 4.762759432854959840e+00 2.532067461565422395e+00 1.655211500301604799e+00 3.677925589531466422e+00 1.931443928148339095e+00 3.647413447210190895e+00 3.208985466578282431e+00 3.710756948146578971e+00 3.614582088595078346e+00 7.889681371496681805e-01 3.777804891575110013e-01 1.708860016303973994e+00 4.841618793285509259e-01 6.594379717866816204e-01 3.206560564062180596e+00 2.773345636283000015e+00 4.712264387098919372e+00 2.090487929436401604e+00 4.787305102105342769e+00 2.616529011601532950e+00 3.608566995599424398e+00 5.542097583453837739e-01 -7.531262230191955176e-01 -6.115818794811249681e-01 -9.683895314947967847e-01 5.670015575845394062e-01 -5.989708356300795788e-01
2.470864360283320238e+00 2.474974882454048952e+00 2.356407297733527084e+00 2.291864194703265856e+00 2.355239540579524338e+00 2.475171575298416471e+00 2.472919621368684595e+00 2.324135746218396470e+00 2.415205557938970404e+00 7.951223398221958227e-01 8.108265857482818140e-01 7.344810730139958999e-01 7.345356584364449715e-01 7.003889014201823970e-01 8.025076342370028870e-01 2.595648324061374801e+00 2.604407882981206512e+00 2.468221586370967113e+00 2.406695685058148459e+00 2.457172746621983261e+00 2.602017069539305449e+00 2.600031792414976728e+00 2.437652756229353290e+00 2.530631416950692270e+00 -1.662214224518008101e-03 2.777079743955548907e-02 -4.965707135140779577e-02 -3.369019927135431802e-03 2.523981365089467133e-02 -5.723643591363206107e-02 -8.208550599479215448e-02 2.246677711584552928e-01 -3.382691021168773293e-01 4.969801980198019464e+01 5.292574257425742701e+01 4.596039603960396391e+01 4.395679478962345038e-02 3.994545746554719473e-02 4.268965668480645403e-02 2.658481097637734880e+00 4.697074786213053521e+00 1.197333541799091128e+00 4.744061330390510811e+00 2.511233817390610135e+00 1.692085825498371277e+00 3.677777941925394423e+00 1.927907319718412893e+00 3.627647573890560473e+00 3.218073577944441155e+00 3.701271214014123068e+00 3.604154301801831828e+00 7.365943505124517010e-01 4.023656795057957147e-01 1.700090838072036092e+00 4.930626292407768174e-01 6.769157425886722645e-01 3.172151267365013183e+00 2.758639698058446221e+00 4.714277217911836182e+00 2.079402911417994826e+00 4.769615148296601603e+00 2.600867203101802083e+00 3.595232691203444464e+00 5.543003739665891549e-01 -7.578930485372381565e-01 -6.155028754916369582e-01 -9.483858684305168651e-01 5.634767387097016078e-01 -6.064781876096901891e-01
2.315108391503244434e+00 2.447207566165401360e+00 2.334176886762225678e+00 2.355985647012175388e+00 2.432963386647283066e+00 2.531059439918509124e+00 2.381157978834322897e+00 2.345081266887200755e+00 2.482011413282895873e+00 8.548194328657608976e-01 8.185344656048018086e-01 7.379982205782054105e-01 7.549232046221580061e-01 6.821006042727756347e-01 7.839985771818726024e-01 2.467882316321765135e+00 2.580469636186430105e+00 2.448065177292384487e+00 2.473980075466325701e+00 2.526771076911302316e+00 2.649701050576044992e+00 2.524803623105548400e+00 2.461056737061943611e+00 2.588965790865079608e+00 -5.547686286939475936e-02 -9.299788692994031755e-03 -3.952280507101971901e-02 -4.459250566433391877e-02 -1.052998810782351628e-02 -4.748227037162462000e-02 -2.986014745737691767e-01 -1.451195518207111235e-01 -3.081197397001906868e-01 4.429207920792079278e+01 4.910396039603960361e+01 4.674752475247525041e+01 4.254175927044658717e-02 3.936085606338260434e-02 4.457810202336934258e-02 2.673603378518436102e+00 4.751968405388240058e+00 1.196680167981541976e+00 4.820042788204025541e+00 2.436429915431907567e+00 1.680762427296059291e+00 3.712785891953338080e+00 1.935141773249989150e+00 3.628236351817966554e+00 3.250402607750042527e+00 3.746823083361230822e+00 3.594199160410073812e+00 7.674179929132017852e-01 3.853018900135077307e-01 1.721635218737146422e+00 4.684155254106161514e-01 7.172858931614244371e-01 3.240395938158978861e+00 2.781561683923641226e+00 4.767563452357611808e+00 2.096681008364513321e+00 4.842749795783728217e+00 2.539820817565663358e+00 3.650360005951104991e+00 5.597858555146451032e-01 -7.632118901843888414e-01 -6.569618518864636103e-01 -9.658127745230317140e-01 5.728691646043890806e-01 -6.442432337812201704e-01
2.366999466999134771e+00 2.411410494113459535e+00 2.421775848555511867e+00 2.310302958998363465e+00 2.346874888760424049e+00 2.495502672800003374e+00 2.389204980556296931e+00 2.366039403776937888e+00 2.421188780780213712e+00 8.404840949724090571e-01 8.259978212620477933e-01 7.510844708059046804e-01 7.725897166357671431e-01 7.223180204373874647e-01 7.989788351487443485e-01 2.511792187000305709e+00 2.548955270664859718e+00 2.535572152973083249e+00 2.436061294920127462e+00 2.455517270585332312e+00 2.620286390638932428e+00 2.530441953743055805e+00 2.486314619626856626e+00 2.539238649192947062e+00 -1.858820296950168191e-02 4.711370798778873048e-02 -6.138628479506042651e-02 -1.468640037744473568e-02 4.002343760818583007e-02 -6.488918247442757026e-02 -1.713826386057868967e-01 2.828972348216658439e-01 -3.601528026665402060e-01 4.798514851485148824e+01 5.428712871287128650e+01 4.455445544554455495e+01 4.328753957065072100e-02 3.883734596257850530e-02 4.345635811353456418e-02 2.671640468357797893e+00 4.693981240886933470e+00 1.195240602780667905e+00 4.770043999923948341e+00 2.543184928810623191e+00 1.648053843979398358e+00 3.682810854622365682e+00 1.933440535569233010e+00 3.656614464367285766e+00 3.209048921951673350e+00 3.720842234140873117e+00 3.618583084848778331e+00 7.883921968852444229e-01 4.134652664519728460e-01 1.726282276186666520e+00 4.782698569674772027e-01 7.242217149775681539e-01 3.215883734879396716e+00 2.785538556235870100e+00 4.712155920208989990e+00 2.099678688659698977e+00 4.793960973693272010e+00 2.644293227797277712e+00 3.613584047578958458e+00 5.491296871765373178e-01 -7.636127609905811742e-01 -6.089947662827080999e-01 -9.728708511074439791e-01 5.639592865056433091e-01 -5.943752738694385584e-01
2.401079783344582719e+00 2.407951207552544659e+00 2.282439001055005523e+00 2.331718450883635718e+00 2.393087429816600942e+00 2.502504039575244921e+00 2.404515495448563911e+00 2.307078725969320843e+00 2.447795734695922931e+00 8.186740748005033597e-01 8.073963053932483591e-01 7.564249977984798257e-01 7.555707813104993731e-01 7.327984093502386553e-01 8.017005627166871040e-01 2.536811259580919575e+00 2.539708213932542424e+00 2.404517949783574249e+00 2.451081014524272739e+00 2.502770655791789256e+00 2.627784287256218487e+00 2.538260150048941899e+00 2.427911109430568093e+00 2.566038894467807641e+00 -2.857716750409242720e-03 -2.136010760011035001e-02 -4.470005736497299764e-02 -1.141314987578003360e-03 -1.917824114723013645e-02 -4.871852555857570516e-02 -4.777687310286188316e-02 -1.958436079911546335e-01 -3.121027691908157542e-01 4.969801980198019464e+01 4.809900990099009732e+01 4.688613861386138382e+01 4.445686154898010473e-02 3.882342344775594617e-02 4.430133292169030623e-02 2.606592874684484418e+00 4.748105047116348842e+00 1.146531862002960978e+00 4.773262195802999486e+00 2.509175981223731977e+00 1.663060726703400993e+00 3.677348960900416408e+00 1.876562368343722698e+00 3.641219088513365953e+00 3.218161461253200351e+00 3.689927535243741730e+00 3.628640514170040632e+00 7.715513040707731029e-01 3.868474769728968976e-01 1.698267111869678603e+00 4.716452928587447913e-01 6.938274804861860323e-01 3.210310480074687778e+00 2.718385150998518185e+00 4.763838001957249269e+00 2.049059904894475093e+00 4.796507195049111161e+00 2.603336451061961210e+00 3.615503334140437008e+00 5.823521768539217103e-01 -7.780508856575821808e-01 -6.217934597018842657e-01 -9.664528975772518349e-01 5.871847889759150840e-01 -6.170159477494328026e-01
2.478196688914915402e+00 2.424458640375562801e+00 2.307516262897954640e+00 2.261418292480277259e+00 2.315229824762205180e+00 2.506869916210336058e+00 2.451327664645239324e+00 2.284467277689115949e+00 2.411049870486270841e+00 8.033118713793127030e-01 8.288042376113987642e-01 7.458959502669051389e-01 7.740913847674892878e-01 7.444202379062648811e-01 8.060490971129049553e-01 2.605142758400733616e+00 2.562209234854627482e+00 2.425075683801046100e+00 2.390236424610682864e+00 2.431964356661678206e+00 2.633270195737031472e+00 2.583765174587477897e+00 2.407719069752405350e+00 2.534616593868764589e+00 2.192201773528699993e-02 2.017887096387233417e-02 -7.948408442065119095e-02 1.661665075773028494e-02 1.446981902001793184e-02 -7.942259967930136166e-02 1.822968855384006215e-01 1.701143163379802981e-01 -3.983966635239650222e-01 5.179702970297029907e+01 5.172277227722772608e+01 4.357920792079207928e+01 4.336933998853478162e-02 3.878306751576042488e-02 4.329118300925157564e-02 2.632585334436615021e+00 4.694256895321071710e+00 1.187592708615444526e+00 4.787431555050503107e+00 2.479661794248835260e+00 1.654534464050554599e+00 3.663421114878843365e+00 1.910089021526029773e+00 3.633546674649669406e+00 3.220983009550528742e+00 3.710008444743559064e+00 3.586959344784953707e+00 7.620446018598028282e-01 3.800811518162122704e-01 1.690372972085876224e+00 4.840265911479195715e-01 6.828334954718678906e-01 3.227704141141411576e+00 2.740660051577796352e+00 4.709618825471480363e+00 2.065850242954461180e+00 4.811837760693055799e+00 2.571961157637432827e+00 3.627059182791545489e+00 5.627722001467582169e-01 -7.565053824908750668e-01 -6.351286958558672868e-01 -9.726524733941791512e-01 5.808197616549721776e-01 -6.174017846876395099e-01
2.414950193583557780e+00 2.446785300338812252e+00 2.399307095597955630e+00 2.327187558501575548e+00 2.375761043942256290e+00 2.547858401993246868e+00 2.430867746961185016e+00 2.363247327049765367e+00 2.461809722967751579e+00 8.235823037478036124e-01 7.970620885216843643e-01 7.221666502059591597e-01 7.379090138457009562e-01 7.011229269704243316e-01 7.616406752343823916e-01 2.551523515183781399e+00 2.573337575778320119e+00 2.505633494678819240e+00 2.441374949727972421e+00 2.477057507737189024e+00 2.659262859286210201e+00 2.562453758358230527e+00 2.473712882977292082e+00 2.569775559403607357e+00 -1.309619036043872461e-02 3.051713473697769546e-02 -6.990684797666832373e-02 -8.512957755192833431e-03 2.597655750311128262e-02 -7.090321599576086820e-02 -1.304828006873613444e-01 2.279226462991974234e-01 -3.764535716951032396e-01 4.849009900990098743e+01 5.265346534653465227e+01 4.363861386138614051e+01 4.365136224828469053e-02 3.994174014774103804e-02 4.415506691096548336e-02 2.638967198552707671e+00 4.655396182297220520e+00 1.193900406593872754e+00 4.807391543914615539e+00 2.450169657164771753e+00 1.702580624813719634e+00 3.647181690424964096e+00 1.916433802573290102e+00 3.628780600539693424e+00 3.254986084364167809e+00 3.723179371233661605e+00 3.552782919730995914e+00 7.868178454582647197e-01 4.111784641541128549e-01 1.698015117759537507e+00 4.819588221710817133e-01 7.058594364847929903e-01 3.219387609657978544e+00 2.753766547289133282e+00 4.673519160496902636e+00 2.075729635816030427e+00 4.831490221740108559e+00 2.549817423457131138e+00 3.641872782677943565e+00 5.528731922070934113e-01 -7.540395029655981851e-01 -6.495906328421354736e-01 -9.538630392355096355e-01 5.824120003768200604e-01 -6.207039875375838234e-01
